Exported at 26/04/2024 09:59:36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy suche 1x15 he 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
IAEA-158A,19.6,25/04/2024 13:41:41,-5.018,15.2,1134902,586565,838906.39,2065.46,2150.08,24552.21,3909.81,82812.07,2798.65,167.26,119.72,1008.74,61.56,7393.3,1089.36,30191.05,349.36,1466.37,156.7,348.3,100.41,164.22,66.15,193.18,36.97,10280.5,964.4,8.1,1.07,94.21,7.49,37.37,6.72,0,0,152.71,11.08,69.5,8.81,0,0,0.56,42.77,54.81,15.99,33.68,11.07,299861.4,3425.11,3565.42,46390.49,7387.44,177162.74,5987.24,383.24,274.33,2518.73,153.7,8906,1312.25,42243.5,488.83,2446.63,261.45,621.78,179.25,240.02,96.69,277.56,53.12,14698.49,1378.85,10.31,1.36,117.93,9.38,46.51,8.37,0,0,180.59,13.11,93.88,11.91,0,0,0.63,47.75,59.04,17.22,38.21,12.56
IAEA-158A,19.7,25/04/2024 13:41:41,-4.983,15.2,1129492,584633,842780.89,1749.33,2154.45,24153.7,3848.51,80984.46,2739.46,122.52,96.82,964.07,60.21,7423.98,1093.5,29604.18,343.52,1428.06,153.34,361,99.31,209.57,74.8,20.67,4.82,9743.87,912.33,7.55,1.02,103.79,8.93,28.59,5.51,0,0,156.89,11.12,65.3,8.62,2.37,9.46,0.44,42.17,47.66,15.63,41.1,10.75,292689.39,2900.86,3572.67,45637.52,7271.61,173252.89,5860.62,280.73,221.86,2407.2,150.34,8942.96,1317.24,41422.34,480.66,2382.72,255.85,644.45,177.29,306.31,109.33,29.7,6.93,13931.24,1304.41,9.61,1.3,129.92,11.18,35.59,6.86,0,0,185.54,13.15,88.21,11.65,3.16,12.62,0.49,47.08,51.34,16.83,46.63,12.2
IAEA-158A,19.8,25/04/2024 13:41:41,-4.976,15.2,1124177,586761,849586.09,1304.68,2048.19,23274.4,3710.33,76870.2,2606.27,340.56,210.1,985.75,59.98,6921.16,1020.72,28627.98,333.9,1261.77,140.6,344.58,96.8,165.08,64.93,232.67,43.25,9546.54,893.89,7.96,1.03,181.11,24.14,34.22,6.34,0,0,156.26,11.06,75.2,8.7,0.43,9.35,4.47,41.06,46.91,15.43,31.99,10.48,279829.37,2163.52,3396.46,43976.11,7010.54,164451.1,5575.68,780.35,481.42,2461.32,149.77,8337.25,1229.57,40056.45,467.19,2105.25,234.59,615.14,172.8,241.27,94.9,334.31,62.15,13649.11,1278.03,10.13,1.31,226.7,30.21,42.59,7.89,0,0,184.79,13.08,101.58,11.75,0.57,12.46,4.99,45.84,50.53,16.62,36.29,11.89
IAEA-158A,19.9,25/04/2024 13:41:41,-4.994,15.3,1122065,585119,851378.44,2335.73,2201.75,22589.46,3606.72,75361.14,2558.22,170.56,121.55,852.68,59.43,6895.96,1016.74,28414.22,331.32,1308.04,143.46,376.07,96.83,165.99,64.94,60.63,13.15,9591.3,898.63,7.17,0.99,164.05,20.34,33.33,6.2,0.09,0.35,158.2,10.99,55.81,8.36,0.37,9.16,0.32,40.85,42.59,15.1,37.85,10.47,275866.91,3873.28,3651.1,42681.93,6814.77,161222.71,5472.89,390.82,278.51,2129.06,148.38,8306.91,1224.77,39757.35,463.59,2182.46,239.36,671.35,172.85,242.61,94.91,87.11,18.9,13713.1,1284.82,9.12,1.26,205.35,25.46,41.48,7.72,0.11,0.46,187.09,12.99,75.39,11.29,0.5,12.21,0.36,45.61,45.88,16.26,42.94,11.88
20,20,25/04/2024 13:41:41*,-4.99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,25/04/2024 13:41:41*,-4.977, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,25/04/2024 13:41:41*,-4.963, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,25/04/2024 13:41:41*,-4.918, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,25/04/2024 13:41:41*,-4.856, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,25/04/2024 13:41:41*,-4.795, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,25/04/2024 13:41:41*,-4.825, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,25/04/2024 13:41:41*,-4.756, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,25/04/2024 13:41:41*,-4.665, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,25/04/2024 13:41:41*,-4.644, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,25/04/2024 13:41:41*,-4.566, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,25/04/2024 13:41:41*,-4.641, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,25/04/2024 13:41:41*,-4.756, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,25/04/2024 13:41:41*,-4.19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,25/04/2024 13:41:41*,-4.44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,25/04/2024 13:41:41*,-4.224, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,25/04/2024 13:41:41*,-4.397, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,25/04/2024 13:41:41*,-4.23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,25/04/2024 13:41:41*,-4.252, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,25/04/2024 13:41:41*,-4.413, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,25/04/2024 13:41:41*,-4.312, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,25/04/2024 13:41:41*,-4.576, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,25/04/2024 13:41:41*,-4.72, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,25/04/2024 13:41:41*,-4.618, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,25/04/2024 13:41:41*,-4.606, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,25/04/2024 13:41:41*,-4.602, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,25/04/2024 13:41:41*,-4.662, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,25/04/2024 13:41:41*,-4.583, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,25/04/2024 13:41:41*,-4.523, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,25/04/2024 13:41:41*,-4.933, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,25/04/2024 13:41:41*,-4.532, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,25/04/2024 13:41:41*,-4.206, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,25/04/2024 13:41:41*,-4.641, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,25/04/2024 13:41:41*,-4.571, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,25/04/2024 13:41:41*,-5.156, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,25/04/2024 13:41:41*,-4.84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,25/04/2024 13:41:41*,-4.505, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,25/04/2024 13:41:41*,-4.493, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,25/04/2024 13:41:41*,-4.501, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,25/04/2024 13:41:41*,-4.505, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-479,24,25/04/2024 13:41:41,-4.5,15.4,1014198,615803,976302.67,342.33,1772.18,383.61,284.43,901.66,95.89,4439.02,2982.68,653.78,39.96,9720.73,1419.64,6695.65,125.6,0,0,126.33,56.69,92.86,37.21,40.59,24.65,141.6,48.63,4.68,0.51,81.07,9.93,19.08,3.47,0,0,1.47,1.44,2.52,4.02,3.27,4.88,25.35,24.3,13.83,7.41,7.87,5.17,36918.39,567.68,2938.76,724.82,537.41,1928.96,205.13,10171.41,6834.41,1632.42,99.78,11709.64,1710.11,9368.6,175.74,0,0,225.53,101.21,135.72,54.39,58.33,35.42,202.45,69.53,5.96,0.65,101.48,12.43,23.75,4.32,0,0,1.74,1.7,3.4,5.43,4.36,6.5,28.3,27.14,14.9,7.98,8.93,5.86
IAEA-479,24.1,25/04/2024 13:41:41,-4.443,15.4,1013863,617494,976059.07,83.71,1776.17,414.9,288.5,936.6,95.61,4695.4,3158.57,606.94,39.65,9787.29,1429.2,6810.82,126.78,0,0,150.7,56.98,87.39,36.19,44.35,24.88,133.66,48.69,4.95,0.53,89.06,11.71,20.37,3.61,0.15,0.17,1.12,1.46,3.78,4,2.15,4.94,41.84,30.41,18.03,7.21,7.73,5.14,37399.45,138.81,2945.38,783.94,545.1,2003.69,204.55,10758.87,7237.45,1515.48,99,11789.81,1721.62,9529.74,177.39,0,0,269.03,101.71,127.72,52.9,63.72,35.75,191.1,69.61,6.3,0.68,111.49,14.66,25.35,4.5,0.2,0.23,1.33,1.72,5.11,5.4,2.86,6.58,46.71,33.95,19.42,7.77,8.77,5.83
IAEA-479,24.2,25/04/2024 13:41:41,-4.48,15.3,1018587,618098,975843.33,303.16,1754.86,272.02,247.37,782.63,94.19,4606.86,3097.97,558.67,40.11,10092.69,1473.6,6963.75,128.43,0,0,157.66,57.52,106.52,40.03,48.13,25.12,137.22,48.95,4.91,0.53,52.87,4.67,10.68,2.56,0,0,0.61,1.44,2.24,3.98,2.43,4.97,31.85,24.49,14.1,7.53,7.67,5.18,37398.01,502.72,2910.04,513.97,467.4,1674.3,201.51,10556.01,7098.58,1394.94,100.14,12157.7,1775.11,9743.73,179.7,0,0,281.45,102.69,155.69,58.5,69.16,36.1,196.19,69.99,6.25,0.68,66.18,5.85,13.3,3.19,0,0,0.72,1.7,3.03,5.37,3.24,6.63,35.56,27.35,15.18,8.11,8.7,5.88
IAEA-479,24.3,25/04/2024 13:41:41,-4.499,15.3,1019885,617237,975820.48,161.72,1718.29,401.45,285.9,936.82,97.51,4584.71,3082.71,683.7,40.29,9938.01,1451.21,6916.08,128.33,0,0,152.16,57.67,93.07,37.39,52.17,25.15,110.38,48.41,5.21,0.55,83,10.31,12.72,2.6,0,0,1.2,1.46,2.56,3.97,2.88,4.89,17.47,24.5,16.06,7.57,8.16,5.15,37713.2,268.18,2849.39,758.52,540.2,2004.18,208.6,10505.24,7063.62,1707.14,100.6,11971.37,1748.13,9677.02,179.56,0,0,271.63,102.95,136.03,54.65,74.95,36.14,157.81,69.21,6.62,0.7,103.9,12.9,15.83,3.23,0,0,1.42,1.72,3.46,5.37,3.84,6.52,19.5,27.35,17.3,8.15,9.26,5.84
IAEA-479,24.4,25/04/2024 13:41:41,-4.446,15.3,1023448,618829,975346.57,424.67,1728.2,185.16,211.26,927.94,98.15,4691.74,3156.23,686.92,40.43,10200.47,1489.3,6958.61,128.81,0,0,128.92,57.7,94.96,37.84,45.51,25.05,147.54,49.3,4.92,0.53,82.58,10.18,21.38,3.83,0.08,0.18,1.67,1.49,1.45,4,2.55,4.92,24.07,24.69,14.33,7.43,7.98,5.22,38369.25,704.21,2865.83,349.85,399.16,1985.17,209.97,10750.49,7232.08,1715.17,100.94,12287.53,1794.01,9736.53,180.23,0,0,230.14,103.01,138.78,55.3,65.39,35.99,210.94,70.48,6.26,0.68,103.38,12.74,26.61,4.77,0.11,0.23,1.97,1.76,1.96,5.4,3.4,6.55,26.88,27.57,15.44,8,9.06,5.92
IAEA-479,24.5,25/04/2024 13:41:41,-4.414,15.3,1025659,617977,974810.97,260.73,1775.69,275.46,249.09,976.05,96.74,5010.82,3375.11,701.53,40.38,10247.33,1496.21,7075.36,130.3,0,0,179.94,58.41,108.05,40.44,45.42,25.2,150.17,49.68,4.52,0.52,81.04,9.8,18.37,3.42,0,0,1.13,1.47,3.05,4.1,3.22,4.98,25.42,24.67,14.16,7.63,7.25,5.12,39468.86,432.37,2944.59,520.47,470.65,2088.09,206.95,11481.61,7733.61,1751.66,100.83,12343.98,1802.34,9899.89,182.32,0,0,321.22,104.28,157.93,59.11,65.26,36.21,214.71,71.03,5.76,0.66,101.45,12.27,22.86,4.26,0,0,1.34,1.73,4.12,5.53,4.3,6.65,28.38,27.54,15.25,8.22,8.22,5.81
IAEA-479,24.6,25/04/2024 13:41:41,-4.392,15.3,1026059,617849,974761.85,364.22,1735.21,226.12,231.21,950.87,97.96,4864.86,3275.03,693.81,40.45,10394.22,1517.53,7206.24,131.74,0,0,144.38,58.24,101.12,39.25,39.95,25.31,83.49,48.87,4.85,0.54,101.3,14.6,12.81,2.6,0,0,0.88,1.45,2.05,4.06,5.71,4.96,18.32,24.82,17.65,7.59,5.29,5.14,39337.08,603.98,2877.45,427.25,436.87,2034.24,209.57,11147.17,7504.28,1732.36,101,12520.93,1828.02,10083.01,184.33,0,0,257.75,103.98,147.79,57.37,57.4,36.37,119.36,69.87,6.17,0.68,126.81,18.28,15.95,3.24,0,0,1.05,1.72,2.77,5.49,7.62,6.62,20.45,27.71,19.01,8.18,6.01,5.83
IAEA-479,24.7,25/04/2024 13:41:41,-4.371,15.3,1031042,616463,974306.86,56.58,1766.82,328.84,270.58,1038.98,100.98,5068.63,3415.01,776.39,43.05,10520.96,1535.97,7369.56,133.38,0,0,165.91,58.73,99.28,38.97,26.75,25.18,108.51,49.58,4.94,0.54,63.91,6.41,13.4,2.67,0,0,1.16,1.45,2.64,4.01,3.94,4.98,23.89,24.91,11.92,7.51,6.95,4.95,40271.09,93.83,2929.87,621.34,511.26,2222.72,216.03,11614.09,7825.03,1938.57,107.48,12673.59,1850.24,10311.54,186.63,0,0,296.18,104.85,145.1,56.96,38.43,36.18,155.15,70.89,6.28,0.69,80,8.03,16.67,3.33,0,0,1.37,1.71,3.56,5.42,5.25,6.64,26.67,27.81,12.85,8.09,7.88,5.62
IAEA-479,24.8,25/04/2024 13:41:41,-4.301,15.3,1029413,616472,974782.18,158.7,1774.57,276.73,253.86,932.96,98.09,4879.24,3284.95,686.92,40.56,10464.05,1527.66,7359.16,133.04,0,0,93.33,57.85,98.09,38.75,31.83,25.16,113.54,49.45,4.86,0.53,52.68,4.61,15.1,2.84,0,0,0.65,1.41,2.94,3.97,4.12,4.98,25.54,25,10.42,7.19,6.94,4.96,39246.11,263.16,2942.73,522.87,479.65,1995.92,209.84,11180.12,7527.01,1715.17,101.27,12605.05,1840.23,10296.98,186.15,0,0,166.62,103.28,143.36,56.63,45.73,36.15,162.34,70.7,6.19,0.67,65.95,5.77,18.79,3.54,0,0,0.77,1.66,3.97,5.36,5.5,6.64,28.52,27.92,11.23,7.74,7.88,5.63
IAEA-479,24.9,25/04/2024 13:41:41,-4.273,15.3,1028260,614834,974696.88,76.63,1722.78,296.47,258.88,945.44,98.15,4933.64,3322.28,890.88,47.22,10247.62,1496.22,7367.95,132.93,0,0,158.02,58.56,95.31,38.14,44.4,25.41,107.62,49.35,5.15,0.54,63.04,6.27,16.59,3.03,0,0,0.98,1.39,2.33,3.89,1.8,4.89,26.42,24.9,12.8,7.24,10.05,4.98,39699.21,127.08,2856.84,560.18,489.14,2022.61,209.97,11304.76,7612.56,2224.44,117.91,12344.33,1802.36,10309.28,186,0,0,282.09,104.54,139.3,55.75,63.79,36.51,153.86,70.56,6.55,0.69,78.91,7.85,20.65,3.77,0,0,1.16,1.64,3.14,5.26,2.4,6.53,29.5,27.8,13.78,7.8,11.4,5.65
25,25,25/04/2024 13:41:41*,-4.183, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,25/04/2024 13:41:41*,-4.171, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,25/04/2024 13:41:41*,-4.142, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,25/04/2024 13:41:41*,-4.093, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,25/04/2024 13:41:41*,-4.084, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,25/04/2024 13:41:41*,-4.091, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,25/04/2024 13:41:41*,-4.119, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,25/04/2024 13:41:41*,-4.129, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,25/04/2024 13:41:41*,-4.081, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,25/04/2024 13:41:41*,-4.139, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,25/04/2024 13:41:41*,-4.547, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,25/04/2024 13:41:41*,-3.838, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,25/04/2024 13:41:41*,-3.225, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,25/04/2024 13:41:41*,-3.388, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,25/04/2024 13:41:41*,-3.485, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,25/04/2024 13:41:41*,-3.631, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,25/04/2024 13:41:41*,-3.488, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,25/04/2024 13:41:41*,-3.536, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
