Exported at 22/05/2024 15:40:37, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy mokre 1x15 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
NCS DC60116,19.3,22/05/2024 13:13:56,-3.044,15.7,923137,597319,987981.26,368.6,1640.74,556.08,302.68,10421.16,426.48,20.58,19.75,0,0,0,0,168.81,50.62,4.9,14.97,111.24,46.24,69.58,29.1,39.84,20.06,160.34,39.58,3.86,0.42,40.74,3.5,8.81,2,0,0,1.05,1.07,6.04,2.97,1.46,3.55,20.4,19.87,12.55,5.78,2.7,3.58,24952.17,611.24,2720.8,1050.69,571.91,22294.36,912.37,47.15,45.25,0,0,0,0,236.21,70.82,8.17,24.98,198.59,82.55,101.7,42.53,57.24,28.83,229.24,56.59,4.92,0.53,50.99,4.38,10.96,2.49,0,0,1.24,1.27,8.16,4.01,1.95,4.73,22.78,22.19,13.52,6.23,3.06,4.06
NCS DC60116,19.4,22/05/2024 13:13:56,-2.955,15.7,927173,598229,983808.83,147.1,1620.82,870.37,344.19,14476.54,558.86,32.36,28.8,0,0,0,0,222.8,51.99,13.42,15.36,100.91,47.46,82.24,31.96,24.69,20.26,126.43,39.99,3.92,0.43,43.37,3.83,7.18,1.94,0,0,1.33,1.1,6.6,3.08,2.09,3.65,16.57,20.43,10.05,5.82,3.19,3.71,33897.94,243.93,2687.77,1644.53,650.34,30970.16,1195.59,74.16,65.99,0,0,0,0,311.75,72.74,22.38,25.64,180.15,84.72,120.21,46.71,35.48,29.11,180.76,57.18,4.98,0.55,54.29,4.79,8.94,2.42,0,0,1.58,1.3,8.91,4.16,2.79,4.87,18.5,22.81,10.82,6.27,3.62,4.21
NCS DC60116,19.5,22/05/2024 13:13:56,-2.831,15.6,937417,595592,963408.72,200.18,1632.16,1036.14,379.76,34648.14,1226.51,0,0,0,0,0,0,203.92,56.42,7.97,16.9,79.08,51.93,64.87,30.67,54.09,23.09,175.25,45.11,4.74,0.49,59.79,6.13,9.14,2.24,0.04,0.16,1.22,1.25,4.94,3.44,2.5,4.11,22.83,22.49,13.66,6.62,2.77,4.16,77423.69,331.95,2706.57,1957.75,717.55,74123.98,2623.92,0,0,0,0,0,0,285.33,78.94,13.3,28.19,141.18,92.7,94.81,44.83,77.71,33.17,250.56,64.5,6.03,0.63,74.84,7.68,11.38,2.79,0.06,0.21,1.44,1.47,6.68,4.65,3.34,5.48,25.49,25.11,14.72,7.13,3.14,4.72
NCS DC60116,19.6,22/05/2024 13:13:56,-2.716,15.6,943365,594581,954009,13.83,1640.4,1205.18,404.65,43969.84,1527.21,27.63,65.27,0,0,0,0,183.21,58.4,4.64,17.68,116.9,54.59,95.02,36.99,18.71,23.57,161.84,47.06,4.16,0.48,47.91,4.03,7.99,2.25,0,0,1.23,1.31,9.14,3.69,3.15,4.31,102.92,67.19,13.69,7,4,4.5,97526.95,22.93,2720.23,2277.15,764.58,94066.21,3267.21,63.32,149.56,0,0,0,0,256.35,81.71,7.75,29.51,208.68,97.45,138.88,54.07,26.89,33.87,231.39,67.29,5.29,0.61,59.97,5.05,9.94,2.8,0,0,1.45,1.55,12.35,4.99,4.2,5.75,114.91,75.01,14.75,7.54,4.54,5.1
NCS DC60116,19.7,22/05/2024 13:13:56,-2.642,15.6,963716,593103,930965.64,276.91,1637.01,2036.11,498.97,65595.3,2222.23,13.37,72.01,0,0,0,0,236.98,64.47,13.56,19.5,146.19,60.65,88.95,38.05,59.51,27.02,205.83,53.12,5.2,0.56,84.09,9.87,10.23,2.57,0,0,1.4,1.45,4.39,4.1,3,4.86,235.7,134.45,12.87,7.87,4.77,4.95,146210.9,459.2,2714.61,3847.16,942.79,140330.31,4754.09,30.64,165,0,0,0,0,331.59,90.2,22.62,32.54,260.97,108.26,130.01,55.61,85.51,38.83,294.28,75.94,6.61,0.72,105.26,12.36,12.73,3.2,0,0,1.65,1.71,5.93,5.54,4,6.48,263.16,150.11,13.87,8.47,5.42,5.62
NCS DC60116,19.8,22/05/2024 13:13:56,-2.591,15.6,976279,593338,919323.95,163.82,1650.52,2296.83,537.56,77256.32,2597.61,0,0,0,0,0,0,235.97,68.16,9.4,20.43,172.23,64.1,120.73,45.09,49.4,27.98,206.47,55.72,5.61,0.6,77.99,8.33,10.59,2.7,0,0,2.04,1.53,6.66,4.27,3.08,5.11,36.77,27.24,16.95,8.19,5.2,5.15,171283.18,271.66,2737.02,4339.78,1015.69,165277.14,5557.15,0,0,0,0,0,0,330.17,95.37,15.69,34.09,307.46,114.44,176.45,65.9,70.97,40.2,295.2,79.67,7.13,0.76,97.63,10.43,13.18,3.36,0,0,2.41,1.81,9,5.77,4.1,6.81,41.06,30.41,18.26,8.82,5.9,5.84
NCS DC60116,19.9,22/05/2024 13:13:56,-2.531,15.6,974871,591926,918900.38,348.84,1635.5,2448.43,552.62,76741.31,2581.18,0,0,0,0,0,0,296.8,68.36,12.33,20.53,219.97,64.79,95.83,40.44,82.9,29.13,256.98,56.92,5.78,0.61,79.16,8.47,14.71,2.83,0,0,2.38,1.57,9.88,4.4,2.5,5.22,461.69,221.7,16.67,8.26,3.45,5.1,171516.81,578.48,2712.11,4626.23,1044.16,164175.36,5522,0,0,0,0,0,0,415.29,95.66,20.57,34.25,392.69,115.66,140.06,59.1,119.11,41.86,367.41,81.39,7.36,0.78,99.09,10.6,18.31,3.52,0,0,2.82,1.85,13.35,5.95,3.33,6.97,515.48,247.53,17.96,8.9,3.91,5.78
NCS DC60116,20,22/05/2024 13:13:56*,-2.507, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,22/05/2024 13:13:56*,-2.494, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,22/05/2024 13:13:56*,-2.514, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,22/05/2024 13:13:56*,-2.518, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,22/05/2024 13:13:56*,-2.516, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,22/05/2024 13:13:56*,-2.525, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,22/05/2024 13:13:56*,-2.561, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,22/05/2024 13:13:56*,-2.587, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,22/05/2024 13:13:56*,-2.608, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,22/05/2024 13:13:56*,-2.657, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,22/05/2024 13:13:56*,-2.79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,22/05/2024 13:13:56*,-2.852, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,22/05/2024 13:13:56*,-2.893, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,22/05/2024 13:13:56*,-3.412, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,22/05/2024 13:13:56*,-3.065, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,22/05/2024 13:13:56*,-2.74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,22/05/2024 13:13:56*,-3.007, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,22/05/2024 13:13:56*,-2.294, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,22/05/2024 13:13:56*,-3.026, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,22/05/2024 13:13:56*,-3.051, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,22/05/2024 13:13:56*,-3.088, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,22/05/2024 13:13:56*,-3.104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,22/05/2024 13:13:56*,-3.233, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,22/05/2024 13:13:56*,-2.961, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,22/05/2024 13:13:56*,-3.031, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,22/05/2024 13:13:56*,-2.675, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,22/05/2024 13:13:56*,-2.782, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,22/05/2024 13:13:56*,-2.621, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,22/05/2024 13:13:56*,-3.124, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,22/05/2024 13:13:56*,-3.583, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,22/05/2024 13:13:56*,-3.144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,22/05/2024 13:13:56*,-3.106, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,22/05/2024 13:13:56*,-3.173, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,22/05/2024 13:13:56*,-2.83, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,22/05/2024 13:13:56*,-2.712, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,22/05/2024 13:13:56*,-2.531, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,22/05/2024 13:13:56*,-2.743, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,22/05/2024 13:13:56*,-2.821, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,22/05/2024 13:13:56*,-2.85, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,22/05/2024 13:13:56*,-2.814, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC73301 Rock,24,22/05/2024 13:13:56,-2.832,15.3,1057931,603852,849995.72,241.62,1839.45,25253.28,4010.63,100336.23,3354.13,0,0,0,0,14925.93,2179.82,3628.2,126.79,512.41,86.9,261.51,88.25,156.5,60.34,238.98,43.8,4133.95,372.9,7.29,0.89,39.65,2.23,14.15,4.1,0,0,25.3,4.22,52.66,7.3,0,0,23.25,37.34,30.81,12.45,122.58,11.27,294005.19,400.67,3050.32,47715.13,7577.93,214652.79,7175.61,0,0,0,0,17979.84,2625.83,5076.6,177.4,854.95,144.99,466.85,157.53,228.73,88.2,343.38,62.94,5910.49,533.16,9.28,1.14,49.63,2.8,17.61,5.1,0,0,29.92,5,71.13,9.86,0,0,25.96,41.69,33.19,13.42,139.06,12.78
NCS DC73301 Rock,24.1,22/05/2024 13:13:56,-2.708,15.3,1055095,605589,856716.03,146.05,1929.21,22711.99,3618.03,95924.2,3211.4,0,0,0,0,14997.31,2189.68,3753.1,125.57,639.64,93.62,304.73,87.04,156.6,59.85,198.04,36.87,4125.82,372.39,6.85,0.87,33.86,1.82,13.94,4.09,0,0,32.58,4.62,51.18,7.22,0,0,27.85,36.63,35.99,12.38,124.23,11.17,280097.28,242.19,3199.16,42913.47,6836.13,205213.99,6870.25,0,0,0,0,18065.82,2637.7,5251.36,175.7,1067.23,156.21,544,155.37,228.88,87.47,284.55,52.98,5898.86,532.42,8.72,1.11,42.39,2.28,17.36,5.09,0,0,38.53,5.47,69.13,9.76,0,0,31.1,40.89,38.77,13.33,140.93,12.68
NCS DC73301 Rock,24.2,22/05/2024 13:13:56,-2.663,15.3,1061152,606007,846360.75,164.33,1875.81,25214.89,4005.36,102781.68,3432.89,40.19,92.17,0,0,15662.62,2286.72,4014.23,130.51,564.21,91.13,302.98,90.27,166.43,62.81,105.9,21.4,4264.3,385.07,7.82,0.91,71.32,5.37,15.94,4.26,0,0,29.53,4.55,61.42,7.54,0,0,16.13,37.96,24.81,12.65,130.52,11.62,300779.89,272.5,3110.61,47642.59,7567.99,219884.43,7344.1,92.08,211.2,0,0,18867.26,2754.59,5616.73,182.61,941.38,152.05,540.87,161.15,243.25,91.79,152.16,30.75,6096.86,550.55,9.95,1.16,89.28,6.72,19.84,5.3,0,0,34.92,5.38,82.97,10.18,0,0,18.01,42.38,26.72,13.63,148.07,13.19
NCS DC73301 Rock,24.3,22/05/2024 13:13:56,-2.563,15.3,1053493,603799,852462.44,320.77,1822.96,24597.98,3908.69,98073.83,3280.95,0,0,0,0,15181.48,2216.6,3882.27,127.14,521.44,86.63,300.71,88.3,160.21,60.89,145.6,28.1,4008.96,361.11,7.56,0.9,48.38,2.96,20.98,4.16,0,0,21.5,3.99,53.94,7.3,0,0,36.74,37.08,27.67,12.33,127.53,11.52,288533.52,531.93,3022.96,46476.96,7385.32,209812.77,7019.05,0,0,0,0,18287.68,2670.13,5432.1,177.9,870.02,144.54,536.83,157.63,234.15,88.99,209.21,40.37,5731.78,516.3,9.63,1.14,60.56,3.71,26.12,5.18,0,0,25.43,4.72,72.86,9.86,0,0,41.02,41.4,29.8,13.28,144.68,13.07
NCS DC73301 Rock,24.4,22/05/2024 13:13:56,-2.547,15.4,1049905,603566,859024.47,298.3,1801.25,23009.02,3662.06,93935.12,3147.03,0,0,0,0,14692,2145.24,3680.74,123.82,571.15,89.71,250.79,85.84,146.62,57.69,132.31,25.88,3974.43,358.31,6.71,0.84,38.36,2.15,14.81,3.98,0,0,23.14,4,48.59,7.02,0,0,11.55,36.44,28.68,12.09,113.2,10.85,275603.89,494.66,2986.97,43474.69,6919.33,200958.67,6732.55,0,0,0,0,17698.05,2584.16,5150.12,173.25,952.96,149.68,447.7,153.24,214.29,84.31,190.11,37.18,5682.42,512.29,8.54,1.07,48.01,2.7,18.44,4.95,0,0,27.36,4.74,65.64,9.48,0,0,12.9,40.69,30.9,13.02,128.42,12.31
NCS DC73301 Rock,24.5,22/05/2024 13:13:56,-2.447,15.4,1037093,602361,869427.07,215.85,1867.22,21667.77,3454.23,87358.15,2934.25,13.01,85.49,0,0,13345.29,1949.31,3216.37,116.19,465.92,79.7,246.37,81.97,141.2,55.27,91.55,18.47,3513.38,315.35,6.09,0.81,36.26,2.04,14.64,3.92,0,0,23.46,3.92,47.43,6.68,0,0,31.24,34.73,25.24,11.58,113.71,10.47,255725.28,357.94,3096.37,40940.45,6526.64,186888.33,6277.35,29.8,195.89,0,0,16075.8,2348.14,4500.36,162.58,777.39,132.99,439.81,146.34,206.37,80.78,131.55,26.54,5023.23,450.86,7.75,1.03,45.4,2.55,18.22,4.88,0,0,27.74,4.63,64.07,9.02,0,0,34.88,38.78,27.18,12.47,129,11.88
NCS DC73301 Rock,24.6,22/05/2024 13:13:56,-2.381,15.4,1035425,600520,867724.03,228.12,1815.95,22606.43,3598.77,87951.05,2953.61,30.62,84.95,0,0,13390.28,1955.91,3219.55,116.69,490.47,81.39,273.89,82.69,143.19,55.76,91.44,18.5,3502.72,314.21,6.66,0.81,69.66,5.45,15.41,3.79,0.1,0.27,29.27,4.18,52.36,6.73,0,0,29.56,34.84,28.89,11.61,116.3,10.36,259026.35,378.28,3011.34,42714,6799.74,188156.76,6318.77,70.16,194.66,0,0,16129.99,2356.1,4504.81,163.27,818.35,135.79,488.95,147.61,209.28,81.49,131.39,26.58,5008,449.23,8.48,1.03,87.2,6.82,19.18,4.72,0.14,0.36,34.61,4.94,70.73,9.09,0,0,33,38.9,31.12,12.51,131.93,11.76
NCS DC73301 Rock,24.7,22/05/2024 13:13:56,-2.236,15.4,1050893,600376,852471.55,129.91,1893.61,24140.61,3838.8,98977.58,3309.78,34.1,89.84,0,0,14945.37,2182.28,3699.72,125.86,493.42,84.1,248.22,86.78,177.28,64.21,139.81,27.03,4095.65,369.18,7.43,0.89,45.44,2.71,11.76,3.95,0.19,0.29,24.77,4.19,46.7,7.18,0,0,155.48,102.54,31.39,12.27,123.61,11.37,288935.82,215.42,3140.13,45612.79,7253.26,211746.2,7080.73,78.15,205.87,0,0,18003.26,2628.78,5176.68,176.1,823.26,140.32,443.11,154.92,259.11,93.85,200.88,38.84,5855.73,527.83,9.46,1.14,56.88,3.39,14.64,4.91,0.25,0.38,29.3,4.95,63.09,9.7,0,0,173.6,114.48,33.81,13.22,140.22,12.9
NCS DC73301 Rock,24.8,22/05/2024 13:13:56,-2.114,15.4,1034610,597911,870133.4,142.17,1809.72,22043.88,3512.28,87174.58,2928.55,17.89,85.42,0,0,12860.21,1879.06,3050.54,114.75,402.48,75.33,226.33,81.59,147.49,56.33,111.95,22.02,3354.94,300.47,6.58,0.81,76.35,6.41,14.84,3.76,0,0,20.74,3.67,48.33,6.6,0,0,36.16,34.61,28.36,11.73,102.78,10.08,254831.71,235.75,3001.01,41651.09,6636.33,186495.63,6265.15,41,195.73,0,0,15491.47,2263.52,4268.34,160.56,671.54,125.69,404.04,145.65,215.56,82.33,160.85,31.63,4796.7,429.59,8.37,1.03,95.57,8.03,18.47,4.68,0,0,24.53,4.34,65.28,8.92,0,0,40.37,38.64,30.55,12.64,116.6,11.43
NCS DC73301 Rock,24.9,22/05/2024 13:13:56,-1.598,15.5,1017759,595691,886218.34,181.81,1737.42,19891.62,3177.34,75510.94,2551.71,21.96,80.85,0,0,11284.31,1649.46,2702.43,105.77,469.95,76.46,232.63,76.19,133.97,51.87,126.86,24.19,2953.24,263.52,5.81,0.74,40.21,2.42,13.58,3.56,0,0,22.71,3.64,41.53,6.05,0,0,21.91,32.32,25.59,10.75,100.6,9.42,222977.45,301.49,2881.13,37584.48,6003.47,161543.18,5458.97,50.33,185.25,0,0,13593.14,1986.94,3781.26,147.99,784.1,127.57,415.28,136.01,195.8,75.8,182.27,34.75,4222.37,376.77,7.39,0.94,50.34,3.03,16.9,4.43,0,0,26.86,4.31,56.1,8.18,0,0,24.46,36.08,27.56,11.58,114.12,10.69
25,25,22/05/2024 13:13:56*,-1.803, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,22/05/2024 13:13:56*,-1.987, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,22/05/2024 13:13:56*,-1.982, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,22/05/2024 13:13:56*,-1.975, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,22/05/2024 13:13:56*,-1.989, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,22/05/2024 13:13:56*,-1.969, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,22/05/2024 13:13:56*,-1.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,22/05/2024 13:13:56*,-2.005, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,22/05/2024 13:13:56*,-2.089, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,22/05/2024 13:13:56*,-2.187, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
