Exported at 24/05/2024 10:56:46, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy mokre 10x15 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
13.21,13.2,24/05/2024 09:45:29*,-5.618, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.31,13.3,24/05/2024 09:45:29*,-5.134, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.41,13.4,24/05/2024 09:45:29*,-3.677, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.51,13.5,24/05/2024 09:45:29*,-3.442, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.61,13.6,24/05/2024 09:45:29*,-3.936, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.71,13.7,24/05/2024 09:45:29*,-3.715, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.81,13.8,24/05/2024 09:45:29*,-3.702, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.91,13.9,24/05/2024 09:45:29*,-3.684, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.01,14,24/05/2024 09:45:29*,-3.447, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.11,14.1,24/05/2024 09:45:29*,-3.377, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.21,14.2,24/05/2024 09:45:29*,-3.315, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.31,14.3,24/05/2024 09:45:29*,-3.428, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.41,14.4,24/05/2024 09:45:29*,-3.195, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.51,14.5,24/05/2024 09:45:29*,-2.936, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC60114 Gypsum,14.6,24/05/2024 09:45:29,-2.94,15.7,1441199,249662,911462.7,3668.98,930.76,2352.51,158.55,6932.22,153.86,0,0,38250.25,543.88,410.25,35.06,36768.76,189.06,8.02,13.75,0,0,4.27,15.72,14.2,11.5,29.06,1.37,1.01,0.15,5.4,1.29,6.91,1.86,0.15,0.17,72.82,2.59,0,0,0,0,7.88,42.72,3.05,1.28,1.55,1.11,173006.35,6084.18,1543.45,4444.98,299.58,14830.34,329.15,0,0,95507.19,1358,494.19,42.24,51447.08,264.53,13.38,22.93,0,0,6.24,22.98,20.41,16.52,41.56,1.96,1.29,0.19,6.76,1.61,8.61,2.32,0.19,0.22,86.11,3.06,0,0,0,0,8.8,47.7,3.29,1.38,1.76,1.26
NCS DC60114 Gypsum,14.7,24/05/2024 09:45:29,-2.912,15.5,1473199,267646,907582.81,3498.82,928.14,2251.67,155.12,6903.72,154.25,0,0,39289.43,558.26,456.03,37.54,39820.96,201.17,14.85,14.18,0,0,5.74,16.17,16.58,11.89,51.04,2.35,1.07,0.16,4.96,1.28,6.4,1.93,0.18,0.19,86.18,2.93,0,0,0.39,1.55,2.79,43.89,4.1,1.44,2.26,1.15,179453.13,5802.01,1539.11,4254.45,293.09,14769.38,330,0,0,98101.94,1393.93,549.33,45.22,55717.74,281.47,24.78,23.66,0,0,8.39,23.64,23.82,17.09,72.97,3.36,1.37,0.21,6.21,1.61,7.97,2.4,0.24,0.25,101.91,3.46,0,0,0.52,2.07,3.11,49,4.41,1.55,2.56,1.3
NCS DC60114 Gypsum,14.8,24/05/2024 09:45:29,-2.935,15.4,1507861,285069,902017.06,3579.85,962.67,2596.1,172.94,6836.44,154.78,0,0,41150.39,584.09,423.05,36.33,43146.7,214.93,16.56,14.66,0,0,4.24,17.08,17.76,12.66,83.62,3.77,0.99,0.17,4.34,1.29,4.53,1.85,0.09,0.22,101.18,3.32,0,0,0.67,1.7,9.01,45.92,4.42,1.7,2.99,1.29,189426.47,5936.37,1596.38,4905.24,326.77,14625.43,331.13,0,0,102748.57,1458.42,509.61,43.76,60371.12,300.73,27.63,24.47,0,0,6.2,24.97,25.52,18.2,119.56,5.39,1.27,0.21,5.44,1.61,5.64,2.31,0.12,0.29,119.66,3.92,0,0,0.89,2.26,10.06,51.27,4.77,1.84,3.39,1.46
NCS DC60114 Gypsum,14.9,24/05/2024 09:45:29,-3.052,15.2,1541219,301259,895051.42,4653.66,962.84,2704.44,177.93,7031.8,158.94,0,0,43317.48,614.2,442.49,37.88,46485.46,229.11,2.07,15.48,1.31,10.69,6.51,17.78,17.64,12.98,144.27,6.18,1.18,0.18,4.99,1.4,5.84,1.94,0.13,0.23,115.2,3.68,0,0,0,0,9.76,48.29,2.71,1.73,1.66,1.33,202019.72,7717.05,1596.65,5109.93,336.2,15043.37,340.04,0,0,108159.58,1533.59,533.03,45.63,65042.74,320.57,3.45,25.83,2.34,19.08,9.51,25.99,25.34,18.66,206.27,8.84,1.5,0.23,6.25,1.75,7.27,2.41,0.17,0.31,136.23,4.35,0,0,0,0,10.9,53.92,2.92,1.87,1.88,1.51
NCS DC60114 Gypsum,15,24/05/2024 09:45:29,-3.102,14.5,1702055,335774,860293.91,5604.06,1124.07,3298.78,220.16,9140.48,199.3,0,0,55502.27,783.43,571.2,49.42,64989.87,308.72,0,0,1.36,14.26,8.97,24.03,27.26,17.86,339.58,14.08,1.67,0.24,6.68,1.81,3.73,2.21,0.18,0.24,171.24,5.18,0,0,0.67,2.29,31.04,64.58,3.32,1.84,3.71,1.78,266088.13,9293.08,1864.02,6232.93,415.98,19554.54,426.37,0,0,138583.84,1956.16,688.07,59.54,90934.22,431.97,0,0,2.43,25.46,13.12,35.12,39.17,25.66,485.51,20.13,2.13,0.3,8.36,2.27,4.64,2.75,0.23,0.32,202.51,6.12,0,0,0.89,3.05,34.66,72.1,3.58,1.99,4.21,2.02
NCS DC60114 Gypsum,15.1,24/05/2024 09:45:29,-3.028,14.4,1707219,332823,859163.04,5286.31,1110.25,3324.4,221.07,9088.39,198.71,0,0,56343.06,795.03,589.16,50.44,65523.77,311.25,0,0,5.27,14.38,4.33,23.98,25.64,17.88,405.37,16.17,1.58,0.23,7.04,1.86,2.81,2.19,0.12,0.3,183.42,5.43,0,0,0.92,2.3,36.87,64.86,4.28,2.26,4.21,1.78,268480.1,8766.16,1841.1,6281.33,417.7,19443.12,425.11,0,0,140683.2,1985.11,709.71,60.76,91681.26,435.5,0,0,9.41,25.67,6.33,35.05,36.84,25.69,579.57,23.12,2.01,0.29,8.82,2.32,3.5,2.73,0.16,0.4,216.91,6.43,0,0,1.22,3.06,41.16,72.41,4.61,2.43,4.78,2.02
NCS DC60114 Gypsum,15.2,24/05/2024 09:45:29,-2.922,14.5,1700815,331133,861269.37,5258.36,1109.94,3223.3,217.04,9195.13,200.08,0,0,55838.25,787.97,540.63,47.51,64040.59,305.32,1.57,19.9,2.48,13.9,8.29,23.5,27.79,17.59,349.52,14.29,1.52,0.23,5.7,1.73,2.53,2.18,0.01,0.3,182.63,5.41,0,0,0.66,2.21,43.49,62.98,5.32,2.33,2.87,1.73,265006.98,8719.81,1840.59,6090.31,410.09,19671.46,428.04,0,0,139422.73,1967.48,651.25,57.23,89605.98,427.21,2.61,33.2,4.43,24.81,12.11,34.35,39.93,25.27,499.72,20.44,1.93,0.29,7.13,2.17,3.15,2.72,0.02,0.4,215.98,6.39,0,0,0.89,2.95,48.55,70.32,5.74,2.51,3.26,1.97
NCS DC60114 Gypsum,15.3,24/05/2024 09:45:29,-2.785,14.5,1691242,330052,861966.15,5903.72,1101.17,3429.4,223.18,9177.07,199.09,0,0,55268.43,780.05,555.82,48.22,63089.8,301.43,0,0,1.39,13.99,8,23.42,24.53,17.24,352.48,14.31,1.49,0.23,5.97,1.75,3.49,2.14,0,0,184.52,5.43,0,0,0.21,2.22,21.48,63.23,3.59,2.15,2.47,1.7,263663.91,9790,1826.04,6479.72,421.7,19632.82,425.92,0,0,137999.96,1947.7,669.55,58.08,88275.63,421.76,0,0,2.49,24.98,11.7,34.24,35.24,24.78,503.95,20.47,1.89,0.29,7.47,2.19,4.35,2.66,0,0,218.21,6.42,0,0,0.27,2.96,23.98,70.59,3.86,2.32,2.81,1.92
NCS DC60114 Gypsum,15.4,24/05/2024 09:45:29,-2.678,14.6,1680055,327888,863494.6,6442.59,1108.94,3567.56,228.86,9074.92,197.11,0,0,54864.77,774.35,495.79,44.77,61528.36,295.04,0,0,3.35,13.6,6.22,22.69,26.67,16.93,282.14,11.88,1.51,0.22,7.68,1.8,1.98,2.03,0.1,0.28,171.43,5.13,0,0,0.98,2.17,21.03,61.35,5.72,2.15,2.61,1.64,261226.33,10683.59,1838.92,6740.76,432.42,19414.29,421.67,0,0,136992.05,1933.48,597.24,53.93,86090.85,412.83,0,0,5.98,24.28,9.09,33.16,38.32,24.33,403.39,16.98,1.92,0.28,9.62,2.25,2.47,2.53,0.13,0.37,202.73,6.07,0,0,1.3,2.89,23.48,68.5,6.16,2.32,2.96,1.86
NCS DC60114 Gypsum,15.5,24/05/2024 09:45:29,-2.616,14.7,1661295,324491,868573.48,5878.51,1081.34,3376.26,219.2,9180.74,197.33,0,0,53093.97,749.75,539.78,46.12,58864.19,283.57,0,0,0.76,13.04,6.51,21.77,23.58,16.17,257.83,10.86,1.63,0.23,5.92,1.62,2.83,1.92,0.08,0.25,168.76,5.03,0,0,0.09,2.09,17.75,58.95,4.02,1.95,3.34,1.66,252006.18,9748.19,1793.16,6379.32,414.17,19640.67,422.15,0,0,132570.54,1872.04,650.22,55.55,82363.14,396.77,0,0,1.36,23.28,9.51,31.82,33.88,23.23,368.63,15.53,2.07,0.29,7.41,2.02,3.52,2.38,0.1,0.33,199.57,5.95,0,0,0.11,2.79,19.82,65.82,4.33,2.1,3.78,1.88
15.61,15.6,24/05/2024 09:45:29*,-2.513, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.71,15.7,24/05/2024 09:45:29*,-2.442, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.81,15.8,24/05/2024 09:45:29*,-2.375, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.91,15.9,24/05/2024 09:45:29*,-2.34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.01,16,24/05/2024 09:45:29*,-2.292, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.11,16.1,24/05/2024 09:45:29*,-2.337, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.21,16.2,24/05/2024 09:45:29*,-2.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.31,16.3,24/05/2024 09:45:29*,-2.279, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.41,16.4,24/05/2024 09:45:29*,-2.252, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.51,16.5,24/05/2024 09:45:29*,-2.359, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.61,16.6,24/05/2024 09:45:29*,-2.462, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.71,16.7,24/05/2024 09:45:29*,-2.483, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.81,16.8,24/05/2024 09:45:29*,-2.765, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.91,16.9,24/05/2024 09:45:29*,-2.492, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.01,17,24/05/2024 09:45:29*,-0.82, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.11,17.1,24/05/2024 09:45:29*,-1.464, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.21,17.2,24/05/2024 09:45:29*,-1.67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.31,17.3,24/05/2024 09:45:29*,-1.837, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.41,17.4,24/05/2024 09:45:29*,-2.4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.51,17.5,24/05/2024 09:45:29*,-2.22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.61,17.6,24/05/2024 09:45:29*,-2.06, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.71,17.7,24/05/2024 09:45:29*,-2.014, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8,17.8,24/05/2024 09:45:29*,-1.845, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.9,17.9,24/05/2024 09:45:29*,-2.228, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18,18,24/05/2024 09:45:29*,-2.212, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.1,18.1,24/05/2024 09:45:29*,-2.656, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2,18.2,24/05/2024 09:45:29*,-2.18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3,18.3,24/05/2024 09:45:29*,-2.46, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4,18.4,24/05/2024 09:45:29*,-3.146, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.5,18.5,24/05/2024 09:46:42*,-1.65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.6,18.6,24/05/2024 09:46:42*,-3.446, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.7,18.7,24/05/2024 09:46:42*,-3.187, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.8,18.8,24/05/2024 09:46:42*,-3.157, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.9,18.9,24/05/2024 09:46:42*,-3.199, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19,19,24/05/2024 09:46:42*,-3.279, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC60116,19.1,24/05/2024 09:46:42,-2.779,17.3,784238,307387,918230.49,0,0,2430.94,130.87,78406.75,1045.75,0,0,110.17,11.48,35.3,6.32,523.84,19.89,2.37,0.43,0,0,14.25,13.04,28.63,10.02,193.7,14.93,0.85,0.12,5.07,1.05,9.47,1.74,0.13,0.14,1.3,0.33,4.66,1,0,0,0,0,1.31,1.03,0.78,0.7,173754.39,0,0,4593.16,247.27,167738.29,2237.22,0,0,275.09,28.67,42.52,7.61,732.95,27.83,3.96,0.71,0,0,20.82,19.06,41.13,14.4,276.94,21.34,1.09,0.15,6.35,1.32,11.78,2.16,0.17,0.19,1.54,0.39,6.29,1.35,0,0,0,0,1.41,1.11,0.89,0.8
NCS DC60116,19.2,24/05/2024 09:46:42,-3.066,17.1,823309,335086,904466.43,0,0,2681.87,141.05,91903.15,1214.76,0,0,67.76,11.88,68.36,10.07,499.27,20.02,6.41,1.09,0,0,12.05,13.69,34.96,10.87,233.38,16.22,1.11,0.15,4.92,1.13,9.3,1.87,0.28,0.16,1.33,0.36,5.91,1.12,0.77,1.41,0.41,35.95,1.89,1.14,0.45,0.79,203074.33,0,0,5067.29,266.51,196611.61,2598.77,0,0,169.19,29.65,82.34,12.13,698.58,28.01,10.7,1.82,0,0,17.61,20.01,50.23,15.62,333.67,23.19,1.42,0.19,6.16,1.42,11.58,2.33,0.37,0.22,1.58,0.43,7.98,1.52,1.02,1.88,0.46,40.13,2.03,1.22,0.51,0.89
NCS DC60116,19.3,24/05/2024 09:46:42,-2.968,16.9,857330,361743,893064.1,0,0,2857.11,148.38,103157.58,1355.62,0,0,0,0,64.24,9.54,430.92,19.58,63.82,12.29,0,0,20.84,14.28,41.33,11.63,243.23,17.07,1.27,0.16,7.11,1.4,9.06,1.93,0.04,0.18,1.42,0.39,6.9,1.24,0,0,28.68,37.18,1.62,1.32,0.74,0.88,227378.87,0,0,5398.41,280.36,220688.61,2900.13,0,0,0,0,77.38,11.49,602.94,27.39,106.49,20.5,0,0,30.46,20.87,59.39,16.7,347.75,24.41,1.61,0.2,8.9,1.75,11.27,2.4,0.06,0.24,1.68,0.47,9.32,1.68,0,0,32.02,41.51,1.74,1.42,0.84,1
NCS DC60116,19.4,24/05/2024 09:46:42,-2.606,16.8,884254,386342,883683.69,0,0,3114.14,159.04,112336.84,1470.57,0,0,0,0,85.88,11.6,386.11,19.42,16.63,2.51,0,0,17.08,14.87,48.3,12.42,260.23,17.89,1.49,0.18,6.41,1.37,9.09,2.01,0.36,0.18,1.14,0.41,7.88,1.33,0.35,1.67,21.77,38.67,1.72,1.24,0.87,0.96,247409.39,0,0,5884.05,300.51,240326.12,3146.04,0,0,0,0,103.46,13.98,540.24,27.17,27.75,4.2,0,0,24.97,21.74,69.41,17.84,372.07,25.58,1.9,0.23,8.03,1.71,11.32,2.5,0.47,0.24,1.35,0.48,10.64,1.8,0.47,2.23,24.3,43.18,1.85,1.34,0.98,1.09
NCS DC60116,19.5,24/05/2024 09:46:42,-2.492,16.6,910946,399673,874599.66,112.94,809.39,3313.88,166.69,121179.95,1581.22,0,0,0,0,65.74,9.63,290.47,18.45,24.35,3.46,0,0,24.26,15.26,55.78,13.15,294.72,18.84,1.51,0.18,5.55,1.35,7.2,1.98,0.13,0.2,1.16,0.43,9.82,1.43,0.93,1.76,9.34,39.91,1.91,1.41,0.69,1.01,266803.62,187.28,1342.2,6261.46,314.96,259244.5,3382.76,0,0,0,0,79.2,11.6,406.43,25.82,40.64,5.77,0,0,35.46,22.3,80.15,18.89,421.37,26.94,1.92,0.23,6.95,1.69,8.96,2.47,0.17,0.26,1.37,0.5,13.26,1.93,1.24,2.34,10.43,44.56,2.06,1.52,0.78,1.14
NCS DC60116,19.6,24/05/2024 09:46:42,-2.424,16.6,923442,403074,869413.07,0,0,3483.59,173.37,126229.03,1644.37,0,0,0,0,75,10.47,294.92,18.51,11.56,1.79,0,0,38.86,15.91,60.1,13.46,315.94,19.28,1.52,0.18,6.19,1.4,5.83,1.87,0,0,1.76,0.44,10.24,1.46,0.83,1.81,48.18,39.66,2.44,1.55,0.94,1.06,277836.88,0,0,6582.12,327.57,270046.18,3517.87,0,0,0,0,90.35,12.61,412.65,25.9,19.28,2.99,0,0,56.8,23.25,86.36,19.34,451.71,27.56,1.93,0.23,7.74,1.75,7.26,2.33,0,0,2.08,0.53,13.83,1.98,1.11,2.41,53.79,44.28,2.63,1.67,1.07,1.2
NCS DC60116,19.7,24/05/2024 09:46:42,-2.388,16.6,933329,402540,866380.03,0,0,3530.42,175.35,129167.55,1681.23,0,0,0,0,114.86,13.95,290.78,18.59,24.94,3.49,1.03,8.74,36.49,15.96,57.45,13.41,332.51,19.64,1.54,0.19,5.79,1.39,4.72,1.82,0,0,1.73,0.46,10.6,1.48,0,0,36.55,40.26,2.27,1.54,0.74,1.01,284278.72,0,0,6670.59,331.32,276332.65,3596.71,0,0,0,0,138.36,16.81,406.85,26.01,41.61,5.82,1.83,15.6,53.33,23.33,82.54,19.27,475.41,28.08,1.96,0.24,7.25,1.74,5.88,2.26,0,0,2.05,0.54,14.32,1.99,0,0,40.81,44.95,2.45,1.66,0.84,1.15
