Exported at 30/04/2024 08:03:41, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy mokre 1x15 he 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
12.91,12.9,29/04/2024 15:31:57*,-3.004, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.01,13,29/04/2024 15:31:57*,-4.031, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.11,13.1,29/04/2024 15:31:57*,-4.224, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.21,13.2,29/04/2024 15:31:57*,-4.946, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.31,13.3,29/04/2024 15:31:57*,-5.025, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.41,13.4,29/04/2024 15:31:57*,-4.441, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.51,13.5,29/04/2024 15:31:57*,-4.893, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.61,13.6,29/04/2024 15:31:57*,-5.194, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.71,13.7,29/04/2024 15:31:57*,-4.726, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.81,13.8,29/04/2024 15:31:57*,-4.029, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.91,13.9,29/04/2024 15:31:57*,-2.922, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.01,14,29/04/2024 15:31:57*,-3.509, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.11,14.1,29/04/2024 15:31:57*,-3.337, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.21,14.2,29/04/2024 15:31:57*,-4.366, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.31,14.3,29/04/2024 15:31:57*,-4.584, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.41,14.4,29/04/2024 15:31:57*,-4.624, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.51,14.5,29/04/2024 15:31:57*,-4.593, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-452,14.6,29/04/2024 15:31:57,-4.337,15.2,1088103,606866,981821.97,597.11,1883.89,698.2,348.28,731.46,92.89,2746.58,1822.12,6613.49,201.36,4450.95,657.75,1571.63,71.53,0,0,129.91,51.78,118.68,40.83,56.11,22.94,255.68,47.03,4.35,0.48,65.51,7.33,41.83,6.24,0.34,0.15,12.38,2.15,0.14,3.43,1.83,4.2,60.02,42.17,10.83,6.14,10.99,4.54,35341.61,990.17,3124.01,1319.23,658.07,1564.85,198.73,6293.42,4175.14,16513.24,502.79,5361.64,792.33,2199.03,100.09,0,0,231.92,92.43,173.46,59.68,80.63,32.96,365.56,67.25,5.54,0.61,82,9.18,52.06,7.77,0.45,0.2,14.64,2.55,0.19,4.63,2.43,5.6,67.01,47.08,11.67,6.61,12.46,5.14
IAEA-452,14.7,29/04/2024 15:31:57,-3.481,15.2,1084514,607801,982504.79,293.66,1851.53,884.49,369.13,736.44,92.52,2606.14,1725.93,6417.79,195.87,4408.55,651.34,1498.58,70.36,0,0,134.88,51.7,90.6,34.95,51.25,22.7,209.11,45.55,4.12,0.46,54.49,5.34,36.48,5.57,0,0,7.97,1.75,0.91,3.37,3.07,4.17,26.9,22.1,18.69,6.77,11.09,4.52,34079.44,486.97,3070.34,1671.21,697.46,1575.49,197.93,5971.62,3954.75,16024.6,489.07,5310.56,784.61,2096.82,98.45,0,0,240.78,92.29,132.41,51.09,73.64,32.62,298.97,65.13,5.25,0.59,68.21,6.68,45.41,6.94,0,0,9.43,2.07,1.22,4.55,4.09,5.57,30.04,24.68,20.14,7.29,12.58,5.13
IAEA-452,14.8,29/04/2024 15:31:57,-4.243,15.3,1058758,608735,985293.6,360.83,1795.32,605.16,323.6,538.57,88.59,2119.1,1393.06,5101.33,160.7,3611.33,536.61,1779.21,71.46,4.07,16.12,96.2,49.55,102.43,36.8,60.07,22.29,192.94,43.86,4.35,0.47,37.93,2.94,26.46,4.39,0.12,0.15,11.85,2.06,0.6,3.3,3.11,4.11,21.89,21.37,17.89,6.35,10.96,4.39,28178.46,598.36,2977.14,1143.43,611.43,1152.19,189.53,4855.62,3192,12737.52,401.25,4350.22,646.4,2489.48,99.99,6.79,26.9,171.74,88.46,149.71,53.78,86.31,32.03,275.86,62.71,5.54,0.6,47.48,3.68,32.93,5.46,0.16,0.2,14.02,2.44,0.81,4.46,4.14,5.48,24.44,23.86,19.27,6.85,12.43,4.98
IAEA-452,14.9,29/04/2024 15:31:57,-4.605,15.3,1057714,609742,985435.68,434.51,1854.44,543.74,317.27,674.74,89.77,2092.32,1374.42,4749.01,150.82,4060.46,600.74,1381.46,67.43,0.18,16.11,119.96,50.01,104.33,37.19,58.52,22.21,207.44,44.19,4.12,0.46,37.95,2.94,34.82,5.44,0.12,0.15,7.97,1.74,2.25,3.26,1.7,4.07,22.92,21.44,16.31,6.44,9.5,4.36,27580.19,720.53,3075.17,1027.37,599.46,1443.5,192.05,4794.26,3149.29,11857.81,376.57,4891.25,723.66,1932.95,94.35,0.3,26.88,214.15,89.28,152.48,54.36,84.09,31.92,296.58,63.17,5.24,0.58,47.51,3.68,43.34,6.78,0.15,0.2,9.42,2.06,3.04,4.4,2.26,5.42,25.59,23.94,17.57,6.94,10.77,4.95
IAEA-452,15,29/04/2024 15:31:57,-4.53,15.3,1057330,611120,985927.05,260.91,1866.36,632.33,330.93,855.86,93.55,2083.87,1368.6,4468.87,143.6,3979.41,589.12,1167.63,65.63,0,0,116.2,49.61,87.52,33.69,57.43,22.02,233.96,44.64,3.71,0.44,36.96,2.83,32.98,5.3,0.17,0.15,8.43,1.78,0.15,3.28,2.41,4.1,23.25,21.31,12.42,6.06,8.49,4.36,26725.98,432.65,3094.94,1194.76,625.27,1830.97,200.14,4774.91,3135.95,11158.33,358.56,4793.61,709.66,1633.75,91.83,0,0,207.43,88.56,127.92,49.24,82.51,31.63,334.5,63.83,4.73,0.56,46.27,3.55,41.06,6.59,0.23,0.19,9.96,2.11,0.21,4.43,3.21,5.46,25.96,23.79,13.37,6.53,9.64,4.94
IAEA-452,15.1,29/04/2024 15:31:57,-4.312,15.3,1047101,609500,986421.25,364.6,1877.53,790.92,350.92,823.3,91.4,2110.82,1386.8,4083.7,133.17,3858.71,571.61,876.2,62.43,0,0,153.97,49.62,88.03,33.59,61.18,21.99,208,43.53,3.84,0.45,59.52,6.43,29.01,4.74,0.01,0.15,8.79,1.79,1.79,3.25,3.64,4,25.99,21.05,15.78,6.38,10.94,4.29,25748.24,604.6,3113.46,1494.42,663.05,1761.32,195.54,4836.67,3177.66,10196.6,332.51,4648.22,688.56,1225.99,87.35,0,0,274.87,88.58,128.67,49.1,87.91,31.59,297.39,62.24,4.89,0.57,74.5,8.05,36.11,5.9,0.02,0.2,10.39,2.12,2.42,4.39,4.86,5.33,29.02,23.5,17,6.88,12.41,4.86
IAEA-452,15.2,29/04/2024 15:31:57,-4.16,15.3,1052705,609229,986028.03,406.6,1860.67,737.82,349.27,696.1,90.41,2022.86,1326.94,4394.03,141.65,4054.99,599.7,1045.41,63.95,0,0,120.01,49.84,101.31,36.45,59.89,22.08,214.51,44.03,4.3,0.46,35.7,2.68,24.96,4.16,0.09,0.15,6.55,1.56,0.88,3.27,1.95,4,17.1,21.31,15.52,6.26,11.4,4.33,26408.19,674.26,3085.5,1394.08,659.94,1489.19,193.42,4635.11,3040.49,10971.46,353.68,4884.66,722.4,1462.74,89.48,0,0,214.25,88.97,148.07,53.27,86.05,31.72,306.69,62.96,5.47,0.59,44.69,3.35,31.07,5.17,0.12,0.19,7.74,1.84,1.18,4.41,2.6,5.34,19.09,23.8,16.72,6.75,12.93,4.91
IAEA-452,15.3,29/04/2024 15:31:57,-3.952,15.3,1059959,609816,986016.92,228.78,1857.68,845.28,368.57,806.42,92.93,2156.99,1418.64,4153.74,135.55,4188.99,619.27,997.38,63.83,0,0,148.09,50.05,90.21,34.2,52.91,21.96,194.59,43.67,4.03,0.46,42.88,3.63,21.48,3.77,0.25,0.15,8.9,1.81,1.13,3.24,1.55,4,21.72,21.26,9.78,6.08,7.98,4.28,26351.54,379.38,3080.55,1597.13,696.41,1725.21,198.8,4942.44,3250.63,10371.48,338.44,5046.08,745.97,1395.53,89.31,0,0,264.38,89.36,131.84,49.98,76.02,31.56,278.21,62.44,5.13,0.58,53.68,4.55,26.73,4.69,0.33,0.2,10.53,2.14,1.52,4.38,2.07,5.33,24.25,23.74,10.53,6.55,9.06,4.85
IAEA-452,15.4,29/04/2024 15:31:57,-4.016,15.3,1062973,607370,986038.97,132.1,1917.3,645.63,339.19,799.92,92.91,2036.1,1336.08,4428.19,142.91,4214.66,623,1041.56,64.8,0,0,123.17,50.01,108.98,38.11,60.7,22.17,232.18,44.72,4.55,0.48,54.94,5.54,24.13,4.01,0.25,0.15,9.14,1.8,0.86,3.22,4.11,4.05,16.78,21.36,12.27,6.02,10.81,4.25,26371.75,219.06,3179.42,1219.89,640.88,1711.3,198.77,4665.44,3061.46,11056.76,356.84,5077,750.47,1457.36,90.67,0,0,219.88,89.27,159.28,55.7,87.21,31.85,331.95,63.94,5.79,0.61,68.78,6.94,30.04,5,0.33,0.19,10.81,2.12,1.16,4.35,5.48,5.4,18.74,23.85,13.22,6.48,12.27,4.83
IAEA-452,15.5,29/04/2024 15:31:57,-4.396,15.3,1067776,607247,985231.05,430.78,1861.14,922.9,373.85,884.05,94.26,2121.21,1393.97,4149.96,135.75,4345.01,641.85,1044.91,65.09,0,0,192.31,51.07,101.75,36.67,77.11,22.98,242.92,45.31,4.27,0.47,49.52,4.6,24.58,4.1,0.25,0.15,6.75,1.58,1.23,3.27,2.33,4.03,147.76,90.48,11.6,6.03,7.73,4.21,27515.5,714.36,3086.28,1743.78,706.38,1891.28,201.64,4860.46,3194.08,10362.06,338.95,5234.02,773.17,1462.04,91.08,0,0,343.31,91.17,148.71,53.59,110.8,33.02,347.32,64.78,5.44,0.6,61.99,5.76,30.6,5.1,0.33,0.19,7.98,1.87,1.67,4.42,3.11,5.38,164.97,101.02,12.5,6.5,8.76,4.78
15.61,15.6,29/04/2024 15:31:57*,-4.542, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.71,15.7,29/04/2024 15:31:57*,-4.568, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.81,15.8,29/04/2024 15:31:57*,-4.481, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.91,15.9,29/04/2024 15:31:57*,-4.553, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.01,16,29/04/2024 15:31:57*,-4.51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.11,16.1,29/04/2024 15:31:57*,-4.564, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.21,16.2,29/04/2024 15:31:57*,-4.567, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.31,16.3,29/04/2024 15:31:57*,-4.675, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.41,16.4,29/04/2024 15:31:57*,-4.663, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.51,16.5,29/04/2024 15:31:57*,-4.674, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.61,16.6,29/04/2024 15:31:57*,-4.489, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.71,16.7,29/04/2024 15:31:57*,-2.657, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.81,16.8,29/04/2024 15:31:57*,-3.098, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.91,16.9,29/04/2024 15:31:57*,-3.498, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.01,17,29/04/2024 15:31:57*,-4.487, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.11,17.1,29/04/2024 15:31:57*,-5.194, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.21,17.2,29/04/2024 15:31:57*,-4.884, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.31,17.3,29/04/2024 15:31:57*,-4.64, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.41,17.4,29/04/2024 15:31:57*,-4.664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.51,17.5,29/04/2024 15:31:57*,-4.342, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.61,17.6,29/04/2024 15:31:57*,-4.041, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.71,17.7,29/04/2024 15:31:57*,-3.864, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8,17.8,29/04/2024 15:31:57*,-3.748, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.9,17.9,29/04/2024 15:31:57*,-4.038, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18,18,29/04/2024 15:31:57*,-4.315, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.1,18.1,29/04/2024 15:31:57*,-4.501, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2,18.2,29/04/2024 15:31:57*,-4.883, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3,18.3,29/04/2024 15:31:57*,-4.756, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4,18.4,29/04/2024 15:31:57*,-4.48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.5,18.5,29/04/2024 15:33:09*,-2.747, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.6,18.6,29/04/2024 15:33:09*,-4.859, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.7,18.7,29/04/2024 15:33:09*,-5.016, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.8,18.8,29/04/2024 15:33:09*,-5.188, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.9,18.9,29/04/2024 15:33:09*,-5.209, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19,19,29/04/2024 15:33:09*,-5.164, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-158A,19.1,29/04/2024 15:33:09,-5.098,15.3,1098880,594338,882710.94,316.19,2065.56,17529.71,2822.22,60882.48,2087.8,133.5,97.52,535.86,54.38,5609.02,829.44,22528.05,276.85,1081.12,121.61,308.76,85.3,172.93,62.64,102.55,20.69,7708.47,718.93,6.48,0.88,87.71,7.54,27.95,5.22,0,0,123.23,9.01,52.2,7.31,0,0,11.32,36.19,41.95,13.22,29.57,9.01,218052.72,524.32,3425.26,33121.73,5332.48,130248.01,4466.5,305.9,223.45,1338,135.77,6756.65,999.14,31521.38,387.37,1803.85,202.91,551.19,152.28,252.74,91.56,147.35,29.73,11021.14,1027.88,8.25,1.12,109.79,9.44,34.79,6.49,0,0,145.74,10.66,70.51,9.87,0,0,12.63,40.4,45.19,14.25,33.55,10.22
IAEA-158A,19.2,29/04/2024 15:33:09,-4.995,15.3,1094430,592181,886042.13,988.31,1955.79,16716.77,2694.57,58799,2020.34,232.79,148.35,506.39,53.81,5404.06,800,21845.99,270.68,997.02,115.1,267.22,83.27,193.64,66.59,72.49,15.19,7597.13,708.59,7.27,0.91,54.98,3.58,20.84,4.39,0.28,0.29,127.89,9.16,49.49,7.12,0,0,22.14,35.53,25.77,12.26,28.37,8.82,211686.83,1638.89,3243.24,31585.71,5091.29,125790.75,4322.19,533.41,339.93,1264.4,134.37,6509.76,963.69,30567.05,378.74,1663.53,192.05,477.04,148.66,283.02,97.33,104.16,21.82,10861.96,1013.11,9.25,1.16,68.82,4.48,25.94,5.46,0.37,0.39,151.25,10.83,66.85,9.62,0,0,24.72,39.67,27.76,13.21,32.18,10.01
IAEA-158A,19.3,29/04/2024 15:33:09,-4.895,15.3,1089352,593696,891376.26,770.79,1954.61,16663.8,2686.18,55684.65,1919.87,82.27,67.63,530.85,52.96,5220.29,773.23,20470.46,258.62,990.45,113.71,274.9,81.38,167.5,60.35,84.98,17.34,7366.1,686.81,6.06,0.83,59.44,4.1,21,4.3,0.17,0.28,119.4,8.64,53.8,7.04,0,0,0,0,27.33,12.07,29.49,8.73,201763.82,1278.19,3241.28,31485.64,5075.43,119128.11,4107.25,188.51,154.97,1325.49,132.25,6288.38,931.43,28642.39,361.86,1652.56,189.73,490.75,145.28,244.81,88.21,122.11,24.91,10531.64,981.96,7.71,1.06,74.4,5.13,26.14,5.35,0.22,0.38,141.21,10.22,72.67,9.51,0,0,0,0,29.44,13,33.45,9.91
IAEA-158A,19.4,29/04/2024 15:33:09,-4.805,15.3,1088866,595722,893690.48,1122.63,1971.25,15954.85,2577.05,53519.17,1850.22,63.41,55.98,591.71,52.78,5048.88,748.48,21092.89,262.24,1035.92,116.64,274.26,80.91,168.3,60.38,144.65,27.63,6989.03,650.1,7.48,0.89,57.22,3.88,20.01,4.23,0.16,0.28,113.18,8.4,41.58,6.87,0,0,0,0,36.15,12.16,28.03,8.62,196752.49,1861.62,3268.88,30146.09,4869.23,114495.43,3958.24,145.29,128.28,1477.44,131.78,6081.91,901.62,29513.3,366.93,1728.43,194.61,489.61,144.44,245.99,88.25,207.84,39.69,9992.53,929.48,9.51,1.13,71.62,4.86,24.91,5.26,0.21,0.37,133.85,9.94,56.17,9.28,0,0,0,0,38.95,13.1,31.8,9.78
IAEA-158A,19.5,29/04/2024 15:33:09,-4.936,15.3,1097369,597053,890783.09,444.27,1951.28,16642.36,2682.26,55372.16,1909.73,156.9,107.8,579.36,53.11,5369.53,794.54,21437.58,265.97,886.35,106.79,295.39,82.39,188.4,64.94,131.68,25.53,7305.54,680.65,6.67,0.87,123.33,13.99,22.32,4.27,0.31,0.28,114.63,8.53,55.27,7.16,0,0,32.14,34.82,26.73,11.81,25.98,8.84,202322.56,736.73,3235.76,31445.12,5068.03,118459.59,4085.54,359.52,247.01,1446.62,132.61,6468.16,957.1,29995.59,372.15,1478.86,178.19,527.33,147.08,275.36,94.91,189.21,36.68,10445.05,973.16,8.49,1.1,154.38,17.51,27.78,5.31,0.41,0.37,135.57,10.08,74.65,9.67,0,0,35.88,38.88,28.8,12.72,29.47,10.03
