Exported at 29/04/2024 11:07:20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy mokre 1x15 he 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
26.8,26.8,29/04/2024 10:06:18*,-3.524, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9,26.9,29/04/2024 10:06:18*,-3.136, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,29/04/2024 10:06:48*,-3.929, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,29/04/2024 10:07:19*,-3.946, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,29/04/2024 10:07:49*,-4.639, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,29/04/2024 10:08:19*,-4.639, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,29/04/2024 10:08:50*,-4.013, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,29/04/2024 10:09:20*,-4.119, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,29/04/2024 10:09:50*,-4.639, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.71,27.7,29/04/2024 10:10:19*,-4.423, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.81,27.8,29/04/2024 10:10:50*,-4.412, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.91,27.9,29/04/2024 10:11:20*,-4.222, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-458,28,29/04/2024 10:11:20,-3.663,15.4,1039998,599444,899231.39,340.99,1926.33,21846.85,3483.99,59344.39,2036.69,48.51,79.15,730.64,51.14,5912.97,872.36,1335.89,86.23,1003.65,107.92,249,70.44,115.49,46.43,194.46,35.59,9414.88,892.54,5.87,0.8,80.3,7.19,18.94,3.91,0,0,23.03,3.71,38.12,6.27,1.03,6.83,0,0,36.26,11.36,27.32,7.91,196039.17,565.46,3194.38,41278.82,6582.87,126957.53,4357.16,111.15,181.35,1824.34,127.69,7122.79,1050.85,1869.18,120.66,1674.59,180.07,444.52,125.75,168.79,67.86,279.41,51.14,13460.87,1276.1,7.47,1.01,100.52,9,23.58,4.87,0,0,27.24,4.38,51.5,8.47,1.37,9.11,0,0,39.06,12.23,30.99,8.98
IAEA-458,28.1,29/04/2024 10:11:20,-3.898,15.4,1041610,600897,891658.48,1218.7,1951.77,23622.06,3758.73,63157.04,2160.17,8.66,9.93,597.42,52.17,6277.96,925.55,1311.34,88.01,1121.25,117.11,286.16,72.87,115.31,47.02,261.9,47.29,10093.33,958.39,6.75,0.84,111.3,12.36,20.56,4.05,0,0,24.66,3.97,46.26,6.59,1.77,7.12,0,0,27.17,11.54,31.92,8.44,210367.21,2020.93,3236.58,44632.99,7101.98,135114.07,4621.34,19.85,22.76,1491.7,130.25,7562.46,1114.92,1834.84,123.14,1870.8,195.4,510.86,130.09,168.53,68.72,376.3,67.95,14430.88,1370.25,8.58,1.07,139.32,15.47,25.59,5.04,0,0,29.16,4.7,62.49,8.91,2.36,9.49,0,0,29.26,12.43,36.22,9.58
IAEA-458,28.2,29/04/2024 10:11:20,-4.566,15.4,1044986,608797,890027.07,296.69,1892.61,24004.94,3817.86,64004.08,2187.68,59.02,81.34,639.95,52.15,6947.18,1022.27,1323.8,89.2,1231.29,125.31,267.78,73.54,105.34,45.76,159.93,30.14,10694.13,1017.24,6.07,0.84,64.71,4.85,21.22,4.17,0,0,25.75,4.12,48.07,6.73,0,0,0,0,35.46,12.03,37.51,8.52,213225.94,492,3138.48,45356.43,7213.7,136926.16,4680.18,135.24,186.37,1597.9,130.22,8368.61,1231.44,1852.26,124.81,2054.41,209.07,478.03,131.28,153.95,66.88,229.79,43.31,15289.87,1454.39,7.73,1.07,81,6.07,26.42,5.19,0,0,30.45,4.87,64.93,9.1,0,0,0,0,38.2,12.96,42.55,9.67
IAEA-458,28.3,29/04/2024 10:11:20,-4.297,15.4,1040242,607232,889677.53,1258.56,1855.8,23968.92,3811.27,63661.62,2176.49,75.2,63.08,461.16,52.54,6745.52,992.76,1308.63,88.34,1230.96,125.04,290.9,73.53,145.21,53.16,317.47,57.23,10623.78,1010.27,6.45,0.85,68.61,5.33,20.04,4.12,0,0,25.56,4.05,41.55,6.62,1.69,7.35,0,0,31.08,11.82,39.56,8.56,213566.27,2087.04,3077.43,45288.38,7201.25,136193.51,4656.25,172.3,144.53,1151.46,131.19,8125.69,1195.89,1831.04,123.61,2053.85,208.63,519.3,131.27,212.23,77.7,456.15,82.23,15189.29,1444.42,8.21,1.09,85.88,6.67,24.94,5.12,0,0,30.23,4.78,56.13,8.94,2.25,9.79,0,0,33.48,12.73,44.88,9.72
IAEA-458,28.4,29/04/2024 10:11:20,-3.844,15.4,1034023,606056,898110.44,795.56,1788.5,21673.76,3455.07,58917.28,2022.64,38.99,78.23,447.58,51,6607.52,972.37,1268.4,86.02,1158.81,118.92,323.82,72.28,123.49,48.11,204.83,37.48,10073.52,957.13,6.22,0.83,78.49,6.84,20.34,4.02,0,0,22.98,3.8,49.96,6.49,0,0,0,0,37.34,11.54,40.68,8.36,196957.32,1319.27,2965.82,40951.76,6528.22,126043.79,4327.09,89.34,179.24,1117.57,127.33,7959.45,1171.32,1774.76,120.36,1933.47,198.42,578.09,129.03,180.48,70.32,294.3,53.85,14402.56,1368.45,7.92,1.05,98.25,8.56,25.31,5,0,0,27.17,4.49,67.48,8.76,0,0,0,0,40.22,12.43,46.14,9.49
IAEA-458,28.5,29/04/2024 10:11:20,-3.771,15.4,1027080,600177,902266.72,582.45,1845.29,21258.43,3391.38,56766.76,1953.17,27.52,76.8,300.72,50.94,6195.71,912.43,1234.8,83.92,1126.92,115.85,237.35,69.39,109.8,45.11,217.64,39.56,9478.12,899.12,5.63,0.77,32.46,1.79,17.94,3.86,0,0,25.66,3.87,43.67,6.22,0.13,6.77,0,0,31.04,11.28,40.52,7.95,189148.55,965.86,3060.01,40167.02,6407.88,121443.12,4178.48,63.07,175.98,750.87,127.19,7463.38,1099.12,1727.74,117.42,1880.26,193.3,423.72,123.87,160.48,65.93,312.71,56.84,13551.29,1285.51,7.16,0.98,40.63,2.24,22.33,4.8,0,0,30.35,4.58,58.99,8.4,0.17,9.03,0,0,33.44,12.15,45.97,9.02
IAEA-458,28.6,29/04/2024 10:11:20,-3.612,15.4,1032491,603933,901038.9,403.03,1832.05,20719.26,3308.26,57807.48,1986.6,38.56,78.15,558.42,50.54,6445,949.07,1180.96,84.94,1136.95,116.99,266.72,70.49,111.62,45.58,252.86,45.76,9801.54,930.78,6.48,0.82,81.51,7.35,19.77,3.82,0.09,0.26,21.05,3.6,46.37,6.42,0,0,0,0,31.39,11.13,32.03,8.05,191590.91,668.34,3038.05,39148.27,6250.83,123669.55,4250.01,88.36,179.07,1394.33,126.2,7763.68,1143.26,1652.41,118.85,1897,195.2,476.15,125.84,163.14,66.62,363.32,65.75,14013.69,1330.77,8.24,1.04,102.03,9.2,24.61,4.75,0.11,0.34,24.89,4.25,62.64,8.67,0,0,0,0,33.82,11.99,36.34,9.14
IAEA-458,28.7,29/04/2024 10:11:20,-3.456,15.4,1031268,603269,901538.21,296.82,1857.21,21058.13,3360.92,57150.4,1965.45,7.94,76.44,335.31,51.33,6464.26,951.62,1330.49,85.45,1190.75,120.38,261.16,70.05,125.21,48.15,254.24,45.88,9764.27,927.06,6.16,0.81,62.04,4.66,19.17,3.89,0,0,19.38,3.49,49.2,6.43,0,0,0,0,27.98,11.33,38.85,8.07,190283.22,492.22,3079.76,39788.56,6350.34,122263.85,4204.75,18.19,175.15,837.25,128.15,7786.88,1146.32,1861.64,119.56,1986.76,200.85,466.22,125.05,183,70.38,365.31,65.92,13960.4,1325.46,7.84,1.02,77.67,5.84,23.86,4.84,0,0,22.92,4.13,66.46,8.68,0,0,0,0,30.14,12.21,44.07,9.16
IAEA-458,28.8,29/04/2024 10:11:20,-3.447,15.4,1035321,604231,897300.61,656.89,1857.58,22445.21,3575.27,58939.25,2023.73,42.47,78.25,401.23,51.72,6468.74,952.35,1268.6,86.23,1229.95,123.61,310.35,71.66,119.71,47.32,302.57,54.55,10276.92,977.09,6.27,0.83,75.48,6.37,19.47,3.95,0,0,23.76,3.87,42.09,6.44,1.26,7.06,0.15,30.32,34.34,11.79,34.67,8.22,198455.03,1089.3,3080.39,42409.38,6755.34,126090.79,4329.43,97.32,179.31,1001.82,129.14,7792.28,1147.21,1775.04,120.66,2052.17,206.24,554.04,127.92,174.96,69.16,434.75,78.38,14693.37,1396.99,7.97,1.06,94.49,7.98,24.23,4.92,0,0,28.1,4.57,56.85,8.7,1.68,9.41,0.17,33.85,37,12.7,39.33,9.32
IAEA-458,28.9,29/04/2024 10:11:20,-3.393,15.4,1031771,602711,901543.58,284.57,1838.82,21799.12,3475.17,56854.33,1956.23,68.23,58.51,305.72,51.76,6276.61,924.66,1135.63,84.08,1099.87,114.13,271.07,70.28,107.67,44.78,259.75,46.93,9750.84,925.92,6.07,0.8,82.08,7.47,18.77,3.88,0,0,26.81,3.95,44.63,6.29,0.11,6.96,0,0,30.88,11.39,33.67,7.91,190448.72,471.89,3049.27,41188.62,6566.2,121630.45,4185.03,156.33,134.07,763.36,129.24,7560.83,1113.85,1588.98,117.64,1835.13,190.42,483.9,125.45,157.36,65.45,373.22,67.43,13941.21,1323.83,7.72,1.02,102.74,9.35,23.36,4.83,0,0,31.71,4.68,60.29,8.49,0.15,9.28,0,0,33.27,12.26,38.19,8.97
29,29,29/04/2024 10:11:20*,-3.308, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.1,29.1,29/04/2024 10:11:20*,-3.223, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.2,29.2,29/04/2024 10:11:20*,-3.21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.3,29.3,29/04/2024 10:11:20*,-3.158, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.4,29.4,29/04/2024 10:11:20*,-3.108, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.5,29.5,29/04/2024 10:11:20*,-3.235, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.6,29.6,29/04/2024 10:11:20*,-3.374, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.7,29.7,29/04/2024 10:11:20*,-3.989, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.8,29.8,29/04/2024 10:11:20*,-4.129, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.9,29.9,29/04/2024 10:11:20*,-3.885, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,30,29/04/2024 10:11:20*,-3.922, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.11,30.1,29/04/2024 10:11:50*,-3.614, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.21,30.2,29/04/2024 10:12:19*,-3.639, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.31,30.3,29/04/2024 10:12:49*,-3.79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.41,30.4,29/04/2024 10:13:19*,-3.821, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.51,30.5,29/04/2024 10:13:48*,-4.639, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.61,30.6,29/04/2024 10:14:18*,-3.954, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.71,30.7,29/04/2024 10:14:48*,-4.069, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.81,30.8,29/04/2024 10:15:18*,-3.965, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.91,30.9,29/04/2024 10:15:48*,-3.976, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.01,31,29/04/2024 10:16:19*,-4.213, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.11,31.1,29/04/2024 10:16:19*,-3.802, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.21,31.2,29/04/2024 10:16:19*,-3.701, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.31,31.3,29/04/2024 10:16:19*,-3.51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.41,31.4,29/04/2024 10:16:19*,-3.164, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.51,31.5,29/04/2024 10:16:19*,-3.178, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.61,31.6,29/04/2024 10:16:19*,-3.378, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.71,31.7,29/04/2024 10:16:19*,-4.348, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.81,31.8,29/04/2024 10:16:19*,-4.253, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.91,31.9,29/04/2024 10:16:19*,-3.792, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.01,32,29/04/2024 10:16:19*,-4.041, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.11,32.1,29/04/2024 10:16:19*,-4.219, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.21,32.2,29/04/2024 10:16:19*,-4.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.31,32.3,29/04/2024 10:16:19*,-4.444, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.41,32.4,29/04/2024 10:16:19*,-4.542, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.51,32.5,29/04/2024 10:16:19*,-4.46, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.61,32.6,29/04/2024 10:16:19*,-4.462, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.71,32.7,29/04/2024 10:16:19*,-4.435, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.81,32.8,29/04/2024 10:16:19*,-4.412, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.91,32.9,29/04/2024 10:16:19*,-4.435, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-470,33,29/04/2024 10:16:19,-4.41,15.4,1026135,597072,989130.68,220.48,1768.51,45.18,98.27,518.96,84.28,1382.47,890.76,3374.11,115.45,4341.78,641.39,407.42,58.82,0,0,46.13,48.63,70.33,30.44,34.78,21.32,37.37,40.47,4.17,0.44,121.82,23.57,215.64,28.92,0,0,2.67,1.21,0.33,3.15,2.02,3.89,20.41,21.28,18.12,6.38,5.14,4.07,19723.14,365.62,2932.67,85.37,185.67,1110.23,180.31,3167.74,2041.06,8424.82,288.27,5230.13,772.62,570.06,82.3,0,0,82.35,86.81,102.79,44.49,49.97,30.64,53.43,57.86,5.3,0.56,152.49,29.51,268.41,36,0,0,3.16,1.43,0.45,4.26,2.69,5.19,22.79,23.75,19.52,6.87,5.83,4.62
IAEA-470,33.1,29/04/2024 10:16:19,-4.363,15.4,1025108,598071,988169.99,366.05,1753.09,307.01,254.84,575.49,86.14,1454.97,940.03,3755.49,126.01,4244,627.44,431.36,59.2,1.74,15.93,120.59,49.48,83.96,32.94,43.95,21.57,81.02,40.97,3.87,0.43,104.06,17.67,207.64,27.83,0,0,1.73,1.21,1.92,3.18,3.47,3.91,21.6,21.23,15.57,6.4,4.52,4.1,21813.93,607.01,2907.1,580.08,481.51,1231.16,184.29,3333.86,2153.95,9377.1,314.64,5112.35,755.82,603.56,82.83,2.91,26.57,215.28,88.33,122.72,48.14,63.15,30.99,115.84,58.57,4.93,0.55,130.26,22.12,258.45,34.65,0,0,2.04,1.44,2.6,4.29,4.62,5.21,24.12,23.7,16.77,6.89,5.13,4.65
IAEA-470,33.2,29/04/2024 10:16:19,-4.192,15.4,1017620,596563,988872.75,372.62,1727.95,311.79,252.07,615.23,86.23,1375.42,885.92,3187.8,110.75,4143.54,612.75,410.69,58.27,0,0,115.95,48.94,98.36,35.68,32.71,21.11,93.34,40.95,3.29,0.41,114.91,21.21,202.57,27.18,0.08,0.14,2.05,1.19,0.61,3.11,2.06,3.85,22.68,21.04,15.35,6.15,6.2,4.05,20186.76,617.91,2865.41,589.11,476.28,1316.18,184.47,3151.59,2029.97,7959.62,276.54,4991.32,738.13,574.64,81.54,0,0,206.99,87.36,143.76,52.15,46.99,30.33,133.46,58.55,4.19,0.52,143.84,26.55,252.15,33.83,0.11,0.19,2.43,1.41,0.82,4.21,2.75,5.14,25.32,23.49,16.53,6.62,7.03,4.59
IAEA-470,33.3,29/04/2024 10:16:19,-4.36,15.5,1013896,595608,989187.01,418.13,1766.81,371.53,265.13,673.45,86.74,1232.76,789.04,3004.11,106.1,4097.91,606.1,384.14,57.76,0,0,64.5,48.36,100.92,36.2,22.07,20.9,69.46,40.58,3.8,0.42,122.58,23.9,199,26.69,0.03,0.14,2.33,1.19,1,3.11,4.11,3.82,26.2,21.09,10.03,5.96,4.92,4.07,19490.55,693.38,2929.86,701.99,500.95,1440.73,185.57,2824.71,1807.97,7500.97,264.93,4936.37,730.11,537.49,80.82,0,0,115.15,86.33,147.5,52.91,31.72,30.03,99.3,58.02,4.84,0.54,153.45,29.92,247.7,33.22,0.04,0.19,2.75,1.4,1.34,4.2,5.48,5.09,29.26,23.55,10.8,6.42,5.59,4.62
IAEA-470,33.4,29/04/2024 10:16:19,-4.654,15.4,1024895,595796,988206.32,233.56,1838.91,156.69,192.44,656.86,89.29,1488.53,962.88,3566.76,120.12,4569.62,673.76,407.52,58.59,0,0,97.19,49.2,84.8,33.08,51.93,21.75,110.72,41.55,3.74,0.43,120.03,22.76,203.16,27.27,0.17,0.14,1.27,1.19,2.37,3.16,3.92,3.88,19.27,21.24,12.03,5.93,3.51,4.04,21466.93,387.32,3049.42,296.07,363.61,1405.24,191.03,3410.78,2206.3,8905.87,299.93,5504.59,811.62,570.21,81.98,0,0,173.5,87.83,123.94,48.35,74.62,31.25,158.3,59.41,4.76,0.54,150.25,28.49,252.88,33.95,0.23,0.19,1.5,1.4,3.2,4.26,5.22,5.18,21.51,23.71,12.95,6.39,3.99,4.58
