standard_ID,element,mean_med_conc,var,value,perc_dev,true_concentration,configuration
NCS DC60116,Mg,133.92333333333332,mean_med_error,1778.9733333333334,1328.3520422132067,398,"Dry, WS 1 x 15 mm"
NCS DC60116,Mg,133.92333333333332,conc_range,32.06,23.939069616945023,398,"Dry, WS 1 x 15 mm"
NCS DC60116,Mn,101.40666666666667,mean_med_error,47.02333333333333,46.371047268424164,12,"Dry, WS 1 x 15 mm"
NCS DC60116,Mn,101.40666666666667,conc_range,15.730000000000004,15.511800670567357,12,"Dry, WS 1 x 15 mm"
NCS DC60116,Si,221913.43666666668,mean_med_error,7252.363333333334,3.2681046457889864,460534,"Dry, WS 1 x 15 mm"
NCS DC60116,Si,221913.43666666668,conc_range,10331.589999999997,4.6556847368908745,460534,"Dry, WS 1 x 15 mm"
NCS DC60116,Ti,42.54666666666667,mean_med_error,32.870000000000005,77.2563459730492,120,"Dry, WS 1 x 15 mm"
NCS DC60116,Ti,42.54666666666667,conc_range,8.540000000000006,20.072077718583532,120,"Dry, WS 1 x 15 mm"
NCS DC60117 Siliceous Sand and Ore,Al,9691.793333333333,mean_med_error,1616.5733333333333,16.679816394489084,16934,"Dry, WS 1 x 15 mm"
NCS DC60117 Siliceous Sand and Ore,Al,9691.793333333333,conc_range,663.9750000000004,6.850899283173603,16934,"Dry, WS 1 x 15 mm"
NCS DC60117 Siliceous Sand and Ore,Ca,594.1516666666666,mean_med_error,112.13666666666667,18.87340774381401,672,"Dry, WS 1 x 15 mm"
NCS DC60117 Siliceous Sand and Ore,Ca,594.1516666666666,conc_range,91.66499999999996,15.42787896468634,672,"Dry, WS 1 x 15 mm"
NCS DC60117 Siliceous Sand and Ore,Fe,199.86833333333334,mean_med_error,28.411666666666665,14.215191667847998,615,"Dry, WS 1 x 15 mm"
NCS DC60117 Siliceous Sand and Ore,Fe,199.86833333333334,conc_range,46.22,23.125224105869695,615,"Dry, WS 1 x 15 mm"
NCS DC60117 Siliceous Sand and Ore,K,2762.1133333333332,mean_med_error,452.9316666666667,16.398011667394773,10460,"Dry, WS 1 x 15 mm"
NCS DC60117 Siliceous Sand and Ore,K,2762.1133333333332,conc_range,106.42499999999973,3.853027995472056,10460,"Dry, WS 1 x 15 mm"
NCS DC60117 Siliceous Sand and Ore,Mg,150.49666666666667,mean_med_error,1821.4116666666666,1210.267115550732,151,"Dry, WS 1 x 15 mm"
NCS DC60117 Siliceous Sand and Ore,Mg,150.49666666666667,conc_range,57.61500000000001,38.28323993886909,151,"Dry, WS 1 x 15 mm"
NCS DC60117 Siliceous Sand and Ore,Mn,114,mean_med_error,48.318333333333335,42.384502923976605,1936,"Dry, WS 1 x 15 mm"
NCS DC60117 Siliceous Sand and Ore,Mn,114,conc_range,34.370000000000005,30.149122807017548,1936,"Dry, WS 1 x 15 mm"
NCS DC60117 Siliceous Sand and Ore,Si,218694.515,mean_med_error,7151.383333333333,3.2700332394405653,441367,"Dry, WS 1 x 15 mm"
NCS DC60117 Siliceous Sand and Ore,Si,218694.515,conc_range,5260.045000000013,2.4052020691968488,441367,"Dry, WS 1 x 15 mm"
NCS DC60117 Siliceous Sand and Ore,Ti,73.73,mean_med_error,37.824999999999996,51.302048013020475,114,"Dry, WS 1 x 15 mm"
NCS DC60117 Siliceous Sand and Ore,Ti,73.73,conc_range,43.5,58.999050589990496,114,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Al,61.288333333333334,mean_med_error,138.695,226.2991869034346,529,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Al,61.288333333333334,conc_range,26.575000000000003,43.36061784461426,529,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Ba,170.19666666666666,mean_med_error,118.33333333333333,69.52740946747879,44.3,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Ba,170.19666666666666,conc_range,74.75999999999999,43.92565463483421,44.3,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Ca,113486.49,mean_med_error,877.9166666666666,0.7735869412003725,214553,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Ca,113486.49,conc_range,2755.165000000008,2.427747126552251,214553,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Cr,257.56,mean_med_error,96.91499999999999,37.62812548532381,2.6,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Cr,257.56,conc_range,3.0300000000000296,1.1764249107004308,2.6,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Fe,156.26333333333335,mean_med_error,24,15.358689391838562,1329,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Fe,156.26333333333335,conc_range,58.16999999999999,37.2256234134687,1329,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,K,17.02,mean_med_error,42.1,247.3560517038778,315,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,K,17.02,conc_range,0,0,315,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Mg,73544.77,mean_med_error,5906.360000000001,8.030972154784086,131498,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Mg,73544.77,conc_range,4583.87999999999,6.232774947831083,131498,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Mn,159.66833333333332,mean_med_error,63.565,39.81064915815075,77,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Mn,159.66833333333332,conc_range,10.850000000000023,6.795336165593276,77,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,P,26.186666666666667,mean_med_error,66.49666666666667,253.93329938900203,26,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,P,26.186666666666667,conc_range,38.57,147.2886965376782,26,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Pb,34.77166666666667,mean_med_error,18.426666666666666,52.99333748741791,4.44,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Pb,34.77166666666667,conc_range,2.8049999999999926,8.066912716291979,4.44,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Si,1831.565,mean_med_error,155.89666666666668,8.511664432693717,2899,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Si,1831.565,conc_range,145.60999999999967,7.950031803403082,2899,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Sr,6.286666666666667,mean_med_error,3.7466666666666666,59.597030752916226,27,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Sr,6.286666666666667,conc_range,0.7699999999999996,12.248144220572634,27,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,U,11.15,mean_med_error,12.266666666666666,110.01494768310911,11.235,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,U,11.15,conc_range,1.4600000000000009,13.094170403587452,11.235,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,V,472.2183333333333,mean_med_error,141.08166666666668,29.876363687700962,21,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,V,472.2183333333333,conc_range,32.28000000000003,6.835821000878838,21,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Zn,22.083333333333332,mean_med_error,5.916666666666666,26.79245283018868,11.7,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Zn,22.083333333333332,conc_range,0.644999999999996,2.920754716981114,11.7,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Zr,5.293333333333333,mean_med_error,9.841666666666667,185.92569269521414,3,"Dry, WS 1 x 15 mm"
NCS DC71306 Rock,Zr,5.293333333333333,conc_range,1.1450000000000005,21.630982367758197,3,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Al,41025.9,mean_med_error,6462.1883333333335,15.751484631253266,70913,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Al,41025.9,conc_range,434.4449999999997,1.0589530028591687,70913,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Ba,43.93666666666667,mean_med_error,48.556666666666665,110.51513542219863,343,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Ba,43.93666666666667,conc_range,10.600000000000001,24.125635384265234,343,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Ca,5148.588333333333,mean_med_error,164.185,3.1889323707825414,11078,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Ca,5148.588333333333,conc_range,28.834999999999127,0.5600564297074142,11078,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Cr,198.30166666666668,mean_med_error,76.45166666666667,38.553214378766356,5,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Cr,198.30166666666668,conc_range,13.944999999999993,7.032215227641385,5,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Cu,51.626666666666665,mean_med_error,3.0100000000000002,5.830320247933885,3.2,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Cu,51.626666666666665,conc_range,23.639999999999993,45.790289256198335,3.2,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Fe,5642.883333333333,mean_med_error,510.66333333333336,9.049687955034809,7204,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Fe,5642.883333333333,conc_range,8.029999999999745,0.14230313698965505,7204,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,K,21522.403333333332,mean_med_error,3140.708333333333,14.59273987524008,41591,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,K,21522.403333333332,conc_range,263.36499999999796,1.223678396511161,41591,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Mg,165.73666666666668,mean_med_error,1957.5066666666667,1181.0945073510186,2533,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Mg,165.73666666666668,conc_range,46.69,28.17119526960439,2533,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Mn,202.50666666666666,mean_med_error,38.91666666666667,19.217474321833027,463,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Mn,202.50666666666666,conc_range,44.14999999999998,21.80175138267052,463,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,P,30.723333333333333,mean_med_error,112.89666666666666,367.4622979277422,177,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,P,30.723333333333333,conc_range,19.77,64.34848649235109,177,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Pb,44.038333333333334,mean_med_error,16.133333333333333,36.63475002838436,31,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Pb,44.038333333333334,conc_range,4.649999999999999,10.558982704462018,31,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Si,157953.19333333333,mean_med_error,5215.093333333333,3.3016700854713124,340480,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Si,157953.19333333333,conc_range,1021.414999999979,0.6466567585274813,340480,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Sr,37.593333333333334,mean_med_error,5.68,15.1090618904061,106,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Sr,37.593333333333334,conc_range,3.2549999999999955,8.658450079801371,106,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Ti,801.2116666666667,mean_med_error,119.35166666666666,14.896396499468512,2,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Ti,801.2116666666667,conc_range,67.95500000000004,8.481529017508903,2,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,U,159.47166666666666,mean_med_error,14.565,9.133283864427327,156.947,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,U,159.47166666666666,conc_range,11.590000000000032,7.2677487118924144,156.947,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,V,356.87166666666667,mean_med_error,112.70666666666666,31.58184781644195,24,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,V,356.87166666666667,conc_range,39.15999999999997,10.973132265099956,24,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Zn,19.281666666666666,mean_med_error,5.205,26.99455441265451,28,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Zn,19.281666666666666,conc_range,3.0400000000000027,15.76627193361571,28,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Zr,67.34,mean_med_error,9.360000000000001,13.8996138996139,167,"Dry, WS 1 x 15 mm"
NCS DC73301 Rock,Zr,67.34,conc_range,5.144999999999996,7.640332640332634,167,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Al,30525.343333333334,mean_med_error,4829.043333333333,15.819783845183066,99595,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Al,30525.343333333334,conc_range,2254.790000000001,7.386616344910346,99595,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Ba,13.62,mean_med_error,32.35166666666667,237.5305922662751,450,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Ba,13.62,conc_range,6.07,44.56681350954479,450,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Ca,1157.3516666666667,mean_med_error,90.99666666666667,7.862490657550068,4288,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Ca,1157.3516666666667,conc_range,82.06499999999983,7.090757490880746,4288,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Cr,147.73,mean_med_error,54.40833333333333,36.82957647961371,99,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Cr,147.73,conc_range,17.28,11.697014824341705,99,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Cu,33.69,mean_med_error,1.8683333333333334,5.545661422776294,42,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Cu,33.69,conc_range,27.519999999999992,81.6859602255862,42,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Fe,13238.661666666667,mean_med_error,1265.71,9.560709623593624,9722,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Fe,13238.661666666667,conc_range,761.5349999999999,5.752356387484786,9722,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,K,9994.836666666666,mean_med_error,1462.8483333333334,14.636040408864446,34534,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,K,9994.836666666666,conc_range,548.755000000001,5.490384868720559,34534,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Mg,326.50333333333333,mean_med_error,1884.0566666666666,577.040561096875,12124,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Mg,326.50333333333333,conc_range,226.21999999999997,69.28566323978315,12124,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Mn,94.66166666666668,mean_med_error,18.798333333333332,19.85844322763526,173,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Mn,94.66166666666668,conc_range,18.169999999999987,19.194675775128953,173,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Pb,26.051666666666666,mean_med_error,12.241666666666667,46.989955856950935,1.5,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Pb,26.051666666666666,conc_range,3.2150000000000034,12.34086110933403,1.5,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Si,68027.58166666667,mean_med_error,2319.4116666666664,3.4095165664299545,276900,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Si,68027.58166666667,conc_range,4893.600000000006,7.193552791540518,276900,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Sr,14.538333333333332,mean_med_error,3.1466666666666665,21.64392984065115,90,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Sr,14.538333333333332,conc_range,0.8200000000000003,5.640261377966298,90,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Ti,1081.2833333333333,mean_med_error,115.87166666666667,10.716124358401283,3950,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Ti,1081.2833333333333,conc_range,53.4699999999998,4.945049863588002,3950,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,U,47.358333333333334,mean_med_error,9.23,19.48970614112265,46.348,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,U,47.358333333333334,conc_range,1.6000000000000014,3.3784972725673086,46.348,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,V,335.86,mean_med_error,77.25166666666667,23.001151273348018,87,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,V,335.86,conc_range,17.499999999999943,5.21050437682366,87,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Zn,16.04,mean_med_error,4.1033333333333335,25.581878636741486,20,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Zn,16.04,conc_range,0.9600000000000009,5.985037406483796,20,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Zr,25.631666666666668,mean_med_error,6.665,26.00299109174849,214,"Dry, WS 1 x 15 mm"
NCS DC73305 Rock,Zr,25.631666666666668,conc_range,2.150000000000002,8.388061642499519,214,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,Al,1715.8866666666668,mean_med_error,552.055,32.173162174657996,3016,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,Al,1715.8866666666668,conc_range,315.2349999999999,18.371551345659963,3016,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,Ca,71484.36166666666,mean_med_error,633.2066666666666,0.8857974694092182,230848,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,Ca,71484.36166666666,conc_range,1621.675000000003,2.268573100732036,230848,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,Cr,234.15333333333334,mean_med_error,88.565,37.82350596475244,246,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,Cr,234.15333333333334,conc_range,26.24000000000001,11.206332033140681,246,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,Mn,77.58833333333334,mean_med_error,55.77833333333333,71.89010375271195,35,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,Mn,77.58833333333334,conc_range,6.114999999999995,7.881339548471628,35,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,S,64402.875,mean_med_error,1747.8566666666666,2.713941988873426,173600,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,S,64402.875,conc_range,352.8400000000038,0.5478637405550665,173600,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,Si,532.32,mean_med_error,111.16833333333334,20.883741609057207,514,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,Si,532.32,conc_range,116.45499999999993,21.87687856928162,514,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,Ti,1864.8283333333334,mean_med_error,198.50166666666667,10.644500789616917,4916,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,Ti,1864.8283333333334,conc_range,56.090000000000146,3.0077835582721275,4916,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,U,9.586666666666666,mean_med_error,11.281666666666666,117.68080667593881,9.538,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,U,9.586666666666666,conc_range,0.9600000000000009,10.013908205841455,9.538,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,V,645.4233333333333,mean_med_error,129.885,20.124001301471388,560,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,V,645.4233333333333,conc_range,45.059999999999945,6.98146436189167,560,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,Zn,22.41,mean_med_error,5.388333333333334,24.04432544994794,32,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,Zn,22.41,conc_range,1.2049999999999983,5.3770638107987425,32,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,Zr,2.1533333333333333,mean_med_error,10.291666666666666,477.94117647058823,80,"Dry, WS 1 x 15 mm"
Titano Gypsum TIG-1,Zr,2.1533333333333333,conc_range,2.3699999999999997,110.06191950464395,80,"Dry, WS 1 x 15 mm"
Aragonite ST SEV 565-85,Al,258.7033333333333,mean_med_error,32.895,12.715336743502856,582,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,Al,258.7033333333333,conc_range,67.22000000000003,25.983430183865703,582,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,Ca,148063.8,mean_med_error,559.9633333333334,0.37819057280262525,392370,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,Ca,148063.8,conc_range,384.91500000000815,0.25996563643510984,392370,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,Fe,489.6333333333333,mean_med_error,40.44833333333333,8.260943563210565,909,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,Fe,489.6333333333333,conc_range,10.935000000000002,2.233303832800055,909,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,K,110.09333333333333,mean_med_error,21.365000000000002,19.406261354002666,307,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,K,110.09333333333333,conc_range,18.86500000000001,17.13546082112148,307,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,Mg,27.616666666666667,mean_med_error,1484.3333333333333,5374.773687386843,664,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,Mg,27.616666666666667,conc_range,27.550000000000004,99.75859987929996,664,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,P,18.256666666666664,mean_med_error,47.153333333333336,258.2800803359504,13,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,P,18.256666666666664,conc_range,3,16.43235347818149,13,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,S,78.78999999999999,mean_med_error,14.313333333333333,18.1664339806236,460,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,S,78.78999999999999,conc_range,36.13999999999999,45.8687650717096,460,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,Si,1135.335,mean_med_error,58.35166666666667,5.139599031710171,2992,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,Si,1135.335,conc_range,19.190000000000055,1.690250014312961,2992,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,Sr,699.805,mean_med_error,16.19666666666667,2.3144542646403887,0.28,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,Sr,699.805,conc_range,3.285000000000082,0.46941648030523964,0.28,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,Zn,5.441666666666666,mean_med_error,2.9066666666666667,53.41500765696784,20.6,"Dry, WS 10 x 15 mm"
Aragonite ST SEV 565-85,Zn,5.441666666666666,conc_range,2.1800000000000006,40.06125574272589,20.6,"Dry, WS 10 x 15 mm"
Carbonatite,Al,1210.9333333333334,mean_med_error,115.965,9.576497467518168,2169,"Dry, WS 10 x 15 mm"
Carbonatite,Al,1210.9333333333334,conc_range,127.18499999999995,10.503055494384492,2169,"Dry, WS 10 x 15 mm"
Carbonatite,Ba,22.211666666666666,mean_med_error,79.02499999999999,355.7814962107001,310,"Dry, WS 10 x 15 mm"
Carbonatite,Ba,22.211666666666666,conc_range,13.754999999999999,61.926915284760256,310,"Dry, WS 10 x 15 mm"
Carbonatite,Ca,135130.575,mean_med_error,520.9499999999999,0.38551600923773166,355705,"Dry, WS 10 x 15 mm"
Carbonatite,Ca,135130.575,conc_range,854.4350000000268,0.6323032370727548,355705,"Dry, WS 10 x 15 mm"
Carbonatite,Cr,95.05666666666666,mean_med_error,33.685,35.43675702212716,35,"Dry, WS 10 x 15 mm"
Carbonatite,Cr,95.05666666666666,conc_range,11.394999999999996,11.987586352000559,35,"Dry, WS 10 x 15 mm"
Carbonatite,Cu,7.203333333333333,mean_med_error,2.295,31.860249884312818,10,"Dry, WS 10 x 15 mm"
Carbonatite,Cu,7.203333333333333,conc_range,0.7200000000000006,9.995372512725599,10,"Dry, WS 10 x 15 mm"
Carbonatite,Fe,3984.8816666666667,mean_med_error,95.805,2.404211919299988,22025,"Dry, WS 10 x 15 mm"
Carbonatite,Fe,3984.8816666666667,conc_range,54.07499999999982,1.357003909359077,22025,"Dry, WS 10 x 15 mm"
Carbonatite,K,46.080000000000005,mean_med_error,11.456666666666667,24.86255787037037,249,"Dry, WS 10 x 15 mm"
Carbonatite,K,46.080000000000005,conc_range,12.215000000000003,26.508246527777786,249,"Dry, WS 10 x 15 mm"
Carbonatite,Mg,3828.5333333333333,mean_med_error,1067.045,27.870855680156026,11880,"Dry, WS 10 x 15 mm"
Carbonatite,Mg,3828.5333333333333,conc_range,187.10499999999956,4.887119523577338,11880,"Dry, WS 10 x 15 mm"
Carbonatite,P,2276.9333333333334,mean_med_error,131.59166666666667,5.779337705686011,8969,"Dry, WS 10 x 15 mm"
Carbonatite,P,2276.9333333333334,conc_range,51.45499999999993,2.2598377935234493,8969,"Dry, WS 10 x 15 mm"
Carbonatite,Pb,9.695,mean_med_error,3.0433333333333334,31.390751246346916,20,"Dry, WS 10 x 15 mm"
Carbonatite,Pb,9.695,conc_range,0.7950000000000017,8.20010314595154,20,"Dry, WS 10 x 15 mm"
Carbonatite,Si,6910.106666666667,mean_med_error,170.21666666666667,2.4633001323665047,14398,"Dry, WS 10 x 15 mm"
Carbonatite,Si,6910.106666666667,conc_range,120.57000000000062,1.7448355838211946,14398,"Dry, WS 10 x 15 mm"
Carbonatite,Sr,464.62666666666667,mean_med_error,11.663333333333334,2.5102591327804404,1600,"Dry, WS 10 x 15 mm"
Carbonatite,Sr,464.62666666666667,conc_range,11.470000000000027,2.4686486641604786,1600,"Dry, WS 10 x 15 mm"
Carbonatite,Ti,100.92833333333333,mean_med_error,27.02,26.77147150618426,2997,"Dry, WS 10 x 15 mm"
Carbonatite,Ti,100.92833333333333,conc_range,10.539999999999992,10.44305365193123,2997,"Dry, WS 10 x 15 mm"
Carbonatite,V,9.27,mean_med_error,17.515,188.9428263214671,27,"Dry, WS 10 x 15 mm"
Carbonatite,V,9.27,conc_range,5.779999999999999,62.351672060409925,27,"Dry, WS 10 x 15 mm"
Carbonatite,Zn,4.668333333333333,mean_med_error,2.888333333333333,61.87076044269904,25,"Dry, WS 10 x 15 mm"
Carbonatite,Zn,4.668333333333333,conc_range,1.58,33.845055337379506,25,"Dry, WS 10 x 15 mm"
Carbonatite,Zr,9.548333333333334,mean_med_error,3.2583333333333333,34.12462908011869,87,"Dry, WS 10 x 15 mm"
Carbonatite,Zr,9.548333333333334,conc_range,0.33000000000000007,3.456100541106651,87,"Dry, WS 10 x 15 mm"
IAEA-158A,Al,25918.22333333333,mean_med_error,1031.9866666666667,3.9817029639505903,52200,"Dry, WS 10 x 15 mm"
IAEA-158A,Al,25918.22333333333,conc_range,1111.2099999999991,4.287369491761714,52200,"Dry, WS 10 x 15 mm"
IAEA-158A,Ca,30856.960000000003,mean_med_error,179.09666666666666,0.580409303660071,65300,"Dry, WS 10 x 15 mm"
IAEA-158A,Ca,30856.960000000003,conc_range,1785.1599999999999,5.785275023851992,65300,"Dry, WS 10 x 15 mm"
IAEA-158A,Cr,95.25333333333333,mean_med_error,26.603333333333335,27.92903135498321,77,"Dry, WS 10 x 15 mm"
IAEA-158A,Cr,95.25333333333333,conc_range,5.359999999999999,5.627099664053751,77,"Dry, WS 10 x 15 mm"
IAEA-158A,Fe,9667.716666666667,mean_med_error,189.45666666666668,1.9596836895302752,26600,"Dry, WS 10 x 15 mm"
IAEA-158A,Fe,9667.716666666667,conc_range,584.5300000000007,6.04620532597322,26600,"Dry, WS 10 x 15 mm"
IAEA-158A,Mg,4785.86,mean_med_error,800.3133333333333,16.722456012782096,10860,"Dry, WS 10 x 15 mm"
IAEA-158A,Mg,4785.86,conc_range,402.1700000000001,8.403296377244637,10860,"Dry, WS 10 x 15 mm"
IAEA-158A,Mn,107.93,mean_med_error,13.943333333333333,12.91886716699095,367,"Dry, WS 10 x 15 mm"
IAEA-158A,Mn,107.93,conc_range,6.22999999999999,5.772259798017224,367,"Dry, WS 10 x 15 mm"
IAEA-158A,Pb,18.403333333333332,mean_med_error,3.216666666666667,17.478717623618913,41,"Dry, WS 10 x 15 mm"
IAEA-158A,Pb,18.403333333333332,conc_range,1.3500000000000014,7.3356276036949914,41,"Dry, WS 10 x 15 mm"
IAEA-158A,Sr,144.42333333333332,mean_med_error,4.61,3.1920049853440124,478,"Dry, WS 10 x 15 mm"
