Exported at 24/04/2024 14:10:49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy suche 10x15 he 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
13.01,13,24/04/2024 11:30:06*,-4.059, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.11,13.1,24/04/2024 11:30:06*,-4.23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.21,13.2,24/04/2024 11:30:06*,-4.892, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.31,13.3,24/04/2024 11:30:06*,-5.156, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.41,13.4,24/04/2024 11:30:06*,-4.565, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.51,13.5,24/04/2024 11:30:06*,-4.805, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.61,13.6,24/04/2024 11:30:06*,-5.306, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.71,13.7,24/04/2024 11:30:06*,-4.795, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.81,13.8,24/04/2024 11:30:06*,-4.944, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.91,13.9,24/04/2024 11:30:06*,-4.428, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.01,14,24/04/2024 11:30:06*,-4.452, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.11,14.1,24/04/2024 11:30:06*,-4.274, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.21,14.2,24/04/2024 11:30:06*,-4.685, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.31,14.3,24/04/2024 11:30:06*,-4.669, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.41,14.4,24/04/2024 11:30:06*,-4.691, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.51,14.5,24/04/2024 11:30:06*,-4.653, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-452,14.6,24/04/2024 11:30:06,-4.741,15.5,1321094,397460,973637.43,1998.37,993.02,319.58,36.92,1927.99,68.43,4022.99,202.78,10890.56,168.17,4815.68,302.37,2144.49,33.03,2.59,10.45,14.81,7.38,36.25,13.16,39.01,5.48,80.05,3.72,0.94,0.12,3.94,0.94,46.69,3.79,1.17,0.2,8.28,0.59,0,0,1.13,1.28,0,0,1.64,1.24,6.39,1.05,53595.07,3313.84,1646.7,603.84,69.75,4124.62,146.4,9218.14,464.63,27192.69,419.9,5800.99,364.24,3000.58,46.21,4.33,17.44,26.44,13.18,52.98,19.24,56.06,7.87,114.44,5.32,1.2,0.16,4.93,1.18,58.11,4.72,1.55,0.27,9.79,0.7,0,0,1.51,1.71,0,0,1.77,1.33,7.25,1.2
IAEA-452,14.7,24/04/2024 11:30:06,-4.847,15.3,1375264,419879,970547.33,2353.44,958.38,710.96,70.21,2037.03,71.66,4370.97,219.14,11890.96,182.5,5414.21,339.91,2364.12,35.31,7.22,10.99,27.29,7.95,29.48,13.22,49.65,6.88,116.35,5.18,1.01,0.13,4.37,1.02,54.19,4.24,1.41,0.23,9.97,0.68,0,0,0.61,1.35,0,0,1.88,1.4,7.55,1.15,59580.63,3902.66,1589.26,1343.32,132.67,4357.89,153.31,10015.49,502.12,29690.59,455.69,6521.98,409.45,3307.9,49.4,12.04,18.33,48.71,14.19,43.08,19.33,71.34,9.89,166.35,7.41,1.29,0.16,5.47,1.27,67.45,5.28,1.86,0.3,11.8,0.8,0,0,0.81,1.81,0,0,2.02,1.51,8.57,1.3
IAEA-452,14.8,24/04/2024 11:30:06,-4.804,15.2,1407212,421534,968846.9,2411.52,970.35,690.25,69.53,2059.66,72.92,4735.52,236.16,12633.26,193.09,5738.76,360.28,2494.79,36.63,9.53,11.2,24.14,8.02,32.74,13.6,69.27,9.23,169.54,7.03,1.22,0.14,4.82,1.04,52.74,4.19,1.57,0.23,12.73,0.79,0.18,0.99,1.27,1.39,0,0,1.94,1.39,7.66,1.18,63059.81,3998.97,1609.11,1304.2,131.38,4406.29,156,10850.8,541.13,31544.04,482.12,6912.94,434,3490.73,51.25,15.9,18.69,43.1,14.31,47.85,19.87,99.53,13.26,242.39,10.05,1.55,0.18,6.03,1.3,65.64,5.22,2.08,0.31,15.05,0.94,0.24,1.34,1.69,1.85,0,0,2.09,1.5,8.69,1.34
IAEA-452,14.9,24/04/2024 11:30:06,-4.898,15.1,1423701,424025,967924.48,2660.57,955.42,491.4,53.96,2078.1,73.51,4760.05,237.31,13107.84,199.8,5985.74,375.76,2557.44,37.33,11.27,11.37,27.92,8.17,37.48,14.05,71.6,9.5,201.68,8,0.99,0.13,4.22,1.05,52.75,4.24,1.73,0.24,11.46,0.75,1.1,1,2.11,1.4,0,0,2.36,1.42,7.71,1.19,64829.34,4411.95,1584.35,928.49,101.95,4445.75,157.26,10907.02,543.76,32729.01,498.87,7210.45,452.64,3578.38,52.23,18.8,18.97,49.85,14.59,54.78,20.54,102.88,13.65,288.35,11.44,1.26,0.17,5.28,1.32,65.66,5.28,2.28,0.31,13.55,0.88,1.49,1.35,2.81,1.87,0,0,2.54,1.53,8.75,1.35
IAEA-452,15,24/04/2024 11:30:06,-4.883,15.1,1429376,427968,968307.25,2297.75,1000.7,397.53,45.62,1944.02,70.56,4776.65,237.97,13285.84,202.28,6005.23,377,2599,37.71,2.46,11.49,28.63,8.31,27.29,13.56,59.42,8.13,184.05,7.52,1.04,0.14,6.4,1.33,51.99,4.16,1.72,0.24,12.4,0.78,0,0,0.79,1.39,0,0,2.27,1.44,8.27,1.2,64256.78,3810.3,1659.44,751.12,86.19,4158.91,150.96,10945.04,545.27,33173.46,505.07,7233.93,454.14,3636.53,52.77,4.1,19.16,51.1,14.84,39.89,19.82,85.38,11.68,263.15,10.75,1.33,0.17,8.01,1.66,64.71,5.18,2.28,0.32,14.66,0.92,0,0,1.05,1.86,0,0,2.45,1.55,9.38,1.36
IAEA-452,15.1,24/04/2024 11:30:06,-5.012,15.1,1429515,428640,967397.14,2923.82,944.25,293.08,35.34,1971.92,71.13,4984.86,247.6,13353.02,203.27,6077.3,381.49,2600.76,37.76,9.56,11.54,24.26,8.26,36.18,14.15,57.45,7.89,185.68,7.58,1,0.13,3.69,1.02,51.16,4.15,1.49,0.23,14.56,0.85,0,0,1.29,1.41,0,0,2.61,1.4,9.14,1.22,65907.8,4848.51,1565.83,553.76,66.78,4218.61,152.18,11422.13,567.33,33341.21,507.55,7320.75,459.54,3639,52.83,15.95,19.25,43.31,14.75,52.89,20.69,82.55,11.33,265.47,10.84,1.27,0.17,4.62,1.28,63.69,5.16,1.97,0.3,17.22,1.01,0,0,1.72,1.88,0,0,2.81,1.5,10.37,1.38
IAEA-452,15.2,24/04/2024 11:30:06,-5.041,15.1,1430480,431248,967870.51,2693.94,957.38,188.98,24.13,1843.48,68.79,4935.93,245.56,13389.81,203.79,6079.83,381.65,2586.99,37.62,2.82,11.45,30.42,8.35,34.89,14.08,64.69,8.75,188.75,7.67,1.14,0.14,4.31,1.04,56.08,4.39,1.53,0.23,13.81,0.83,0.02,1.02,0.93,1.4,0,0,2.17,1.43,8.97,1.23,65036.4,4467.29,1587.6,357.06,45.59,3943.83,147.17,11310.02,562.67,33433.07,508.84,7323.79,459.74,3619.74,52.64,4.7,19.1,54.3,14.91,51,20.58,92.94,12.58,269.87,10.96,1.45,0.18,5.4,1.3,69.8,5.46,2.03,0.31,16.33,0.98,0.03,1.38,1.24,1.86,0,0,2.34,1.54,10.18,1.39
IAEA-452,15.3,24/04/2024 11:30:06,-5.071,15.1,1431343,431330,967102.59,3347.8,902.88,225.45,27.73,1904.05,69.5,4929.16,244.99,13399.03,203.9,6083.8,381.88,2607.73,37.8,8.37,11.56,24.47,8.28,29.93,13.76,40.32,5.88,208.35,8.28,1.12,0.14,4.3,1.06,56.31,4.41,1.9,0.26,13.81,0.83,0,0,0.83,1.41,0,0,1.51,1.5,9.17,1.23,66344.97,5551.57,1497.22,425.97,52.39,4073.41,148.67,11294.5,561.36,33456.09,509.13,7328.57,460.01,3648.75,52.89,13.96,19.29,43.69,14.79,43.74,20.11,57.93,8.44,297.89,11.84,1.42,0.18,5.39,1.33,70.09,5.49,2.51,0.34,16.33,0.98,0,0,1.11,1.87,0,0,1.63,1.61,10.41,1.39
IAEA-452,15.4,24/04/2024 11:30:06,-5.137,15.1,1435373,433427,966826.7,3358.38,915.29,292.34,35.07,1891.48,69.66,4944.79,245.96,13463.29,204.91,6147.87,385.94,2651.89,38.23,6.8,11.62,25.03,8.34,34.39,14.11,57.06,7.87,210.02,8.34,1.1,0.14,4.63,1.09,57.43,4.5,1.51,0.24,14.69,0.87,0,0,0.17,1.41,0,0,2.04,1.47,8.37,1.24,66829.69,5569.12,1517.81,552.37,66.27,4046.52,149.02,11330.32,563.59,33616.54,511.63,7405.75,464.9,3710.54,53.49,11.34,19.39,44.69,14.88,50.26,20.63,81.99,11.31,300.28,11.93,1.4,0.18,5.8,1.36,71.48,5.6,2,0.32,17.37,1.03,0,0,0.23,1.88,0,0,2.2,1.58,9.5,1.4
IAEA-452,15.5,24/04/2024 11:30:06,-5.083,15.1,1436648,434609,966972.52,3087.65,917.24,218.23,27.13,1903.93,69.72,4977.05,247.3,13418.91,204.24,6190.1,388.56,2779.48,38.97,11.87,11.65,36.08,8.44,39.21,14.4,62.17,8.43,213.97,8.42,1.19,0.14,4.17,1.04,54.62,4.32,1.78,0.25,13.98,0.84,0.07,1.02,1.29,1.42,0,0,2.12,1.53,9.6,1.26,66506.69,5120.17,1521.04,412.33,51.26,4073.14,149.15,11404.24,566.66,33505.74,509.96,7456.63,468.06,3889.07,54.53,19.8,19.44,64.4,15.07,57.31,21.05,89.33,12.12,305.93,12.04,1.52,0.18,5.22,1.31,67.99,5.38,2.35,0.34,16.53,1,0.09,1.38,1.72,1.89,0,0,2.29,1.65,10.9,1.43
15.61,15.6,24/04/2024 11:30:06*,-5.117, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.71,15.7,24/04/2024 11:30:06*,-5.2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.81,15.8,24/04/2024 11:30:06*,-5.27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.91,15.9,24/04/2024 11:30:06*,-5.258, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.01,16,24/04/2024 11:30:06*,-5.33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.11,16.1,24/04/2024 11:30:06*,-5.347, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.21,16.2,24/04/2024 11:30:06*,-5.293, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.31,16.3,24/04/2024 11:30:06*,-5.135, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.41,16.4,24/04/2024 11:30:06*,-5.071, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.51,16.5,24/04/2024 11:30:06*,-5.034, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.61,16.6,24/04/2024 11:30:06*,-4.873, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.71,16.7,24/04/2024 11:30:06*,-2.914, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.81,16.8,24/04/2024 11:30:06*,-2.588, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.91,16.9,24/04/2024 11:30:06*,-3.246, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.01,17,24/04/2024 11:30:06*,-3.976, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.11,17.1,24/04/2024 11:30:06*,-4.763, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.21,17.2,24/04/2024 11:30:06*,-4.803, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.31,17.3,24/04/2024 11:30:06*,-4.805, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.41,17.4,24/04/2024 11:30:06*,-5.027, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.51,17.5,24/04/2024 11:30:06*,-4.737, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.61,17.6,24/04/2024 11:30:06*,-4.468, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.71,17.7,24/04/2024 11:30:06*,-4.571, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8,17.8,24/04/2024 11:30:06*,-4.464, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.9,17.9,24/04/2024 11:30:06*,-4.643, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18,18,24/04/2024 11:30:06*,-4.729, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.1,18.1,24/04/2024 11:30:06*,-4.72, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2,18.2,24/04/2024 11:30:06*,-4.86, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3,18.3,24/04/2024 11:30:06*,-4.966, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4,18.4,24/04/2024 11:30:06*,-4.53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.5,18.5,24/04/2024 11:31:19*,-3.187, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.6,18.6,24/04/2024 11:31:19*,-5.149, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.7,18.7,24/04/2024 11:31:19*,-5.364, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.8,18.8,24/04/2024 11:31:19*,-5.642, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.9,18.9,24/04/2024 11:31:19*,-5.65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19,19,24/04/2024 11:31:19*,-5.647, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-158A,19.1,24/04/2024 11:31:19*,-5.602, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-158A,19.2,24/04/2024 11:31:19*,-5.547, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-158A,19.3,24/04/2024 11:31:19*,-5.587, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-158A,19.4,24/04/2024 11:31:19*,-5.618, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-158A,19.5,24/04/2024 11:31:19,-5.618,15.5,1358404,389101,833183.97,5312.69,797.66,26101.14,1038.73,81594.57,1113.37,305.41,59.2,2594.26,59.49,7872.3,493.95,31224.24,180.5,1313.11,64.33,40.44,13.47,103.85,27.39,133.56,16.9,9914.89,194.05,1.78,0.27,10.15,2.21,36.74,4.74,0.63,0.41,145.97,4.65,70.09,2.91,0,0,0,0,18.7,3.21,21.51,2.73,310190.65,8809.91,1322.75,49317.14,1962.65,174558.11,2381.88,699.81,135.65,6477.62,148.54,9483.01,595.02,43689.14,252.56,2190.92,107.34,72.19,24.04,151.78,40.03,191.9,24.28,14175.75,277.44,2.26,0.34,12.71,2.77,45.73,5.9,0.83,0.54,172.63,5.49,94.67,3.94,0,0,0,0,20.15,3.46,24.4,3.09
IAEA-158A,19.6,24/04/2024 11:31:19,-5.577,15.5,1360989,388622,833213.74,4678.12,795.15,26284.02,1045.65,81875.09,1116.84,365.1,60.76,2623.2,59.92,7834.34,491.6,31390.2,181.14,1325.14,64.84,47.67,13.53,95.78,26.52,109.05,13.99,9865.8,193.14,1.97,0.28,8.26,2.13,27.1,4.18,0.62,0.42,147.48,4.68,67.57,2.91,0,0,0,0,18.93,3.29,20.81,2.69,310379.04,7757.61,1318.57,49662.68,1975.72,175158.23,2389.29,836.57,139.21,6549.89,149.6,9437.28,592.18,43921.37,253.45,2210.99,108.19,85.1,24.15,139.99,38.76,156.69,20.1,14105.57,276.14,2.51,0.36,10.33,2.67,33.73,5.2,0.81,0.56,174.41,5.53,91.28,3.93,0,0,0,0,20.4,3.55,23.61,3.05
IAEA-158A,19.7,24/04/2024 11:31:19,-5.539,15.5,1357620,387933,833466.26,4700.02,803.54,26288.43,1045.93,81876.96,1116.86,315.93,59.68,2760.71,62.07,7741.38,485.81,31166.79,180.33,1292.56,63.53,42.16,13.61,94.4,26.4,91.84,12.05,9853.7,192.93,1.86,0.27,14.74,2.9,35.88,4.68,1.06,0.42,151.18,4.74,68.92,2.91,0,0,0,0,16.18,3.04,19.06,2.57,310146.24,7793.93,1332.5,49671,1976.25,175162.24,2389.35,723.91,136.76,6893.22,154.99,9325.3,585.21,43608.76,252.32,2156.64,106.01,75.27,24.29,137.96,38.59,131.96,17.32,14088.26,275.85,2.36,0.34,18.45,3.63,44.66,5.82,1.39,0.55,178.79,5.61,93.1,3.93,0,0,0,0,17.43,3.28,21.62,2.91
IAEA-158A,19.8,24/04/2024 11:31:19,-5.576,15.5,1362383,388394,833878.16,4714.49,801.62,25923.79,1032.58,81746.48,1115.3,371.48,61.54,2683.64,61.01,7741.58,485.84,31224.77,180.54,1295.06,63.6,44.82,13.57,108,27.94,109.7,14.12,9851.91,192.91,1.9,0.27,15.42,3.01,34.99,4.63,0.78,0.4,147.43,4.67,67.34,2.87,0,0,0,0,17.42,3.06,20.83,2.67,309266.47,7817.93,1329.3,48982.03,1951.03,174883.1,2386.01,851.19,141.01,6700.78,152.34,9325.55,585.25,43689.89,252.61,2160.79,106.11,80.01,24.22,157.84,40.83,157.62,20.28,14085.71,275.81,2.42,0.34,19.31,3.77,43.56,5.77,1.03,0.53,174.36,5.52,90.96,3.88,0,0,0,0,18.77,3.29,23.63,3.03
IAEA-158A,19.9,24/04/2024 11:31:19,-5.631,15.5,1360844,387280,833085.37,5270.29,811.67,26084.69,1038.44,81758.64,1115.44,346.07,60.12,2736.13,61.65,7805.93,489.83,31198.77,180.46,1265.56,62.26,48.9,13.49,92.58,26.13,114.39,14.66,9862.61,193.09,1.93,0.27,17.72,3.3,43.45,5.01,0.64,0.42,151.27,4.75,69.96,2.91,0,0,0,0,24.01,3.37,21.07,2.68,310618.45,8739.6,1345.96,49286.06,1962.09,174909.11,2386.3,792.97,137.75,6831.86,153.93,9403.06,590.05,43653.5,252.5,2111.58,103.89,87.3,24.08,135.31,38.2,164.37,21.07,14101,276.07,2.46,0.34,22.19,4.13,54.09,6.23,0.85,0.55,178.89,5.61,94.5,3.93,0,0,0,0,25.86,3.64,23.9,3.04
