Exported at 23/05/2024 10:20:14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy mokre 1x15 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
12.61,12.6,23/05/2024 08:20:36*,-3.907, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.71,12.7,23/05/2024 08:20:36*,-5.115, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.81,12.8,23/05/2024 08:20:36*,-5.169, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.91,12.9,23/05/2024 08:20:36*,-5.669, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.01,13,23/05/2024 08:20:36*,-5.486, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.11,13.1,23/05/2024 08:20:36*,-5.442, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.21,13.2,23/05/2024 08:20:36*,-5.296, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.31,13.3,23/05/2024 08:20:36*,-4.035, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.41,13.4,23/05/2024 08:20:36*,-3.358, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.51,13.5,23/05/2024 08:20:36*,-3.835, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.61,13.6,23/05/2024 08:20:36*,-3.922, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.71,13.7,23/05/2024 08:20:36*,-3.615, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.81,13.8,23/05/2024 08:20:36*,-3.649, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.91,13.9,23/05/2024 08:20:36*,-3.384, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.01,14,23/05/2024 08:20:36*,-3.341, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.11,14.1,23/05/2024 08:20:36*,-3.248, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.21,14.2,23/05/2024 08:20:36*,-3.288, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.31,14.3,23/05/2024 08:20:36*,-3.272, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.41,14.4,23/05/2024 08:20:36*,-2.654, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.51,14.5,23/05/2024 08:20:36*,-2.54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC60114 Gypsum,14.6,23/05/2024 08:20:36,-2.882,15.3,1135344,561171,925442.36,382.7,1982.59,2473.97,588.75,4998.51,264.1,0,0,30323.47,843.52,84.03,83.86,35016.74,350.36,0,0,257.17,81.91,103.51,48.35,77.41,36.5,420.08,76.13,6.43,0.73,38.77,2.24,14.58,3.65,0.19,0.25,94.57,7.21,0,0,1.99,6.74,245.11,147.54,13.94,10.33,4.47,7.04,142619.79,634.63,3287.68,4674.46,1112.43,10693.48,564.99,0,0,75714.78,2106.19,101.22,101.02,48995.64,490.22,0,0,459.1,146.22,151.28,70.67,111.23,52.44,600.61,108.84,8.18,0.93,48.53,2.8,18.14,4.55,0.25,0.33,111.84,8.52,0,0,2.65,8.99,273.67,164.73,15.02,11.13,5.07,7.99
NCS DC60114 Gypsum,14.7,23/05/2024 08:20:36,-2.964,15.3,1134137,562573,927485.37,302.46,2014.01,1867.17,516.91,4543.43,248.5,0,0,30132.57,838.2,106.52,91.84,34882.82,349,0,0,183.06,80.96,129.45,52.55,106.79,36.73,15.08,2.49,6.09,0.72,63.66,4.86,14.41,3.46,0,0,100.98,7.47,0.2,5.68,3.44,6.67,28.85,34.32,22.61,10.71,5.03,6.97,138907.06,501.56,3339.79,3527.96,976.69,9719.93,531.63,0,0,75238.12,2092.91,128.32,110.63,48808.25,488.32,0,0,326.8,144.52,189.2,76.81,153.44,52.78,21.56,3.56,7.75,0.92,79.69,6.08,17.94,4.31,0,0,119.42,8.83,0.27,7.67,4.58,8.9,32.21,38.32,24.35,11.53,5.71,7.91
NCS DC60114 Gypsum,14.8,23/05/2024 08:20:36,-2.373,15.2,1169391,565036,913853.74,1303.38,2084.24,2222.68,568.52,4875.06,263.19,0,0,34910.37,965.32,153.02,107.72,41686.13,401.48,0,0,272.34,88.85,155.13,60.12,53.68,38.87,82.79,12.78,7.69,0.82,84.29,7.3,15.1,3.82,0,0,125.55,8.8,0,0,3.08,7.36,166.67,108.92,22.33,11.42,6.98,7.56,163883.2,2161.36,3456.25,4199.68,1074.2,10429.39,563.04,0,0,87167.83,2410.31,184.33,129.76,58327.48,561.76,0,0,486.18,158.61,226.73,87.87,77.13,55.85,118.36,18.27,9.79,1.04,105.51,9.14,18.8,4.76,0,0,148.48,10.41,0,0,4.1,9.81,186.09,121.6,24.05,12.3,7.91,8.57
NCS DC60114 Gypsum,14.9,23/05/2024 08:20:36,-2.319,15.1,1198861,567845,906442.61,156.34,2249.34,1552.76,504.26,4853.49,265.46,0,0,38404.78,1057.94,156.73,111.15,47439.52,444.39,0,0,281.53,95.2,150.15,61.29,67.62,41.68,46.73,7.62,7.46,0.84,90.91,7.97,18.33,3.98,0,0,166.08,10.87,0,0,4.26,7.9,135.28,92.68,20.56,12.35,4.87,8.12,177448.79,259.25,3730.03,2933.87,952.79,10383.25,567.91,0,0,95893.05,2641.58,188.8,133.9,66377.66,621.8,0,0,502.58,169.94,219.45,89.57,97.16,59.89,66.81,10.89,9.49,1.07,113.8,9.97,22.81,4.95,0,0,196.41,12.86,0,0,5.68,10.54,151.04,103.48,22.15,13.3,5.52,9.21
NCS DC60114 Gypsum,15,23/05/2024 08:20:36,-2.914,14.8,1287077,579838,863737.72,1189.92,2311.78,2970.51,690.96,7482.34,362.03,0,0,53246.34,1453.79,426.43,163.34,69657.34,614.96,0,0,234.88,119.88,157.82,72.56,130.28,54.49,340.52,45.86,10.18,1.12,78.7,5.42,22.13,5.2,0.13,0.37,210.01,13.81,0,0,4.89,10.18,54.22,50.92,35.57,15.77,10.06,10.64,256351.12,1973.22,3833.57,5612.67,1305.55,16007.23,774.51,0,0,132951,3629.97,513.68,196.76,97464.97,860.46,0,0,419.3,214,230.66,106.05,187.2,78.29,486.85,65.57,12.96,1.43,98.52,6.78,27.55,6.48,0.18,0.49,248.36,16.33,0,0,6.52,13.58,60.54,56.85,38.32,16.99,11.41,12.07
NCS DC60114 Gypsum,15.1,23/05/2024 08:20:36,-3.284,14.8,1294158,579467,861940.1,788.54,2392.61,3208.16,727.64,7374.5,359.38,0,0,54776.04,1494.42,365.73,159.31,70346.74,621.09,0,0,244.98,121.64,197.07,80.01,70.49,53.64,214.22,31.67,8.66,1.06,107.2,8.94,18.19,5.12,0,0,228.59,14.65,0,0,6.05,10.28,62.25,51.63,34.08,15.94,8.4,10.66,260481.42,1307.62,3967.61,6061.69,1374.85,15776.52,768.84,0,0,136770.5,3731.41,440.56,191.91,98429.58,869.03,0,0,437.34,217.16,288.03,116.94,101.28,77.08,306.29,45.27,11.03,1.35,134.19,11.2,22.65,6.37,0,0,270.33,17.33,0,0,8.06,13.7,69.5,57.64,36.72,17.17,9.53,12.1
NCS DC60114 Gypsum,15.2,23/05/2024 08:20:36,-3.231,14.9,1262636,575501,874839.11,1649.51,2304.8,2865.5,671.42,6775.16,335.88,0,0,50299.79,1375.08,318.72,147.19,62030.55,558.6,9.59,35.93,210.32,111.68,156.68,69.27,135.84,51.08,289.11,39.26,8.2,1,89.7,6.97,14.25,4.75,0.02,0.34,203.78,13.22,0,0,3.29,9.42,60.61,47.58,32.36,14.66,7.91,9.78,237141.49,2735.34,3821.99,5414.26,1268.63,14494.35,718.56,0,0,125593.75,3433.44,383.93,177.3,86793.52,781.6,16.01,59.95,375.45,199.36,228.99,101.25,195.19,73.4,413.35,56.13,10.44,1.27,112.28,8.72,17.74,5.91,0.02,0.45,240.99,15.64,0,0,4.38,12.57,67.67,53.12,34.86,15.79,8.97,11.1
NCS DC60114 Gypsum,15.3,23/05/2024 08:20:36,-2.803,14.9,1255824,574944,877168.06,1304.55,2310.72,2850.47,670.89,7205.28,349.89,0,0,49822.3,1362.49,226.57,135.13,60150.35,545.17,11.14,35.38,298.14,111.04,173.07,71.53,85.22,49.23,249.63,34.93,9.62,1.03,126.27,12.59,20.84,4.74,0.03,0.34,184.64,12.3,0,0,2.87,9.31,62.93,46.96,39.71,14.82,8.32,9.72,233624.87,2163.31,3831.82,5385.85,1267.62,15414.5,748.53,0,0,124401.49,3402.01,272.93,162.78,84162.73,762.8,18.58,59.03,532.24,198.22,252.95,104.55,122.45,70.74,356.9,49.94,12.24,1.31,158.06,15.76,25.94,5.9,0.05,0.45,218.35,14.55,0,0,3.83,12.41,70.26,52.43,42.77,15.96,9.44,11.03
NCS DC60114 Gypsum,15.4,23/05/2024 08:20:36,-2.702,14.9,1247578,574300,880757.67,1348.68,2296.98,2917.81,677,7296.61,351.86,0,0,47989.17,1313.64,300.22,142.74,58098.46,529.41,0,0,299.72,108.91,155.02,67.29,80.91,47.93,334.42,43.7,8.82,1.01,115.72,10.98,19.91,4.61,0,0,180.18,12.01,0,0,3.27,9.1,59.98,45.78,25.17,14.38,8.26,9.38,226694.95,2236.48,3809.03,5513.09,1279.17,15609.9,752.74,0,0,119824.35,3280.04,361.65,171.95,81291.72,740.75,0,0,535.05,194.43,226.57,98.35,116.26,68.86,478.13,62.48,11.22,1.28,144.85,13.74,24.78,5.73,0,0,213.08,14.2,0,0,4.36,12.13,66.97,51.12,27.11,15.49,9.37,10.65
NCS DC60114 Gypsum,15.5,23/05/2024 08:20:36,-2.691,15,1232927,572804,887045.47,2776.97,2313.44,2684.58,647.54,6713.05,332.06,0,0,45414.44,1245.11,249.71,134.62,54064.58,499.3,0,0,247.79,103.56,152.51,65.2,71.59,45.85,190.33,27.41,7.21,0.9,88.75,7.19,19.75,4.56,0,0,173.56,11.57,0.97,7.39,5.8,8.71,53.19,43.82,32.02,13.4,7.71,9.17,214884.69,4604.99,3836.32,5072.41,1223.51,14361.47,710.4,0,0,113395.5,3108.93,300.8,162.16,75647.48,698.62,0,0,442.36,184.88,222.91,95.29,102.87,65.88,272.12,39.19,9.18,1.14,111.1,9,24.59,5.68,0,0,205.26,13.68,1.31,9.99,7.74,11.61,59.39,48.92,34.49,14.44,8.74,10.4
15.61,15.6,23/05/2024 08:20:36*,-2.656, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.71,15.7,23/05/2024 08:20:36*,-2.61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.81,15.8,23/05/2024 08:20:36*,-2.629, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.91,15.9,23/05/2024 08:20:36*,-2.559, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.01,16,23/05/2024 08:20:36*,-2.507, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.11,16.1,23/05/2024 08:20:36*,-2.43, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.21,16.2,23/05/2024 08:20:36*,-2.347, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.31,16.3,23/05/2024 08:20:36*,-2.084, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.41,16.4,23/05/2024 08:20:36*,-2.382, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.51,16.5,23/05/2024 08:20:36*,-3.924, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.61,16.6,23/05/2024 08:20:36*,-3.094, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.71,16.7,23/05/2024 08:20:36*,-2.632, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.81,16.8,23/05/2024 08:20:36*,-2.518, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.91,16.9,23/05/2024 08:20:36*,-1.27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.01,17,23/05/2024 08:20:36*,-1.732, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.11,17.1,23/05/2024 08:20:36*,-2.358, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.21,17.2,23/05/2024 08:20:36*,-2.537, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.31,17.3,23/05/2024 08:20:36*,-3.069, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.41,17.4,23/05/2024 08:20:36*,-3.048, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.51,17.5,23/05/2024 08:20:36*,-2.491, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.61,17.6,23/05/2024 08:20:36*,-2.501, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.71,17.7,23/05/2024 08:20:36*,-2.107, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8,17.8,23/05/2024 08:20:36*,-2.503, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.9,17.9,23/05/2024 08:20:36*,-2.363, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18,18,23/05/2024 08:20:36*,-2.697, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.1,18.1,23/05/2024 08:20:36*,-2.406, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2,18.2,23/05/2024 08:20:36*,-2.235, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3,18.3,23/05/2024 08:20:36*,-2.943, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4,18.4,23/05/2024 08:20:36*,-3.219, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.5,18.5,23/05/2024 08:21:49*,-1.766, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.6,18.6,23/05/2024 08:21:49*,-3.208, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.7,18.7,23/05/2024 08:21:49*,-3.156, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.8,18.8,23/05/2024 08:21:49*,-3.167, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.9,18.9,23/05/2024 08:21:49*,-3.655, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19,19,23/05/2024 08:21:49*,-3.066, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC60116,19.1,23/05/2024 08:21:49,-3.051,15.6,962899,589670,918502.79,126.16,1610.42,2349.92,537.15,77853.39,2616.2,46.15,76.29,14.54,47.59,0,0,406.94,69.08,22.86,20.43,153.7,63.76,86.76,38.78,66.42,28.53,232.74,56.11,5,0.58,48.17,3.65,12.42,2.82,0,0,1.98,1.55,9.26,4.33,2.25,5.09,36.58,27.2,19.14,8.29,2.86,5.16,172947.36,209.21,2670.53,4440.08,1014.92,166554.47,5596.93,105.75,174.81,36.29,118.82,0,0,569.39,96.65,38.13,34.09,274.38,113.83,126.8,56.67,95.43,40.99,332.76,80.22,6.36,0.74,60.3,4.57,15.46,3.51,0,0,2.34,1.84,12.51,5.84,3,6.79,40.84,30.36,20.61,8.93,3.24,5.85
NCS DC60116,19.2,23/05/2024 08:21:49,-3.144,15.6,975941,592097,901996.27,275.57,1619.41,2620.04,572.96,93957.83,3134.1,29.62,80.03,0,0,0,0,310.1,71.54,41.78,21.84,148.89,67.5,129.18,48.2,51.15,29.94,204.82,59.21,5.84,0.64,48.35,3.51,13.49,3.06,0,0,3.31,1.65,8.33,4.67,2.34,5.54,131.53,84.76,17.96,8.65,3.6,5.47,208080.42,456.97,2685.43,4950.46,1082.58,201007.27,6704.89,67.86,183.38,0,0,0,0,433.89,100.1,69.71,36.44,265.8,120.51,188.81,70.45,73.49,43.01,292.84,84.66,7.43,0.81,60.53,4.4,16.8,3.81,0,0,3.92,1.95,11.25,6.3,3.12,7.38,146.85,94.63,19.35,9.32,4.09,6.2
NCS DC60116,19.3,23/05/2024 08:21:49,-2.717,15.5,986654,591288,893207.32,194.7,1662.25,2753.09,601.05,102598.21,3412.6,0,0,0,0,68.58,79.1,281.21,74.16,25.74,22.51,166.58,70.39,122.32,47.86,62.13,31.44,256.14,62.58,5.6,0.64,44.11,2.98,11.62,3.07,0.14,0.21,1.66,1.72,10.78,4.87,2.96,5.73,171.69,107.46,11.35,8.67,4.07,5.74,226773.32,322.86,2756.48,5201.87,1135.66,219491.92,7300.7,0,0,0,0,82.61,95.29,393.47,103.76,42.95,37.56,297.37,125.66,178.77,69.95,89.27,45.18,366.21,89.47,7.13,0.82,55.22,3.72,14.47,3.82,0.19,0.28,1.96,2.03,14.56,6.57,3.94,7.64,191.7,119.98,12.23,9.34,4.62,6.52
NCS DC60116,19.4,23/05/2024 08:21:49,-2.645,15.5,993131,593175,886905.53,219.47,1635.28,2931.66,620.01,108414.12,3599.78,33.65,85.09,0,0,10.24,42.25,304.39,76.34,4.24,23.19,144.23,71.92,117.43,47.52,52.4,32.01,294.95,65.11,6.18,0.67,91.09,9.85,14.16,3.11,0,0,2.03,1.79,5.63,4.93,3.86,5.95,418.84,215.67,20.38,9.54,5.5,6.07,239936.37,363.94,2711.74,5539.27,1171.48,231934.11,7701.14,77.11,194.97,0,0,12.34,50.89,425.9,106.81,7.08,38.69,257.48,128.39,171.63,69.45,75.3,45.99,421.71,93.09,7.87,0.86,114.02,12.33,17.62,3.87,0,0,2.4,2.12,7.61,6.66,5.15,7.93,467.64,240.8,21.96,10.27,6.24,6.88
NCS DC60116,19.5,23/05/2024 08:21:49,-2.547,15.6,981964,590973,900900.9,184.54,1668.94,1801.63,477.99,96181,3205.5,0,0,0,0,0,0,211.71,70.82,32.84,21.83,176.53,68.45,114.42,45.53,51.73,30.24,224.25,60.01,5.86,0.63,33.4,1.99,11.14,2.96,0,0,1.06,1.66,9.94,4.64,2.02,5.51,31.84,29.06,19.29,8.9,5.9,5.47,210845.36,306.01,2767.56,3404.11,903.14,205763.38,6857.63,0,0,0,0,0,0,296.23,99.1,54.79,36.42,315.13,122.19,167.23,66.54,74.33,43.45,320.63,85.8,7.45,0.8,41.81,2.49,13.87,3.69,0,0,1.26,1.97,13.43,6.27,2.69,7.35,35.54,32.45,20.78,9.59,6.7,6.21
