Exported at 10/05/2024 14:17:20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy suche 1x15 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
NCS DC73301 Rock,24.8,10/05/2024 12:36:32,-1.862,15.4,1070947,578239,795318.35,250.63,1877.97,36536.32,5762.69,138350.59,4581.48,40.9,104.98,0,0,18492.96,2699.53,4416.47,148.07,667.62,104.91,343.1,103.17,184.75,70.9,217.62,40.7,4803.84,432.78,9.29,1.06,32.88,1.65,18.32,4.79,0,0,32.19,5.03,54.98,8.39,0,0,48.43,43.35,40.57,14.88,140.2,13.04,403600.14,415.61,3114.2,69034,10888.39,295978.24,9801.32,93.72,240.55,0,0,22276.71,3251.86,6179.55,207.17,1113.92,175.05,612.51,184.18,270.02,103.62,312.68,58.47,6868.26,618.77,11.82,1.34,41.16,2.06,22.81,5.97,0,0,38.07,5.95,74.26,11.33,0,0,54.07,48.4,43.7,16.03,159.05,14.79
NCS DC73301 Rock,24.9,10/05/2024 12:36:32,-1.754,15.4,1060449,578934,809020.28,138.6,1876.55,33985.64,5366.23,129426.59,4292.99,62.39,102.69,0,0,17008.76,2483.28,4091.33,139.79,722.08,105.71,355.79,98.97,208.16,74.14,166.07,31.82,4462.6,401.36,7.82,0.98,37.99,2.01,17.09,4.57,0,0,33.11,4.96,62.36,8.05,0,0,30.87,41.45,32.63,14.3,129.82,12.36,376869.91,229.85,3111.83,64214.59,10139.29,276886.83,9184.14,142.97,235.31,0,0,20488.83,2991.37,5724.61,195.6,1204.79,176.37,635.15,176.68,304.24,108.36,238.62,45.72,6380.38,573.84,9.95,1.24,47.55,2.51,21.28,5.68,0,0,39.16,5.87,84.23,10.87,0,0,34.47,46.28,35.15,15.41,147.27,14.02
25,25,10/05/2024 12:36:32*,-1.761, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,10/05/2024 12:36:32*,-1.68, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,10/05/2024 12:36:32*,-1.691, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,10/05/2024 12:36:32*,-1.609, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,10/05/2024 12:36:32*,-1.692, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,10/05/2024 12:36:32*,-1.697, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,10/05/2024 12:36:32*,-1.682, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,10/05/2024 12:36:32*,-1.774, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,10/05/2024 12:36:32*,-2.04, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,10/05/2024 12:36:32*,-2.174, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,10/05/2024 12:36:32*,0.091, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,10/05/2024 12:36:32*,-0.51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,10/05/2024 12:36:32*,-1.077, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,10/05/2024 12:36:32*,-1.134, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,10/05/2024 12:36:32*,-0.828, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,10/05/2024 12:36:32*,-1.137, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,10/05/2024 12:36:32*,-1.557, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,10/05/2024 12:36:32*,-1.568, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.8,26.8,10/05/2024 12:36:32*,-1.164, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9,26.9,10/05/2024 12:36:32*,-1.637, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,10/05/2024 12:37:02*,-1.185, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,10/05/2024 12:37:33*,-1.586, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,10/05/2024 12:38:03*,-1.83, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,10/05/2024 12:38:32*,-1.205, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,10/05/2024 12:39:02*,-1.715, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,10/05/2024 12:39:32*,-1.984, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,10/05/2024 12:40:03*,-2.464, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.71,27.7,10/05/2024 12:40:33*,-2.451, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.81,27.8,10/05/2024 12:41:03*,-2.363, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.91,27.9,10/05/2024 12:41:34*,-2.342, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC71306 Rock,28,10/05/2024 12:41:34,-2.27,14.9,1242215,578343,801588.08,80065.5,6268.95,280.18,307.42,1522.08,139.44,0,0,0,0,0,0,115219.74,890.99,0,0,539.38,144.59,285.54,103.74,140.25,63.67,66.63,11.04,14.71,1.44,102.77,7.46,22.84,6.02,0,0,5.77,3.81,5.18,10.01,9.44,12.45,82.84,61.74,39.98,18.89,9.1,12.72,299797.55,132770.68,10395.65,529.39,580.87,3256.23,298.32,0,0,0,0,0,0,161216.16,1246.68,0,0,962.89,258.13,417.33,151.63,201.52,91.48,95.27,15.78,18.72,1.83,128.64,9.34,28.43,7.49,0,0,6.82,4.51,7,13.52,12.58,16.61,92.49,68.94,43.06,20.35,10.33,14.43
NCS DC71306 Rock,28.1,10/05/2024 12:41:34,-2.222,14.9,1254106,578209,798022.07,78170.66,6179.42,88.43,160.02,2000.06,166.39,0,0,41.76,49.21,37.07,59.91,119881.47,922.28,0,0,560.67,148.64,259.38,99.85,154.5,66.06,103.95,16.86,13.47,1.4,44.54,2.22,19.82,6.19,0,0,6.6,3.97,7.82,10.34,1.2,12.57,541.47,320.05,35.16,19.73,9.92,12.61,304484.01,129628.51,10247.18,167.09,302.36,4278.8,355.97,0,0,104.26,122.87,44.66,72.17,167738.88,1290.47,0,0,1000.9,265.35,379.1,145.94,221.99,94.91,148.62,24.11,17.14,1.78,55.75,2.78,24.67,7.7,0,0,7.81,4.69,10.56,13.96,1.6,16.77,604.56,357.34,37.87,21.25,11.25,14.3
NCS DC71306 Rock,28.2,10/05/2024 12:41:34,-2.145,14.9,1254533,578230,798640.48,78552.08,6223.66,13.5,140.16,1774.7,155.61,0,0,0,0,17.02,42.1,119383.23,918.84,0,0,508.47,147.22,200.77,88.94,178.2,66.6,107.82,17.44,15.73,1.5,143.31,12.82,22.97,6.28,0,0,8.19,3.96,6.04,10.19,7.48,12.72,368.04,235.78,37.98,19.61,14,12.67,303480.31,130261.02,10320.55,25.51,264.83,3796.67,332.91,0,0,0,0,20.5,50.71,167041.74,1285.65,0,0,907.72,262.81,293.43,129.99,256.04,95.7,154.15,24.94,20.02,1.91,179.39,16.05,28.59,7.82,0,0,9.69,4.68,8.15,13.76,9.98,16.97,410.91,263.26,40.91,21.12,15.88,14.38
NCS DC71306 Rock,28.3,10/05/2024 12:41:34,-2.045,14.9,1253891,577441,804418.66,75160.81,6016.73,91.43,167.43,2240.78,178.48,0,0,72.25,49.72,0,0,116789.44,900.76,0,0,440.13,144.63,260.21,99.15,129,63.97,101.92,16.5,13.51,1.39,122.32,9.93,26.19,6.19,0.17,0.44,7.8,3.86,3.69,10.08,4.95,12.22,71.74,60.17,32.02,18.7,12.99,12.48,295047.13,124637.35,9977.39,172.75,316.35,4793.78,381.83,0,0,180.39,124.14,0,0,163412.49,1260.35,0,0,785.72,258.2,380.31,144.91,185.35,91.91,145.72,23.59,17.19,1.77,153.12,12.43,32.6,7.7,0.22,0.58,9.22,4.56,4.99,13.61,6.6,16.29,80.1,67.18,34.49,20.15,14.73,14.15
NCS DC71306 Rock,28.4,10/05/2024 12:41:34,-2.009,14.9,1246164,578600,802925.41,77278.22,6136.08,135.14,213.28,1867.06,158.18,71.57,58.29,0,0,0,0,115574.83,893.13,0,0,581.79,144.82,278.74,102.12,238.89,66.72,361.88,48.92,13.56,1.4,158.82,15.49,21.73,6.04,0.48,0.44,7.41,3.93,3.34,10.15,2.15,12.25,438.2,267.71,29.15,18.04,11.64,12.52,297375.58,128148.59,10175.32,255.34,402.99,3994.26,338.4,163.99,133.57,0,0,0,0,161713.01,1249.67,0,0,1038.6,258.54,407.39,149.26,343.25,95.86,517.4,69.95,17.25,1.78,198.81,19.39,27.05,7.52,0.63,0.58,8.77,4.64,4.51,13.71,2.87,16.34,489.25,298.9,31.4,19.44,13.21,14.2
NCS DC71306 Rock,28.5,10/05/2024 12:41:34,-2.018,14.9,1245730,577897,815477.66,69044.69,5635.61,5.75,135.08,1957.51,162.78,0,0,46.07,48.8,0,0,111785.37,865.55,0,0,452.87,138.93,266.18,98.58,162.99,62.81,235.88,34.64,13.21,1.37,30.96,1.46,17.4,5.75,0,0,9.27,3.75,5.27,9.79,6.95,11.88,430.67,263.64,39.32,18.55,11.97,12.03,277629.88,114495.14,9345.39,10.87,255.24,4187.78,348.24,0,0,115.03,121.84,0,0,156410.77,1211.09,0,0,808.46,248.02,389.04,144.08,234.19,90.25,337.24,49.53,16.82,1.74,38.76,1.82,21.65,7.16,0,0,10.96,4.44,7.12,13.22,9.27,15.85,480.85,294.36,42.36,19.99,13.58,13.65
NCS DC71306 Rock,28.6,10/05/2024 12:41:34,-1.956,14.9,1244052,577044,804107.69,78589.64,6222.87,0,0,1686.18,149.59,0,0,58.3,49.23,0,0,114365.8,884.96,0,0,352.16,140.9,239.11,94.22,206.19,65.23,167.49,25.63,12.83,1.36,59.59,3.31,20.68,6.02,0,0,6.72,3.74,4.93,9.9,3.61,12.15,62.41,59.14,45.68,18.94,10.99,12.38,295878.8,130323.3,10319.23,0,0,3607.31,320.03,0,0,145.56,122.93,0,0,160021.32,1238.25,0,0,628.67,251.53,349.48,137.71,296.27,93.73,239.46,36.64,16.32,1.73,74.6,4.14,25.74,7.49,0,0,7.94,4.42,6.66,13.37,4.82,16.2,69.68,66.03,49.21,20.4,12.46,14.05
NCS DC71306 Rock,28.7,10/05/2024 12:41:34,-1.964,14.9,1234939,576968,822594.95,67000.96,5535.2,46.26,134.99,1785.86,153.02,50.39,44.76,197.57,47.26,0,0,106986.23,832.46,0,0,455.46,134.92,240.98,92.07,126.29,59.83,242.64,35.21,12.65,1.31,109.13,8.56,22.34,5.75,0,0,6.05,3.56,6.76,9.47,6.92,11.53,75.01,55.92,25.25,17.43,8.31,11.67,267338.62,111106.07,9178.89,87.4,255.07,3820.55,327.36,115.45,102.56,493.31,118,0,0,149695.78,1164.79,0,0,813.08,240.85,352.21,134.57,181.46,85.97,346.91,50.35,16.1,1.66,136.61,10.72,27.8,7.16,0,0,7.16,4.21,9.13,12.79,9.23,15.38,83.75,62.44,27.2,18.77,9.43,13.24
NCS DC71306 Rock,28.8,10/05/2024 12:41:34,-1.932,14.9,1236950,576739,819773.5,68304.99,5596.43,74.78,141.21,2022.06,165.59,0,0,95.57,48.31,10.71,40.29,108409.1,842.05,0,0,473.69,136.51,252.67,94.83,150.78,61.08,82.73,13.45,13.51,1.34,63.29,3.65,22.11,5.81,0,0,6.48,3.59,3.98,9.43,6.62,11.67,194.07,134.26,29.82,17.45,9.53,11.56,271629.15,113268.52,9280.43,141.29,266.81,4325.86,354.25,0,0,238.62,120.62,12.9,48.53,151686.67,1178.2,0,0,845.62,243.7,369.3,138.6,216.65,87.76,118.29,19.23,17.19,1.7,79.23,4.56,27.52,7.23,0,0,7.66,4.24,5.38,12.74,8.83,15.56,216.68,149.9,32.12,18.8,10.81,13.12
NCS DC71306 Rock,28.9,10/05/2024 12:41:34,-1.951,15,1228345,575940,830182.57,63901.13,5351.89,25.68,134.43,2033.51,165.76,2.77,69.4,99.83,47.9,0,0,102490.48,801.57,0,0,393.2,129.86,242.14,90.92,132.55,58.15,150.9,23.08,12.42,1.27,58.72,3.33,21.92,5.41,0,0,5.99,3.47,9.16,9.11,8.7,11.27,178.09,123.46,40.07,17.65,10.16,11.19,255888.72,105965.7,8874.91,48.53,254,4350.35,354.62,6.35,159.01,249.25,119.61,0,0,143405.3,1121.57,0,0,701.93,231.83,353.91,132.89,190.46,83.55,215.76,33,15.81,1.61,73.5,4.16,27.28,6.73,0,0,7.09,4.1,12.37,12.3,11.61,15.03,198.84,137.84,43.17,19.01,11.52,12.7
29,29,10/05/2024 12:41:34*,-1.967, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.1,29.1,10/05/2024 12:41:34*,-2.008, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.2,29.2,10/05/2024 12:41:34*,-1.95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.3,29.3,10/05/2024 12:41:34*,-1.972, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.4,29.4,10/05/2024 12:41:34*,-1.963, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.5,29.5,10/05/2024 12:41:34*,-1.937, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.6,29.6,10/05/2024 12:41:34*,-1.968, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.7,29.7,10/05/2024 12:41:34*,-2.062, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.8,29.8,10/05/2024 12:41:34*,-2.183, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.9,29.9,10/05/2024 12:41:34*,-2.316, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,30,10/05/2024 12:41:34*,-2.462, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.11,30.1,10/05/2024 12:42:04*,-1.113, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.21,30.2,10/05/2024 12:42:34*,-1.354, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.31,30.3,10/05/2024 12:43:04*,-1.342, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.41,30.4,10/05/2024 12:43:34*,-1.279, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.51,30.5,10/05/2024 12:44:05*,-1.502, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.61,30.6,10/05/2024 12:44:35*,-1.603, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.71,30.7,10/05/2024 12:45:04*,-1.758, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.81,30.8,10/05/2024 12:45:35*,-1.292, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.91,30.9,10/05/2024 12:46:05*,-1.62, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.01,31,10/05/2024 12:46:36*,-1.825, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.11,31.1,10/05/2024 12:46:36*,-1.839, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.21,31.2,10/05/2024 12:46:36*,-1.816, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.31,31.3,10/05/2024 12:46:36*,-2.139, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.41,31.4,10/05/2024 12:46:36*,-1.829, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.51,31.5,10/05/2024 12:46:36*,-1.639, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.61,31.6,10/05/2024 12:46:36*,-1.439, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.71,31.7,10/05/2024 12:46:36*,-1.149, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.81,31.8,10/05/2024 12:46:36*,-1.163, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.91,31.9,10/05/2024 12:46:36*,-1.372, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.01,32,10/05/2024 12:46:36*,-2.208, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.11,32.1,10/05/2024 12:46:36*,-2.611, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.21,32.2,10/05/2024 12:46:36*,-2.664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.31,32.3,10/05/2024 12:46:36*,-2.549, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.41,32.4,10/05/2024 12:46:36*,-2.472, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.51,32.5,10/05/2024 12:46:36*,-2.381, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
