Exported at 23/05/2024 15:43:20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy mokre 10x15 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
13.21,13.2,23/05/2024 13:38:00*,-5.633, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.31,13.3,23/05/2024 13:38:00*,-5.108, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.41,13.4,23/05/2024 13:38:00*,-3.75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.51,13.5,23/05/2024 13:38:00*,-3.421, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.61,13.6,23/05/2024 13:38:00*,-3.93, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.71,13.7,23/05/2024 13:38:00*,-3.74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.81,13.8,23/05/2024 13:38:00*,-3.628, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.91,13.9,23/05/2024 13:38:00*,-3.607, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.01,14,23/05/2024 13:38:00*,-3.377, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.11,14.1,23/05/2024 13:38:00*,-3.307, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.21,14.2,23/05/2024 13:38:00*,-3.239, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.31,14.3,23/05/2024 13:38:00*,-3.33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.41,14.4,23/05/2024 13:38:00*,-3.157, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.51,14.5,23/05/2024 13:38:00*,-2.901, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC60114 Gypsum,14.6,23/05/2024 13:38:00,-4.233,15.6,1455971,257009,910126.91,3606.05,928.26,2500.77,164.74,6748.91,151.32,0,0,37923.74,539.43,377.65,33.16,38527.72,195.5,30.11,14.29,0.71,9.47,7.91,15.96,16.16,11.75,40.44,1.88,0.97,0.16,4.69,1.28,5.82,1.87,0,0,76.16,2.68,0,0,0,0,0,0,3.26,1.51,2.05,1.16,174452.5,5979.82,1539.31,4725.11,311.28,14438.17,323.73,0,0,94691.92,1346.89,454.91,39.94,53908.22,273.54,50.23,23.84,1.27,16.9,11.55,23.33,23.22,16.88,57.81,2.69,1.23,0.2,5.87,1.6,7.25,2.33,0,0,90.06,3.17,0,0,0,0,0,0,3.51,1.62,2.32,1.32
NCS DC60114 Gypsum,14.7,23/05/2024 13:38:00,-3.402,15.4,1497866,275595,904067.58,3391.42,961.75,2671.08,174.77,6791.86,153.69,0,0,40152.84,570.37,380.04,34.11,42330.67,211.35,5.32,14.8,0.85,10.21,7.3,17.05,18.46,12.55,72.1,3.29,0.98,0.16,5.15,1.34,4.62,1.74,0.05,0.2,90.04,3.05,0,0,1.35,1.68,3.61,46.15,3.24,1.57,1.45,1.22,185427.4,5623.91,1594.85,5046.91,330.22,14530.07,328.79,0,0,100257.78,1424.16,457.8,41.09,59229.33,295.72,8.87,24.7,1.51,18.22,10.67,24.92,26.52,18.04,103.08,4.7,1.25,0.21,6.45,1.68,5.75,2.16,0.06,0.27,106.49,3.61,0,0,1.8,2.24,4.03,51.53,3.49,1.69,1.64,1.39
NCS DC60114 Gypsum,14.8,23/05/2024 13:38:00,-2.656,15.3,1535368,286763,898329.43,3576.8,958.48,2704.03,177.09,6896.02,156.38,0,0,41839.56,593.82,406.37,36.12,45977.98,226.34,25.32,15.69,0,0,3.54,17.65,16.92,13.01,101.1,4.53,1.26,0.19,6.46,1.56,3.36,1.92,0.13,0.21,104.82,3.43,0,0,0,0,0,0,3.69,1.64,3.21,1.35,195446.83,5931.32,1589.42,5109.17,334.61,14752.91,334.54,0,0,104469.35,1482.71,489.52,43.51,64332.67,316.7,42.24,26.18,0,0,5.18,25.8,24.31,18.7,144.54,6.48,1.61,0.24,8.08,1.95,4.19,2.39,0.17,0.28,123.96,4.06,0,0,0,0,0,0,3.97,1.77,3.64,1.54
NCS DC60114 Gypsum,14.9,23/05/2024 13:38:00,-2.747,15,1576668,305538,891601.37,3719.89,988.09,2614.63,177.47,7077.79,161.17,0,0,44288.81,627.84,419.88,37.56,49949.51,242.97,11.09,16.46,0,0,4.81,18.75,22.23,13.98,146.86,6.42,1.17,0.18,6.39,1.54,4.36,1.95,0.17,0.24,120.7,3.84,0,0,0,0,3.27,51.08,4.75,1.81,2.32,1.42,207667.68,6168.6,1638.53,4940.24,335.33,15141.76,344.8,0,0,110584.91,1567.65,505.79,45.25,69889.66,339.97,18.5,27.47,0,0,7.03,27.41,31.94,20.09,209.98,9.18,1.49,0.23,8,1.92,5.43,2.43,0.22,0.31,142.74,4.54,0,0,0,0,3.65,57.03,5.12,1.94,2.63,1.62
NCS DC60114 Gypsum,15,23/05/2024 13:38:00,-2.846,14.3,1720158,341372,858200.91,4911.79,1114.55,3336.87,222.07,8967.25,197.82,0,0,55580.54,784.79,538.86,48.82,67833.49,319.93,1.53,21.82,1.81,15.1,4.4,25.09,26.9,18.67,369.2,15.34,1.51,0.24,5.68,1.81,2.66,2.2,0,0,177.92,5.36,0,0,1.76,2.36,27.89,68.14,4.78,2.33,4.26,1.83,268820.29,8145.1,1848.23,6304.88,419.6,19183.96,423.2,0,0,138779.27,1959.55,649.12,58.81,94913.03,447.64,2.55,36.4,3.23,26.96,6.43,36.67,38.65,26.83,527.86,21.93,1.93,0.3,7.11,2.26,3.31,2.74,0,0,210.41,6.33,0,0,2.34,3.14,31.13,76.07,5.15,2.51,4.83,2.08
NCS DC60114 Gypsum,15.1,23/05/2024 13:38:00,-2.909,14.4,1711806,339934,860301.61,4502.01,1101.59,3222.51,215.84,8742.44,193.77,0,0,55263.71,780.33,509.27,46.92,66768.85,315.19,0,0,0,0,7.12,24.53,26.47,18.11,413.25,16.47,1.69,0.24,6.43,1.82,2.46,2.26,0.39,0.29,185.71,5.5,0,0,0.91,2.34,37.48,66.37,2.96,2.03,4.72,1.89,265206.71,7465.58,1826.73,6088.82,407.82,18703.01,414.55,0,0,137988.17,1948.41,613.47,56.52,93423.39,441.01,0,0,0,0,10.4,35.86,38.03,26.02,590.84,23.55,2.15,0.31,8.05,2.28,3.07,2.81,0.51,0.38,219.62,6.51,0,0,1.21,3.12,41.85,74.11,3.19,2.18,5.36,2.14
NCS DC60114 Gypsum,15.2,23/05/2024 13:38:00,-3.623,14.5,1693495,338877,864672.55,4325.84,1078.55,2968.58,202.74,8411.82,187.59,0,0,53992.47,762.6,580.16,49.46,64419.83,305.04,0,0,0,0,8.59,23.69,26.61,17.53,372.66,15,1.46,0.23,5.81,1.75,1.85,2.17,0,0,180.76,5.36,0,0,0.22,2.26,22.43,63.77,5.38,2.3,2.99,1.78,257270.95,7173.43,1788.53,5609.01,383.07,17995.71,401.32,0,0,134814,1904.14,698.86,59.58,90136.61,426.81,0,0,0,0,12.56,34.62,38.23,25.19,532.81,21.45,1.85,0.29,7.28,2.19,2.31,2.7,0,0,213.77,6.34,0,0,0.3,3.02,25.04,71.19,5.79,2.48,3.39,2.02
NCS DC60114 Gypsum,15.3,23/05/2024 13:38:00,-3.058,14.5,1682652,338970,867903.05,4250.4,1077.28,2901.57,199.64,8341.08,186.01,0,0,52811.32,746.17,560.73,48.36,62641.3,297.47,0,0,0,0,6.88,23.02,21.84,16.85,346.53,14.05,1.77,0.24,6.48,1.86,2.09,2.15,0.32,0.31,174.1,5.2,0,0,0.31,2.19,25.06,62.67,2.67,2.17,2.52,1.77,251353.71,7048.33,1786.42,5482.41,377.21,17844.37,397.95,0,0,131864.78,1863.12,675.46,58.25,87648.09,416.22,0,0,0,0,10.05,33.64,31.38,24.22,495.45,20.09,2.25,0.31,8.11,2.33,2.6,2.67,0.43,0.41,205.89,6.15,0,0,0.41,2.92,27.98,69.98,2.87,2.34,2.86,2.01
NCS DC60114 Gypsum,15.4,23/05/2024 13:38:00,-2.856,14.6,1675709,338650,867243.52,5260.49,1060.63,3191.36,210.07,8498.24,187.8,0,0,52620.91,743.51,549.16,47.4,62021.64,295.01,0,0,0,0,7.11,22.76,25.05,16.84,357.19,14.3,1.57,0.23,8.94,2.03,1.54,2.21,0.4,0.3,180.08,5.32,0,0,1.51,2.2,25.07,61.35,3.11,2.13,3.11,1.78,252588.35,8723.34,1758.82,6029.95,396.93,18180.57,401.76,0,0,131389.35,1856.47,661.52,57.1,86781.06,412.78,0,0,0,0,10.4,33.26,35.99,24.19,510.68,20.44,2,0.3,11.19,2.54,1.92,2.75,0.53,0.4,212.96,6.29,0,0,2.02,2.93,27.99,68.5,3.35,2.3,3.52,2.02
NCS DC60114 Gypsum,15.5,23/05/2024 13:38:00,-2.71,14.6,1657171,336947,871917.78,5178.09,1047.84,3171.81,208.07,8287.37,183.49,0,0,51262.55,724.59,547.44,46.91,59126.82,283.03,0,0,0,0,5.24,21.53,23.91,16.13,258.44,10.88,1.56,0.23,10.09,2.06,2.85,2.22,0.55,0.3,166.16,4.99,0,0,0,0,33.96,58.47,2.8,2.11,2.59,1.77,244367.66,8586.71,1737.61,5993.02,393.14,17729.45,392.54,0,0,127997.67,1809.23,659.44,56.5,82730.61,396.02,0,0,0,0,7.65,31.47,34.36,23.18,369.5,15.56,1.99,0.29,12.63,2.57,3.55,2.76,0.73,0.4,196.5,5.9,0,0,0,0,37.91,65.29,3.02,2.27,2.94,2.01
15.61,15.6,23/05/2024 13:38:00*,-2.634, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.71,15.7,23/05/2024 13:38:00*,-2.593, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.81,15.8,23/05/2024 13:38:00*,-2.612, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.91,15.9,23/05/2024 13:38:00*,-2.536, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.01,16,23/05/2024 13:38:00*,-2.453, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.11,16.1,23/05/2024 13:38:00*,-2.426, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.21,16.2,23/05/2024 13:38:00*,-2.328, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.31,16.3,23/05/2024 13:38:00*,-2.625, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.41,16.4,23/05/2024 13:38:00*,-2.049, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.51,16.5,23/05/2024 13:38:00*,-1.832, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.61,16.6,23/05/2024 13:38:00*,-2.777, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.71,16.7,23/05/2024 13:38:00*,-2.456, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.81,16.8,23/05/2024 13:38:00*,-2.69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.91,16.9,23/05/2024 13:38:00*,-3.128, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.01,17,23/05/2024 13:38:00*,-1.867, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.11,17.1,23/05/2024 13:38:00*,-1.996, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.21,17.2,23/05/2024 13:38:00*,-1.901, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.31,17.3,23/05/2024 13:38:00*,-1.894, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.41,17.4,23/05/2024 13:38:00*,-2.367, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.51,17.5,23/05/2024 13:38:00*,-2.29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.61,17.6,23/05/2024 13:38:00*,-2.066, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.71,17.7,23/05/2024 13:38:00*,-2.073, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8,17.8,23/05/2024 13:38:00*,-1.793, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.9,17.9,23/05/2024 13:38:00*,-2.182, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18,18,23/05/2024 13:38:00*,-2.113, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.1,18.1,23/05/2024 13:38:00*,-2.588, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2,18.2,23/05/2024 13:38:00*,-2.186, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3,18.3,23/05/2024 13:38:00*,-2.284, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4,18.4,23/05/2024 13:38:00*,-3.072, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.5,18.5,23/05/2024 13:39:13*,-1.684, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.6,18.6,23/05/2024 13:39:13*,-3.419, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.7,18.7,23/05/2024 13:39:13*,-3.172, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.8,18.8,23/05/2024 13:39:13*,-3.175, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.9,18.9,23/05/2024 13:39:13*,-3.193, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19,19,23/05/2024 13:39:13*,-3.234, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC60116,19.1,23/05/2024 13:39:13,-2.852,17.3,769827,304561,921883.7,0,0,2208.77,120.9,74945.49,1002.26,0,0,83.57,11.23,49.99,8.15,498.26,19.46,54.16,11.4,0,0,16.72,12.64,28.6,9.78,203.8,14.75,0.93,0.13,8.41,1.6,9.37,1.83,0.14,0.16,0.76,0.32,4.29,0.97,0.23,1.23,1.2,33.55,0.9,1.15,0.7,0.79,165953.9,0,0,4173.38,228.43,160333.5,2144.16,0,0,208.67,28.03,60.22,9.82,697.17,27.22,90.37,19.02,0,0,24.43,18.48,41.1,14.05,291.38,21.09,1.18,0.17,10.53,2,11.66,2.28,0.19,0.22,0.9,0.38,5.79,1.31,0.31,1.64,1.34,37.45,0.97,1.24,0.8,0.89
NCS DC60116,19.2,23/05/2024 13:39:13,-2.999,17.1,805687,333208,910207.56,0,0,2543.82,135.05,86348.9,1145.12,0,0,30.22,11.69,44.29,7.33,477.28,19.56,63.47,11.88,0,0,8.21,13.2,21.94,10.07,220.5,15.71,1.19,0.15,10.87,2,10.88,1.94,0.04,0.18,1.12,0.36,5.68,1.1,0,0,0.86,35.22,2.38,1.35,0.79,0.86,190839.1,0,0,4806.45,255.18,184729.21,2449.8,0,0,75.46,29.18,53.36,8.83,667.81,27.36,105.91,19.81,0,0,12,19.3,31.52,14.47,315.26,22.47,1.52,0.19,13.6,2.5,13.54,2.42,0.05,0.24,1.32,0.42,7.67,1.49,0,0,0.96,39.33,2.56,1.45,0.89,0.98
NCS DC60116,19.3,23/05/2024 13:39:13,-2.997,16.9,839228,359245,898873.88,0,0,2860.73,147.92,97370.69,1283.18,0,0,0,0,69.22,10,437.05,19.34,15.73,2.4,0,0,31.78,14.28,46.84,11.67,252.4,16.79,1.16,0.16,6.14,1.33,8.01,1.94,0.03,0.18,1.53,0.39,7.82,1.22,0.57,1.5,13.66,36.34,2.02,1.36,0.73,0.84,214960.09,0,0,5405.24,279.48,208308.51,2745.16,0,0,0,0,83.39,12.04,611.52,27.06,26.25,4,0,0,46.44,20.87,67.3,16.77,360.87,24.01,1.48,0.2,7.69,1.67,9.97,2.41,0.04,0.24,1.81,0.46,10.57,1.65,0.76,2,15.25,40.58,2.18,1.47,0.83,0.95
NCS DC60116,19.4,23/05/2024 13:39:13,-2.622,16.8,866738,386745,890188.5,0,0,3045.36,155.7,105891.67,1389.89,0,0,0,0,65.39,9.64,385.66,19.06,7.38,1.21,0,0,23.97,14.45,53.55,12.46,282.3,17.72,1.15,0.16,7.05,1.46,7.69,1.94,0.13,0.19,1.71,0.41,6.44,1.29,0,0,29.41,37.65,1.71,1.38,0.93,0.95,233504.62,0,0,5754.1,294.18,226537.74,2973.44,0,0,0,0,78.76,11.61,539.62,26.67,12.31,2.02,0,0,35.04,21.12,76.95,17.9,403.62,25.33,1.47,0.2,8.83,1.83,9.57,2.42,0.17,0.25,2.02,0.48,8.7,1.74,0,0,32.84,42.04,1.84,1.48,1.05,1.07
NCS DC60116,19.5,23/05/2024 13:39:13,-2.494,16.7,893011,402968,880503.23,0,0,3380.32,168.17,115253.29,1507.06,0,0,0,0,87.18,11.58,298.28,18.17,8.93,1.43,0,0,39.76,15.54,61.11,13.22,294.05,18.39,1.52,0.18,11.55,2.22,7.82,2.02,0,0,1.79,0.45,8.27,1.38,1.12,1.72,38.56,38.33,2.4,1.53,0.83,1.01,254143.45,0,0,6386.99,317.75,246565.38,3224.1,0,0,0,0,105.01,13.95,417.36,25.43,14.91,2.38,0,0,58.12,22.71,87.8,19,420.42,26.29,1.93,0.23,14.46,2.77,9.73,2.51,0,0,2.12,0.53,11.17,1.86,1.49,2.29,43.05,42.8,2.58,1.65,0.94,1.15
NCS DC60116,19.6,23/05/2024 13:39:13,-2.43,16.6,907411,409244,875500.65,0,0,3498.55,173.4,120149.06,1568.32,0,0,0,0,98.58,12.58,305.18,18.43,23.1,3.29,0,0,20.09,15.05,55.69,13.05,305.37,18.8,1.49,0.18,7.23,1.55,5.91,1.96,0,0,1.48,0.44,9.2,1.43,0,0,15.02,39.25,2.81,1.74,0.57,1.06,264832.69,0,0,6610.38,327.64,257039.07,3355.17,0,0,0,0,118.75,15.16,427.01,25.79,38.54,5.49,0,0,29.36,22,80.02,18.75,436.6,26.88,1.9,0.24,9.05,1.94,7.36,2.44,0,0,1.75,0.53,12.43,1.93,0,0,16.77,43.83,3.03,1.88,0.65,1.2
NCS DC60116,19.7,23/05/2024 13:39:13,-2.385,16.6,915862,409658,873002.52,0,0,3448.75,171.89,122637.62,1599.59,0,0,0,0,111.05,13.66,290.14,18.44,16.98,2.53,0,0,33.19,15.4,67.72,13.9,322.12,19.13,1.48,0.18,8.4,1.73,5.68,1.91,0.06,0.22,1.55,0.45,10.78,1.47,0,0,38.22,39.22,2.72,1.66,1.03,1.03,270136.35,0,0,6516.28,324.78,262362.94,3422.06,0,0,0,0,133.77,16.46,405.97,25.8,28.33,4.21,0,0,48.51,22.51,97.3,19.98,460.55,27.35,1.88,0.23,10.51,2.17,7.07,2.38,0.08,0.29,1.83,0.53,14.56,1.99,0,0,42.67,43.79,2.93,1.79,1.17,1.17
