Exported at 30/04/2024 14:03:05, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy mokre 10x15 he 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
41.81,41.8,30/04/2024 13:07:32*,-5.418, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.91,41.9,30/04/2024 13:07:32*,-5.061, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.01,42,30/04/2024 13:07:32*,-4.891, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.11,42.1,30/04/2024 13:07:32*,-5.041, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.21,42.2,30/04/2024 13:07:32*,-4.997, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.31,42.3,30/04/2024 13:07:32*,-4.628, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.41,42.4,30/04/2024 13:07:32*,-4.469, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.51,42.5,30/04/2024 13:07:32*,-2.858, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.61,42.6,30/04/2024 13:07:32*,-0.279, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.71,42.7,30/04/2024 13:07:32*,-3.459, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.81,42.8,30/04/2024 13:07:32*,-3.908, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.91,42.9,30/04/2024 13:07:32*,-3.936, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-412,43,30/04/2024 13:07:32,-4.108,16.5,1004528,376833,920594.35,1291.23,905.04,18380.11,735.32,39218.07,566.87,90.75,41.82,0,0,3156.09,198.32,10683.68,79.71,621.33,31.33,24.9,8.45,48.21,15.63,24.71,3.55,5781.9,112.4,1.27,0.18,4.83,1.3,16.18,2.53,0.5,0.22,30.71,1.47,16.84,1.46,0,0,0,0,5.53,1.53,8.8,1.46,149286.01,2141.22,1500.81,34728.53,1389.37,83900.59,1212.73,207.93,95.82,0,0,3801.85,238.9,14948.67,111.53,1036.69,52.28,44.45,15.09,70.46,22.84,35.5,5.1,8266.64,160.7,1.62,0.23,6.04,1.62,20.14,3.15,0.66,0.29,36.32,1.73,22.75,1.97,0,0,0,0,5.95,1.65,9.98,1.65
IAEA-412,43.1,30/04/2024 13:08:02,-3.909,16.4,1041771,383391,911606.72,1610.75,798.57,20272.13,807.23,43099.91,617.34,58.73,43.33,0,0,3620.14,227.34,12120.55,87.45,723.83,35.89,41.79,8.85,58.23,16.96,35.58,4.83,6648.07,128.78,1.64,0.2,5.46,1.37,17.16,2.67,0.55,0.24,37.56,1.7,21.49,1.59,0,0,0,0,8.1,1.73,11.61,1.64,165684.12,2671.07,1324.26,38303.43,1525.22,92205.13,1320.7,134.56,99.29,0,0,4360.83,273.85,16959.15,122.36,1207.71,59.88,74.61,15.79,85.11,24.79,51.12,6.94,9505.03,184.13,2.09,0.26,6.83,1.72,21.36,3.32,0.73,0.32,44.41,2.01,29.03,2.15,0,0,0,0,8.73,1.86,13.17,1.86
IAEA-412,43.2,30/04/2024 13:08:32,-3.869,16.3,1075973,391545,904188.55,1950.38,727.31,21544.97,855.48,46362.63,659.62,97.59,44.1,0,0,3922.52,246.27,13442.11,94.43,811.31,39.85,46.02,9.24,47.6,16.39,40.59,5.45,7432.71,143.66,1.44,0.2,7.52,1.54,17.06,2.71,0.38,0.26,42.61,1.86,24.35,1.69,0,0,0,0,8.83,2.01,10.85,1.66,179213.5,3234.27,1206.08,40708.42,1616.39,99185.19,1411.14,223.6,101.04,0,0,4725.09,296.66,18808.28,132.13,1353.66,66.48,82.16,16.49,69.56,23.96,58.31,7.84,10626.87,205.39,1.83,0.25,9.41,1.93,21.23,3.37,0.5,0.35,50.39,2.2,32.89,2.28,0,0,0,0,9.51,2.16,12.31,1.88
IAEA-412,43.3,30/04/2024 13:09:02,-3.809,16.2,1101412,397293,897798.06,1944.83,745.63,22918.03,907.83,49174.12,696.12,104.49,46.49,0,0,4222.51,265.06,14575.23,100.35,872.23,42.57,63.91,9.46,55.32,17.23,55.51,7.11,8098.86,156.27,1.42,0.2,6.24,1.52,13.47,2.55,0.76,0.28,49.76,2.08,24.84,1.76,0,0,0,0,8.81,1.94,11.59,1.75,190899.12,3225.07,1236.46,43302.76,1715.32,105199.91,1489.24,239.43,106.53,0,0,5086.46,319.3,20393.76,140.41,1455.31,71.03,114.09,16.89,80.85,25.19,79.75,10.22,11579.29,223.43,1.8,0.26,7.81,1.91,16.77,3.18,1.01,0.36,58.85,2.46,33.56,2.38,0,0,0,0,9.5,2.09,13.15,1.99
IAEA-412,43.4,30/04/2024 13:09:32,-4.04,16.1,1124771,402209,893394.77,1754.24,790.41,23859.55,943.76,51389.58,724.87,126.25,47.69,0,0,4402.04,276.31,15305.73,104.27,946.2,45.95,59.66,9.8,68.68,18.99,55.71,7.2,8513.89,164.22,1.64,0.22,7.74,1.62,15.31,2.71,0.95,0.3,49.11,2.09,26.2,1.82,0,0,0,0,9.11,2.07,13.64,1.87,199127.31,2909.01,1310.71,45081.72,1783.19,109939.52,1550.75,289.28,109.28,0,0,5302.72,332.85,21415.87,145.89,1578.73,76.67,106.5,17.49,100.39,27.75,80.04,10.34,12172.68,234.79,2.08,0.28,9.69,2.03,19.05,3.38,1.25,0.4,58.08,2.47,35.39,2.46,0,0,0,0,9.82,2.23,15.48,2.12
IAEA-412,43.5,30/04/2024 13:10:03,-3.983,16,1149125,407949,888190.33,1561.6,864.9,24844.92,981.87,53969.01,758.48,104.02,48.64,0,0,4650.69,291.97,16255.36,109.43,982.93,47.77,63.56,10.25,72.21,19.98,62.13,8.09,9109.93,175.61,1.86,0.23,7.21,1.69,15.48,2.88,0.69,0.29,56.59,2.31,28.47,1.9,0,0,0,0,9.46,2.09,13.56,1.93,208711.75,2589.56,1434.24,46943.55,1855.21,115457.79,1622.65,238.34,111.46,0,0,5602.24,351.71,22744.6,153.12,1640.02,79.71,113.46,18.29,105.53,29.21,89.27,11.62,13024.86,251.08,2.37,0.3,9.02,2.12,19.26,3.59,0.9,0.38,66.92,2.73,38.45,2.56,0,0,0,0,10.2,2.25,15.38,2.19
IAEA-412,43.6,30/04/2024 13:10:34,-3.945,16,1159128,410302,885829.77,2030.72,761.97,25260.57,997.69,54612.42,766.99,113.88,49.62,11.16,14.36,4825.77,302.93,16673.45,111.57,1005.27,48.8,70.45,10.41,76.11,20.58,73.26,9.39,9279.35,178.87,1.57,0.22,7.01,1.66,17.55,2.98,0.71,0.3,54.73,2.27,30.03,1.96,0,0,0,0,10.73,2.21,15.47,1.99,212816.83,3367.5,1263.56,47728.91,1885.1,116834.25,1640.85,260.95,113.69,27.87,35.86,5813.15,364.91,23329.59,156.1,1677.29,81.43,125.77,18.58,111.25,30.08,105.27,13.49,13267.09,255.74,2,0.28,8.78,2.08,21.85,3.71,0.93,0.4,64.73,2.68,40.56,2.65,0,0,0,0,11.56,2.38,17.54,2.26
IAEA-412,43.7,30/04/2024 13:11:05,-3.958,15.9,1163029,410991,885423.58,1686.39,822,25455.53,1005.1,55047.98,772.63,135.24,49.7,0,0,4796.14,301.13,16704.3,111.93,1012.44,49.24,60.27,10.52,73.83,20.41,60.48,7.94,9409.92,181.34,1.75,0.23,6.52,1.63,16.07,2.94,1.11,0.29,56.43,2.33,29.5,1.96,0,0,0,0,7.42,1.96,15.09,2.03,213728.92,2796.5,1363.1,48097.28,1899.09,117766.06,1652.91,309.89,113.88,0,0,5777.45,362.74,23372.76,156.62,1689.25,82.16,107.6,18.79,107.9,29.83,86.9,11.41,13453.77,259.28,2.23,0.3,8.16,2.04,20.01,3.65,1.47,0.39,66.73,2.75,39.85,2.64,0,0,0,0,7.99,2.12,17.12,2.3
IAEA-412,43.8,30/04/2024 13:11:35,-3.998,15.9,1162282,411311,884865.99,1741.39,791.16,25777.16,1016.59,55271.82,775.39,162.52,48.43,0,0,4771.65,299.61,16643.09,111.71,1003.02,48.85,59.5,10.53,62.92,19.36,45.27,6.22,9466.15,182.38,1.51,0.22,6.68,1.74,15.14,2.98,0.99,0.3,53.44,2.26,28.58,1.94,0,0,0,0,8.72,2.05,14.45,2.04,214874.04,2887.71,1311.95,48704.99,1920.81,118244.92,1658.81,372.39,110.96,0,0,5747.95,360.91,23287.11,156.31,1673.53,81.51,106.22,18.8,91.96,28.3,65.05,8.94,13534.17,260.75,1.92,0.29,8.36,2.18,18.85,3.71,1.31,0.4,63.2,2.67,38.6,2.62,0,0,0,0,9.39,2.21,16.39,2.31
IAEA-412,43.9,30/04/2024 13:12:06,-4.059,16,1163404,409996,885196.41,1945.04,805.78,25480.71,1006.36,55154.81,774,88.58,50.09,7.34,14.33,4771.56,299.58,16598.02,111.45,1032.12,50.06,68.17,10.51,67.57,19.69,66.72,8.64,9389.28,180.93,1.64,0.23,6.11,1.62,16.62,2.9,0.4,0.32,54.39,2.27,29.95,1.99,0,0,0,0,11.22,2.42,13.33,1.95,214183.68,3225.42,1336.21,48144.85,1901.48,117994.61,1655.85,202.98,114.77,18.33,35.78,5747.84,360.88,23224.05,155.94,1722.08,83.52,121.69,18.75,98.75,28.78,95.87,12.41,13424.27,258.69,2.09,0.29,7.65,2.03,20.69,3.61,0.52,0.42,64.32,2.68,40.46,2.68,0,0,0,0,12.09,2.61,15.12,2.21
44.01,44,30/04/2024 13:12:06*,-4.431, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.11,44.1,30/04/2024 13:12:06*,-4.42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.21,44.2,30/04/2024 13:12:06*,-4.109, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.31,44.3,30/04/2024 13:12:06*,-4.098, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.41,44.4,30/04/2024 13:12:06*,-4.009, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.51,44.5,30/04/2024 13:12:06*,-3.924, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.61,44.6,30/04/2024 13:12:06*,-3.714, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.71,44.7,30/04/2024 13:12:06*,-3.458, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.81,44.8,30/04/2024 13:12:06*,-3.417, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.91,44.9,30/04/2024 13:12:06*,-2.961, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.01,45,30/04/2024 13:12:06*,-3.061, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.11,45.1,30/04/2024 13:12:06*,-4.074, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.21,45.2,30/04/2024 13:12:06*,-4.413, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.31,45.3,30/04/2024 13:12:06*,-4.583, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.41,45.4,30/04/2024 13:12:06*,-4.8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.51,45.5,30/04/2024 13:12:06*,-4.854, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.61,45.6,30/04/2024 13:12:06*,-4.832, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.71,45.7,30/04/2024 13:12:06*,-4.874, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.81,45.8,30/04/2024 13:12:06*,-4.827, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.91,45.9,30/04/2024 13:12:06*,-4.72, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.01,46,30/04/2024 13:12:06*,-4.819, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.11,46.1,30/04/2024 13:12:06*,-4.73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.21,46.2,30/04/2024 13:12:06*,-4.787, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.31,46.3,30/04/2024 13:12:06*,-5.221, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.41,46.4,30/04/2024 13:12:06*,-5.559, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.51,46.5,30/04/2024 13:12:06*,-5.048, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.61,46.6,30/04/2024 13:12:06*,-4.76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.71,46.7,30/04/2024 13:12:06*,-3.539, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.81,46.8,30/04/2024 13:12:06*,-4.318, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.91,46.9,30/04/2024 13:12:06*,-4.335, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-456,47,30/04/2024 13:12:06,-4.396,17.2,807779,321811,953505.59,2768.63,612.77,7567.2,327.46,26374.18,395.2,33.29,35.77,252.62,14.65,1039.52,67.01,3083.97,35.7,594.44,29.03,35.57,6.8,69.94,15.97,56.91,6.96,4554.94,88.13,2.42,0.2,5.06,1.1,21.95,2.58,0.15,0.15,17.25,0.91,7.97,0.94,0,0,0,0,5.32,1.21,3.1,0.81,89415.69,4591.15,1016.15,14297.95,618.73,56423.2,845.46,76.28,81.97,630.76,36.58,1252.21,80.72,4315.11,49.95,991.82,48.43,63.51,12.15,102.22,23.34,81.78,10,6512.39,126,3.08,0.25,6.33,1.38,27.32,3.21,0.19,0.2,20.4,1.07,10.76,1.27,0,0,0,0,5.73,1.3,3.51,0.92
IAEA-456,47.1,30/04/2024 13:12:06,-4.431,17,856522,351649,945093,3443.56,640.86,8482.58,363.22,30959.12,455.68,43.65,37.33,328.7,16.65,1247.87,79.75,3731.09,40.35,712.32,34.24,48.39,7.18,76.2,17.08,79.5,9.63,5678.33,109.21,3.02,0.23,7.58,1.51,24.63,2.85,0.08,0.17,21.79,1.1,9.19,1.04,0,0,0,0,5.72,1.39,3.68,0.96,105325.98,5710.37,1062.72,16027.52,686.29,66231.93,974.86,100.01,85.54,820.73,41.58,1503.2,96.07,5220.56,56.46,1188.5,57.13,86.39,12.83,111.37,24.97,114.23,13.83,8118.55,156.14,3.85,0.29,9.49,1.89,30.66,3.55,0.11,0.23,25.77,1.3,12.41,1.41,0,0,0,0,6.16,1.5,4.17,1.09
IAEA-456,47.2,30/04/2024 13:12:06,-4.551,16.7,904079,379664,936829.57,3906.88,637.59,9812.65,413.87,35157.22,511.22,5.29,38.86,431.03,18.97,1453.97,92.52,4431.7,45.51,839.64,39.88,56.32,7.53,98.81,20.5,96.7,11.74,6791.35,130.16,3.55,0.26,6.79,1.4,28.17,3.17,0.12,0.2,28.13,1.32,10.54,1.15,0,0,0,0,8.19,1.64,3.37,1.03,120876.2,6478.68,1057.3,18540.64,781.99,75213.06,1093.66,12.12,89.04,1076.24,47.36,1751.46,111.45,6200.87,63.68,1400.94,66.55,100.53,13.45,144.42,29.96,138.94,16.87,9709.89,186.1,4.51,0.33,8.5,1.76,35.07,3.95,0.16,0.27,33.27,1.56,14.24,1.55,0,0,0,0,8.82,1.77,3.82,1.17
IAEA-456,47.3,30/04/2024 13:12:06,-4.644,16.6,944737,398230,929470.93,4078.4,647.12,10938.24,456.84,38899.4,560.38,24.41,40.08,461.48,19.99,1669.95,105.87,5142.96,50.44,988.93,46.5,60.44,7.83,133.3,25.75,133.94,16.46,7898.38,150.97,3.83,0.28,7.54,1.57,29.8,3.41,0.22,0.23,33.25,1.5,12.81,1.28,0,0,0,0,7.86,1.75,3.92,1.17,134624.36,6763.11,1073.1,20667.41,863.19,83218.84,1198.84,55.94,91.83,1152.28,49.92,2011.63,127.53,7196.07,70.57,1650.02,77.59,107.89,13.97,194.83,37.64,192.46,23.65,11292.66,215.85,4.88,0.35,9.44,1.97,37.09,4.25,0.29,0.3,39.32,1.78,17.3,1.73,0,0,0,0,8.47,1.89,4.44,1.32
IAEA-456,47.4,30/04/2024 13:12:06,-4.626,16.5,967665,405562,924927.31,4306.6,657.35,11488.47,477.96,41363.63,592.11,19.08,40.76,504.62,21.02,1726.37,109.46,5583.92,53.46,1068.29,50.02,68.1,7.99,147.48,27.99,141.82,17.45,8535.97,162.96,15.52,1.15,6.78,1.52,32.53,3.67,0.07,0.23,37.57,1.65,13.12,1.33,0,0,0,0,8.74,1.89,4.02,1.18,143208.1,7141.53,1090.07,21707.04,903.09,88490.66,1266.71,43.73,93.4,1260,52.48,2079.59,131.86,7813.05,74.81,1782.44,83.46,121.56,14.27,215.55,40.91,203.77,25.08,12204.25,232.99,19.76,1.46,8.48,1.9,40.49,4.57,0.09,0.31,44.43,1.95,17.72,1.8,0,0,0,0,9.41,2.03,4.56,1.34
IAEA-456,47.5,30/04/2024 13:12:06,-4.607,16.4,985384,412604,921995.69,3927.41,664.5,11805.67,490.72,43324.99,617.35,51.82,42.05,616.84,23.02,1807.17,114.61,5856.97,55.48,1111.69,52.03,68.78,8.15,144.19,27.57,141.57,17.4,9018.79,172.05,15.98,1.18,6.16,1.46,35.86,3.9,0,0,42.28,1.78,13.64,1.35,0,0,0,0,9.37,1.99,5.15,1.22,148980.08,6512.72,1101.92,22306.38,927.2,92686.66,1320.71,118.74,96.35,1540.2,57.47,2176.92,138.06,8195.11,77.63,1854.84,86.8,122.78,14.55,210.74,40.3,203.41,25,12894.56,245.99,20.33,1.5,7.71,1.83,44.64,4.85,0,0,50,2.11,18.42,1.83,0,0,0,0,10.1,2.14,5.84,1.39
IAEA-456,47.6,30/04/2024 13:12:06,-4.435,16.4,994217,417170,919616.79,4440.91,663.07,12164.41,504.15,44176.08,628.45,37.23,41.98,600.46,22.92,1830.08,115.95,6165.57,57.37,1128.67,52.82,68.23,8.27,148.27,28.28,142.81,17.57,9342.42,178.15,29.07,2.31,6.99,1.53,29.98,3.62,0.25,0.25,40.89,1.77,15.61,1.41,0,0,0,0,10.43,1.97,4.85,1.3,153225.63,7364.26,1099.55,22984.2,952.57,94507.43,1344.47,85.32,96.2,1499.28,57.23,2204.52,139.68,8626.9,80.28,1883.19,88.14,121.81,14.76,216.7,41.33,205.19,25.24,13357.27,254.7,36.99,2.94,8.75,1.92,37.31,4.5,0.32,0.33,48.35,2.09,21.09,1.91,0,0,0,0,11.24,2.13,5.51,1.47
IAEA-456,47.7,30/04/2024 13:12:06,-4.308,16.4,1002167,419244,918620.96,4471.52,663.76,12141.15,503.35,44650.54,634.61,54.75,41.72,695.27,24.26,1887.02,119.55,6338.9,58.5,1170.7,54.7,72.44,8.4,139.59,27.03,149.43,18.44,9462.92,180.44,32.28,2.63,9.05,1.9,32.24,3.77,0.37,0.25,41.92,1.8,15.94,1.42,0,0,0,0,8.29,1.85,4.72,1.29,155091.04,7415.01,1100.69,22940.24,951.07,95522.46,1357.65,125.44,95.61,1736.02,60.58,2273.11,144.01,8869.43,81.86,1953.3,91.27,129.32,15,204.02,39.5,214.71,26.5,13529.55,257.99,41.08,3.35,11.33,2.38,40.13,4.69,0.49,0.32,49.58,2.13,21.54,1.92,0,0,0,0,8.93,1.99,5.35,1.47
IAEA-456,47.8,30/04/2024 13:12:06,-4.344,16.3,1012050,420046,916593.3,4637.51,668.76,12576.24,519.93,45814.99,649.59,49.02,42.48,666.04,24.28,1862.95,118.15,6502.68,59.64,1170.36,54.69,72.54,8.43,146.79,28.18,155.52,19.27,9604.55,183.15,39.94,3.45,4.99,1.5,29.63,3.65,0.03,0.26,42.98,1.84,13.52,1.4,0,0,0,0,10.53,2.11,5.88,1.33,159017.68,7690.27,1108.98,23762.34,982.39,98013.61,1389.7,112.32,97.33,1663.04,60.63,2244.12,142.33,9098.59,83.45,1952.74,91.24,129.5,15.05,214.55,41.18,223.46,27.68,13732.05,261.86,50.82,4.39,6.24,1.88,36.88,4.55,0.04,0.34,50.83,2.18,18.26,1.89,0,0,0,0,11.34,2.27,6.68,1.5
