Exported at 30/04/2024 15:03:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy mokre 10x15 he 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
13.01,13,30/04/2024 14:04:14*,-4.008, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.11,13.1,30/04/2024 14:04:14*,-4.23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.21,13.2,30/04/2024 14:04:14*,-4.873, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.31,13.3,30/04/2024 14:04:14*,-5.028, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.41,13.4,30/04/2024 14:04:14*,-4.535, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.51,13.5,30/04/2024 14:04:14*,-4.768, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.61,13.6,30/04/2024 14:04:14*,-5.215, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.71,13.7,30/04/2024 14:04:14*,-4.768, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.81,13.8,30/04/2024 14:04:14*,-4.953, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.91,13.9,30/04/2024 14:04:14*,-4.427, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.01,14,30/04/2024 14:04:14*,-4.444, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.11,14.1,30/04/2024 14:04:14*,-4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.21,14.2,30/04/2024 14:04:14*,-4.857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.31,14.3,30/04/2024 14:04:14*,-4.95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.41,14.4,30/04/2024 14:04:14*,-4.897, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.51,14.5,30/04/2024 14:04:14*,-4.819, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-452,14.6,30/04/2024 14:04:14,-4.654,16,1126679,421351,982088.62,1424.51,1006.4,706.34,95.82,1053.44,46.11,2556.44,134.62,6758.42,109.54,3575.83,224.5,1490.77,26.35,4.98,9.17,9.81,6.45,21.81,11.03,14.81,2.3,240.7,13.78,0.94,0.12,2.99,0.87,35.02,3.15,0.95,0.18,6.9,0.52,0.15,0.9,0,0,0,0,1.69,1.13,4.88,0.96,35565.33,2362.23,1668.88,1334.61,181.04,2253.65,98.65,5857.74,308.46,16875.12,273.52,4307.46,270.43,2085.9,36.87,8.32,15.3,17.52,11.51,31.87,16.12,21.28,3.31,344.14,19.71,1.19,0.15,3.75,1.09,43.59,3.91,1.25,0.24,8.16,0.62,0.2,1.22,0,0,0,0,1.83,1.22,5.53,1.08
IAEA-452,14.7,30/04/2024 14:04:14,-4.506,15.8,1148995,449861,981521.16,1543.62,962.47,759.85,97.28,1051.67,46.2,2638.42,138.28,7056.55,113.78,3739.45,234.74,1565.09,27.05,12.25,9.3,6.71,6.51,23.89,11.35,17.62,2.73,0.77,0.04,0.92,0.12,3.25,0.91,40.05,3.43,0.99,0.19,7.41,0.56,0.6,0.94,1.49,1.29,0,0,1.67,1.17,6.58,1.06,36775.85,2559.75,1596.04,1435.71,183.8,2249.87,98.83,6045.59,316.84,17619.54,284.1,4504.56,282.77,2189.88,37.85,20.44,15.51,11.97,11.63,34.92,16.59,25.31,3.92,1.1,0.06,1.17,0.15,4.07,1.14,49.85,4.27,1.31,0.25,8.76,0.66,0.81,1.27,1.98,1.72,0,0,1.8,1.26,7.46,1.2
IAEA-452,14.8,30/04/2024 14:04:14,-4.411,15.7,1167912,460062,980490.81,2129.78,818.54,716.73,95.83,1040.55,46.15,2680.69,140.36,7329.09,117.69,3891.41,244.28,1590.58,27.48,4.79,9.39,13.13,6.7,19.25,11.21,12.87,2.08,18.04,0.93,1.11,0.13,5.54,1.17,38.1,3.36,1.46,0.22,8.19,0.59,0.13,0.94,0.1,1.31,0,0,1.18,1.28,6.49,1.07,38647.87,3531.77,1357.37,1354.23,181.07,2226.08,98.74,6142.44,321.61,18300.03,293.87,4687.61,294.26,2225.55,38.44,7.99,15.67,23.44,11.96,28.13,16.39,18.49,2.98,25.79,1.33,1.41,0.17,6.93,1.47,47.42,4.18,1.92,0.29,9.69,0.7,0.17,1.28,0.14,1.74,0,0,1.28,1.38,7.36,1.22
IAEA-452,14.9,30/04/2024 14:04:14,-4.543,15.7,1176948,462554,980844.19,1410.17,1026.02,762.17,97.71,1041.25,46.11,2748.41,143.25,7416.46,118.88,4023.54,252.53,1589.55,27.56,7.62,9.35,16.52,6.7,22.79,11.29,19.47,2.94,32.65,1.61,0.98,0.12,3.91,0.98,40.06,3.47,1.12,0.2,9.4,0.64,0,0,1.22,1.32,0,0,1.93,1.28,6.56,1.07,38122.76,2338.45,1701.43,1440.1,184.61,2227.58,98.64,6297.62,328.24,18518.18,296.83,4846.78,304.2,2224.1,38.57,12.71,15.6,29.5,11.96,33.31,16.49,27.98,4.22,46.68,2.3,1.25,0.16,4.9,1.22,49.86,4.32,1.48,0.27,11.12,0.76,0,0,1.63,1.76,0,0,2.08,1.38,7.45,1.21
IAEA-452,15,30/04/2024 14:04:14,-4.409,15.7,1179493,465436,980849.34,1532.16,975.26,736.24,98.01,1053.42,46.59,2629.17,138.03,7351.5,118.06,4110.48,257.95,1567.03,27.39,14.86,9.41,12.79,6.59,23.52,11.29,18.6,2.83,37.84,1.85,0.99,0.12,4.3,0.98,37.34,3.32,1.4,0.21,9.41,0.65,0.84,0.94,0.06,1.32,0,0,2.16,1.27,6.59,1.1,37949.82,2540.74,1617.26,1391.09,185.19,2253.61,99.67,6024.38,316.28,18355.98,294.79,4951.5,310.73,2192.6,38.32,24.79,15.7,22.82,11.76,34.37,16.51,26.72,4.07,54.1,2.64,1.26,0.16,5.38,1.22,46.48,4.13,1.85,0.28,11.13,0.77,1.13,1.27,0.07,1.76,0,0,2.32,1.37,7.47,1.25
IAEA-452,15.1,30/04/2024 14:04:14,-4.255,15.7,1179942,465541,982231.04,1064.97,1264.26,72.82,8.84,1138.93,47.91,2551.67,134.62,7183.29,115.71,4080.05,256.07,1527.76,27.02,5.53,9.28,13.7,6.6,25.28,11.35,11.73,1.9,29.92,1.48,1.03,0.12,3.66,0.94,39.36,3.42,1.22,0.22,8.77,0.62,0.48,0.93,0.79,1.32,0,0,1.28,1.33,6.71,1.08,35383.29,1766.02,2096.48,137.59,16.7,2436.54,102.5,5846.81,308.46,17935.97,288.93,4914.85,308.47,2137.65,37.8,9.23,15.49,24.47,11.79,36.95,16.58,16.85,2.73,42.78,2.12,1.31,0.16,4.58,1.17,49,4.25,1.61,0.29,10.37,0.73,0.64,1.26,1.05,1.76,0,0,1.38,1.43,7.61,1.22
IAEA-452,15.2,30/04/2024 14:04:14,-3.931,15.7,1182028,467495,981867.36,1396.8,1052.65,52.44,6.47,1143.76,47.86,2502.42,132.23,7198.82,115.86,4164.69,261.32,1535.33,27.14,7.56,9.3,14.49,6.6,20.2,11.12,9.51,1.57,24.03,1.2,1.1,0.13,3.69,0.93,37.63,3.35,1.27,0.21,8.94,0.63,0,0,0.86,1.33,0,0,2.02,1.28,7.09,1.09,35928.5,2316.28,1745.58,99.07,12.23,2446.89,102.39,5733.95,302.99,17974.76,289.28,5016.8,314.79,2148.24,37.97,12.62,15.52,25.88,11.78,29.52,16.25,13.67,2.26,34.35,1.72,1.4,0.16,4.61,1.17,46.84,4.17,1.68,0.28,10.57,0.74,0,0,1.15,1.77,0,0,2.17,1.38,8.04,1.23
IAEA-452,15.3,30/04/2024 14:04:14,-3.84,15.7,1183367,467735,981715.72,1468.17,1019.35,168.76,19.47,1160.59,48.21,2500.88,132.28,7147.04,115.17,4188.96,262.84,1498.53,26.82,8.29,9.29,13,6.6,29.72,11.66,11.25,1.83,25.48,1.28,0.98,0.12,3.93,0.95,37.53,3.32,1.02,0.19,9.1,0.64,0,0,1.45,1.32,0,0,2.24,1.22,7.35,1.09,36165.85,2434.63,1690.36,318.87,36.79,2482.9,103.14,5730.44,303.1,17845.48,287.58,5046.04,316.61,2096.75,37.52,13.83,15.51,23.2,11.79,43.44,17.04,16.16,2.63,36.44,1.82,1.24,0.16,4.92,1.19,46.71,4.13,1.34,0.25,10.77,0.75,0,0,1.93,1.76,0,0,2.41,1.31,8.34,1.24
IAEA-452,15.4,30/04/2024 14:04:14,-3.806,15.6,1194856,469576,981497.55,1218.15,1185.13,392.77,40.79,1153.53,48.35,2486.12,131.69,7337.05,117.89,4301.69,269.89,1446.73,26.55,10.45,9.31,10.46,6.55,34.91,12.09,15.02,2.35,32.49,1.6,1.12,0.13,4.96,1.05,37.04,3.26,1.33,0.21,9.45,0.65,0.01,0.94,1.04,1.33,0,0,1.89,1.31,6.25,1.07,36684.91,2020.03,1965.28,742.12,77.07,2467.79,103.43,5696.6,301.75,18319.91,294.36,5181.84,325.11,2024.27,37.15,17.44,15.54,18.67,11.7,51.03,17.67,21.59,3.38,46.45,2.29,1.42,0.16,6.2,1.32,46.1,4.06,1.75,0.28,11.18,0.77,0.02,1.26,1.38,1.77,0,0,2.04,1.41,7.09,1.21
IAEA-452,15.5,30/04/2024 14:04:14,-4.188,15.6,1208021,472163,981000.04,1552.28,1010.12,261.39,29.08,1153.02,48.35,2516.9,132.99,7579.61,121.31,4352.94,273.14,1444.71,26.73,6.4,9.45,11.95,6.71,23.68,11.45,18.68,2.86,20.62,1.05,1.06,0.13,3.49,0.95,32.91,3.11,1.07,0.2,9.41,0.65,0,0,1.12,1.32,0,0,1.9,1.25,6.84,1.1,37685.84,2574.11,1675.06,493.88,54.94,2466.69,103.44,5767.14,304.72,18925.56,302.9,5243.57,329.03,2021.45,37.4,10.68,15.76,21.32,11.98,34.6,16.74,26.84,4.11,29.48,1.5,1.35,0.16,4.37,1.19,40.96,3.88,1.42,0.26,11.13,0.77,0,0,1.5,1.76,0,0,2.05,1.35,7.75,1.24
15.61,15.6,30/04/2024 14:04:14*,-4.336, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.71,15.7,30/04/2024 14:04:14*,-4.502, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.81,15.8,30/04/2024 14:04:14*,-4.372, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.91,15.9,30/04/2024 14:04:14*,-4.482, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.01,16,30/04/2024 14:04:14*,-4.372, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.11,16.1,30/04/2024 14:04:14*,-4.408, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.21,16.2,30/04/2024 14:04:14*,-4.367, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.31,16.3,30/04/2024 14:04:14*,-4.513, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.41,16.4,30/04/2024 14:04:14*,-4.553, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.51,16.5,30/04/2024 14:04:14*,-4.567, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.61,16.6,30/04/2024 14:04:14*,-4.574, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.71,16.7,30/04/2024 14:04:14*,-2.759, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.81,16.8,30/04/2024 14:04:14*,-2.97, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.91,16.9,30/04/2024 14:04:14*,-3.471, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.01,17,30/04/2024 14:04:14*,-4.398, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.11,17.1,30/04/2024 14:04:14*,-5.144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.21,17.2,30/04/2024 14:04:14*,-4.948, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.31,17.3,30/04/2024 14:04:14*,-4.608, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.41,17.4,30/04/2024 14:04:14*,-4.644, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.51,17.5,30/04/2024 14:04:14*,-4.373, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.61,17.6,30/04/2024 14:04:14*,-4.131, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.71,17.7,30/04/2024 14:04:14*,-3.917, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8,17.8,30/04/2024 14:04:14*,-3.777, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.9,17.9,30/04/2024 14:04:14*,-3.97, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18,18,30/04/2024 14:04:14*,-4.332, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.1,18.1,30/04/2024 14:04:14*,-4.457, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2,18.2,30/04/2024 14:04:14*,-4.909, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3,18.3,30/04/2024 14:04:14*,-4.897, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4,18.4,30/04/2024 14:04:14*,-4.435, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.5,18.5,30/04/2024 14:05:26*,-2.705, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.6,18.6,30/04/2024 14:05:26*,-4.94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.7,18.7,30/04/2024 14:05:26*,-4.967, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.8,18.8,30/04/2024 14:05:26*,-5.203, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.9,18.9,30/04/2024 14:05:26*,-5.182, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19,19,30/04/2024 14:05:26*,-5.181, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-158A,19.1,30/04/2024 14:05:26,-5.216,16.3,1103414,362159,910104.41,2911.03,720,14095.01,579.76,46381.21,658.52,212.19,45.16,1408.71,36.8,3994.81,250.87,15533.13,102.93,608.74,31.59,32.09,9.3,26.5,15.21,48.28,6.36,4491.83,89.39,1.33,0.18,8.64,1.74,19.09,2.81,0.16,0.27,68.73,2.45,31.36,1.72,0,0,0,0,10.59,2.14,12.16,1.66,169022.62,4827.29,1193.96,26631.99,1095.43,99224.94,1408.79,486.22,103.48,3517.42,91.88,4812.16,302.2,21734.06,144.02,1015.67,52.71,57.28,16.61,38.73,22.23,69.37,9.14,6422.17,127.8,1.7,0.23,10.81,2.18,23.77,3.5,0.22,0.36,81.28,2.9,42.35,2.32,0,0,0,0,11.41,2.31,13.79,1.88
IAEA-158A,19.2,30/04/2024 14:05:26,-5.086,16,1161579,391330,899862.8,2222.61,763.46,15436.25,631.46,51516.69,724.95,232.72,46.16,1568.97,39.52,4561.74,286.4,18098.05,115.54,722.05,36.71,28.81,9.86,51.96,17.68,60.36,7.81,5455.87,107.83,1.45,0.2,6.48,1.52,24.8,3.35,0.55,0.29,83.17,2.86,39.36,1.97,0,0,0,0,10.63,2.18,14.66,1.86,187772.7,3685.71,1266.03,29166.21,1193.12,110211.46,1550.91,533.25,105.76,3917.57,98.67,5495.09,344.99,25322.9,161.66,1204.74,61.25,51.42,17.6,75.95,25.84,86.73,11.23,7800.5,154.16,1.85,0.25,8.11,1.9,30.87,4.17,0.72,0.39,98.36,3.38,53.17,2.66,0,0,0,0,11.45,2.34,16.64,2.11
IAEA-158A,19.3,30/04/2024 14:05:26,-5.018,15.8,1205147,411123,891118.04,2978.02,733.8,16659.39,679.07,54802.22,768.25,264.72,48.82,1811.46,44.28,5002.71,314.1,19908.91,124.74,848.71,42.45,29.92,10.47,57.29,18.98,58.51,7.8,6261.58,123.33,1.52,0.21,7.4,1.7,24.42,3.43,0.69,0.3,94.39,3.19,43.87,2.16,0,0,0,0,11.64,2.21,14.61,2.04,203500.76,4938.38,1216.84,31477.29,1283.09,117240.3,1643.54,606.56,111.87,4523.04,110.57,6026.28,378.37,27856.66,174.53,1416.08,70.82,53.41,18.69,83.73,27.75,84.07,11.21,8952.45,176.32,1.93,0.27,9.27,2.13,30.39,4.27,0.91,0.4,111.63,3.78,59.25,2.91,0,0,0,0,12.54,2.38,16.57,2.31
IAEA-158A,19.4,30/04/2024 14:05:26,-4.871,15.8,1215178,416124,889314.37,2842.67,745.43,16767.83,683.48,55204.2,773.69,255.98,48.16,1899.11,45.5,5153.81,323.57,20671.8,128.17,864.33,43.2,34.86,10.56,64.54,19.73,64.72,8.47,6639.94,130.44,1.68,0.22,10.66,2.14,29.4,3.74,0.84,0.32,101.98,3.38,49.64,2.25,0,0,0,0,11.68,2.33,15.98,2.07,206413.86,4713.92,1236.13,31682.19,1291.42,118100.28,1655.17,586.54,110.35,4741.9,113.62,6208.3,389.77,28924.11,179.34,1442.12,72.08,62.24,18.85,94.32,28.84,92.99,12.17,9493.41,186.49,2.14,0.28,13.34,2.68,36.59,4.66,1.11,0.43,120.6,3.99,67.05,3.04,0,0,0,0,12.58,2.51,18.12,2.35
IAEA-158A,19.5,30/04/2024 14:05:26,-4.988,15.8,1213436,413690,890317.27,2749.79,732.67,16668.21,679.54,54185.12,760.85,209.6,48.19,1940.95,46.2,5158.47,323.79,20720.84,128.03,895.79,44.44,22.36,10.46,55.76,18.81,66.21,8.61,6788.95,133.14,1.82,0.23,10.22,2.09,27.9,3.68,0.45,0.32,102.63,3.39,46.04,2.21,0,0,0,0,14,2.5,17.6,2.16,204193.94,4559.91,1214.97,31493.96,1283.97,115920.11,1627.71,480.27,110.42,4846.35,115.36,6213.92,390.04,28992.72,179.14,1494.62,74.15,39.92,18.67,81.5,27.49,95.13,12.37,9706.46,190.35,2.32,0.29,12.79,2.61,34.73,4.58,0.59,0.42,121.37,4.01,62.2,2.99,0,0,0,0,15.09,2.7,19.97,2.45
IAEA-158A,19.6,30/04/2024 14:05:26,-4.848,15.9,1199306,413636,893042.26,3121.51,720.39,16368.86,667.8,52276.06,736.5,237.56,47.05,1983.05,46.55,5040.86,316.41,20110.07,125.02,848.25,42.21,35.82,10.15,60.12,18.74,61.64,7.98,6599.95,129.45,1.64,0.22,7.98,1.69,26.43,3.49,0.85,0.32,100.99,3.34,48.82,2.21,0,0,0,0,12.29,2.33,14.98,2.05,199000.5,5176.33,1194.6,30928.34,1261.79,111835.99,1575.63,544.35,107.81,4951.48,116.22,6072.25,381.15,28138.14,174.93,1415.29,70.43,63.95,18.12,87.87,27.39,88.57,11.46,9436.24,185.08,2.08,0.28,9.99,2.12,32.89,4.34,1.13,0.43,119.43,3.95,65.95,2.98,0,0,0,0,13.23,2.51,16.99,2.32
