Exported at 26/04/2024 15:13:33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy suche 1x15 he 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
12.91,12.9,26/04/2024 11:00:23*,-3.091, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.01,13,26/04/2024 11:00:23*,-4.104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.11,13.1,26/04/2024 11:00:23*,-4.313, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.21,13.2,26/04/2024 11:00:23*,-4.884, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.31,13.3,26/04/2024 11:00:23*,-5.111, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.41,13.4,26/04/2024 11:00:23*,-4.655, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.51,13.5,26/04/2024 11:00:23*,-4.959, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.61,13.6,26/04/2024 11:00:23*,-5.205, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.71,13.7,26/04/2024 11:00:23*,-4.81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.81,13.8,26/04/2024 11:00:23*,-4.989, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.91,13.9,26/04/2024 11:00:23*,-4.384, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.01,14,26/04/2024 11:00:23*,-4.281, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.11,14.1,26/04/2024 11:00:23*,-4.094, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.21,14.2,26/04/2024 11:00:23*,-4.61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.31,14.3,26/04/2024 11:00:23*,-4.635, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.41,14.4,26/04/2024 11:00:23*,-4.661, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.51,14.5,26/04/2024 11:00:23*,-4.56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-452,14.6,26/04/2024 11:00:23,-4.615,15.2,1143004,589741,970506.98,1259.74,2086.43,1408.3,460.79,1646.08,134.79,4675.98,3144.9,11802.88,343.97,5482.05,807.71,2565.42,85.7,0,0,115.03,56.68,113.7,41.35,60.44,25.17,141.16,19.18,4.57,0.5,98.02,14.06,51.04,7.48,0.37,0.17,17.57,2.59,3,3.61,3,4.51,21.6,24.33,11.09,6.86,11.99,4.91,59580.94,2088.99,3459.87,2660.92,870.64,3521.51,288.37,10714.39,7206.11,29470.66,858.86,6603.7,972.97,3589.56,119.92,0,0,205.34,101.19,166.18,60.44,86.84,36.17,201.82,27.42,5.81,0.64,122.7,17.6,63.54,9.31,0.49,0.22,20.78,3.07,4.05,4.87,4,6.02,24.12,27.17,11.95,7.39,13.6,5.57
IAEA-452,14.7,26/04/2024 11:00:23,-4.715,15.2,1141296,591032,972368.19,284.61,2074.11,1194.35,439.83,1539.63,129,4337.57,2912.82,11869.93,345.35,5727.81,842.77,2138.72,81.04,0,0,99.34,55.72,137.47,46.22,38.21,8.26,94.91,13.76,4.79,0.51,48.55,4.12,45.69,6.82,0.21,0.17,13.47,2.29,0.06,3.54,4.36,4.47,24.62,24.02,14,6.83,13.5,4.84,56264.31,471.95,3439.45,2256.68,831.04,3293.78,275.98,9938.95,6674.34,29638.07,862.3,6899.75,1015.2,2992.52,113.4,0,0,177.34,99.47,200.92,67.55,54.9,11.87,135.7,19.68,6.1,0.65,60.78,5.15,56.87,8.48,0.28,0.22,15.93,2.71,0.08,4.78,5.82,5.96,27.48,26.82,15.08,7.36,15.31,5.49
IAEA-452,14.8,26/04/2024 11:00:23,-4.724,15.2,1141051,591471,970864.62,962.37,2019.85,1200.77,431.32,1803.25,141.81,4679.86,3147.57,11876.09,345.62,5925.07,871.34,2076.25,80.76,0,0,128.59,56.45,111.63,40.81,82.96,25.8,104.99,14.97,4.43,0.5,61.46,6.14,54.85,7.91,0.33,0.16,10.86,2.11,0.49,3.61,2.22,4.47,20.89,24.14,15.22,6.64,12.78,4.86,59025.65,1595.88,3349.47,2268.81,814.97,3857.76,303.38,10723.27,7212.23,29653.46,862.98,7137.37,1049.62,2905.1,113,0,0,229.56,100.78,163.15,59.64,119.2,37.07,150.11,21.41,5.64,0.64,76.94,7.69,68.27,9.85,0.43,0.21,12.84,2.5,0.66,4.87,2.96,5.96,23.33,26.96,16.39,7.15,14.5,5.51
IAEA-452,14.9,26/04/2024 11:00:23,-4.776,15.1,1147390,594081,970689.92,515.04,2024.58,1140.74,424.89,1695.33,137.27,4744.49,3192.06,12643.65,367.16,5849.98,860.78,2111.22,81.99,6.19,18.35,99.83,56.66,118.27,42.3,84.3,26.03,104.63,15.02,4.84,0.52,72.47,8.19,51.22,7.62,0.21,0.17,13,2.29,0,0,4.34,4.56,17.61,24.36,18.06,7.11,14.67,4.95,59948.56,854.08,3357.31,2155.39,802.82,3626.89,293.66,10871.37,7314.17,31569.97,916.77,7046.91,1036.9,2954.03,114.72,10.33,30.62,178.21,101.15,172.86,61.83,121.13,37.4,149.6,21.47,6.16,0.67,90.71,10.26,63.75,9.48,0.28,0.22,15.37,2.7,0,0,5.79,6.07,19.66,27.2,19.45,7.65,16.64,5.61
IAEA-452,15,26/04/2024 11:00:23,-4.795,15.1,1151189,595022,969330.09,1865.16,2077.65,840.93,387.01,1184.55,109.09,4844.77,3260.78,12664.01,367.47,6103.41,897.28,2379.97,84.29,5.13,18.41,213.24,58.35,114.7,41.61,98.43,26.72,170.31,22.24,4.74,0.52,62.71,6.29,48.2,7.14,0.43,0.17,14.71,2.41,0.53,3.72,1.45,4.56,28.9,24.37,10.3,6.95,13.34,5.02,61785.64,3092.94,3445.32,1588.9,731.23,2534.15,233.38,11101.14,7471.63,31620.82,917.54,7352.2,1080.87,3330.06,117.95,8.55,30.72,380.68,104.16,167.63,60.82,141.42,38.4,243.5,31.8,6.03,0.67,78.5,7.87,60,8.88,0.57,0.22,17.39,2.85,0.72,5.02,1.93,6.08,32.27,27.21,11.1,7.49,15.13,5.7
IAEA-452,15.1,26/04/2024 11:00:23,-4.896,15.1,1149310,593784,969010.4,1138.29,2060.24,1051.83,413.43,1379,119.36,5011.84,3375.3,12759.5,369.99,5989.78,880.82,2670.45,87.12,0,0,162.95,57.75,124.41,43.79,81.32,26.21,225.11,27.56,4.55,0.51,98.09,13.82,46.62,6.95,0.26,0.17,16.24,2.55,0,0,1.83,4.63,196.5,117.9,18.5,7.2,12.53,5.06,62493.72,1887.6,3416.45,1987.39,781.16,2950.15,255.34,11483.96,7734.04,31859.25,923.84,7215.31,1061.04,3736.5,121.89,0,0,290.9,103.09,181.84,64,116.85,37.66,321.86,39.4,5.79,0.65,122.78,17.3,58.03,8.65,0.34,0.23,19.21,3.02,0,0,2.44,6.17,219.39,131.64,19.93,7.76,14.22,5.75
IAEA-452,15.2,26/04/2024 11:00:23,-4.859,15.1,1153297,594796,971285.34,297.66,2064.65,886.37,394.58,1188.89,109.28,5071.04,3416.39,12133.41,352.45,6175.85,907.65,2469.02,84.61,0,0,94.13,56.64,110.53,40.76,17.16,3.96,77.68,11.64,4.37,0.51,65.7,6.89,55.75,8.04,0.08,0.17,11.04,2.14,0,0,1.95,4.53,21.11,24.43,19.85,7.43,13.06,4.98,58219.53,493.6,3423.76,1674.77,745.54,2543.43,233.8,11619.6,7828.19,30295.96,880.04,7439.46,1093.36,3454.67,118.38,0,0,168.04,101.11,161.55,59.57,24.66,5.69,111.06,16.65,5.56,0.64,82.24,8.62,69.39,10.01,0.11,0.23,13.06,2.54,0,0,2.6,6.04,23.57,27.28,21.39,8,14.82,5.65
IAEA-452,15.3,26/04/2024 11:00:23,-4.93,15.1,1150867,593761,970921.99,565.02,2080.63,1174.68,429.35,1447.37,124.01,4740.62,3189.4,12267.23,356.39,5881.31,865.25,2222.67,82.59,0,0,153.9,57.36,125.25,43.78,95.9,26.47,214.82,26.61,4.52,0.51,68.35,7.37,53.92,7.91,0.37,0.17,14.12,2.38,0.33,3.63,1.56,4.49,18.24,24.34,12.84,6.87,14.94,4.98,59072.18,936.97,3450.25,2219.52,811.24,3096.42,265.29,10862.5,7308.09,30630.09,889.87,7084.66,1042.28,3109.98,115.57,0,0,274.74,102.4,183.06,63.98,137.79,38.03,307.14,38.05,5.76,0.65,85.56,9.23,67.12,9.85,0.49,0.22,16.69,2.82,0.44,4.91,2.08,5.99,20.37,27.17,13.83,7.4,16.95,5.65
IAEA-452,15.4,26/04/2024 11:00:23,-4.912,15.1,1151717,595148,969478.52,1339.76,2050.32,878.55,391.52,1618.73,131.66,4960.02,3339.79,12542.25,363.92,5998.68,882.16,2381.57,84.66,9.59,18.45,156.02,57.45,126.12,44.1,82.66,26.21,187.08,24.08,4.45,0.52,84.21,10.61,54.33,8,0.35,0.17,16.54,2.51,0,0,2.34,4.57,50.23,36.36,12.9,6.9,15.12,5.01,61739.09,2221.69,3399.99,1659.98,739.76,3463.01,281.67,11365.22,7652.68,31316.79,908.67,7226.03,1062.65,3332.3,118.46,16,30.79,278.53,102.56,184.32,64.46,118.77,37.66,267.47,34.43,5.67,0.66,105.41,13.28,67.63,9.95,0.46,0.22,19.56,2.97,0,0,3.12,6.1,56.08,40.6,13.9,7.44,17.16,5.69
IAEA-452,15.5,26/04/2024 11:00:23,-4.888,15.1,1152217,594744,968883.3,1447.56,2069.33,935.78,404.76,1526.94,129.97,4822.41,3245.48,12789.2,371.29,6168.74,906.91,2588.63,86.69,3.11,18.52,162.05,57.96,118.03,42.46,96.49,26.82,259.9,30.87,4.34,0.52,73.14,8.21,55.27,8,0.15,0.17,15.19,2.45,0,0,2.53,4.52,20,24.55,14.99,7.21,12.25,5,62688.43,2400.46,3431.51,1768.12,764.78,3266.64,278.06,11049.89,7436.59,31933.41,927.09,7430.89,1092.47,3622.03,121.3,5.19,30.9,289.29,103.47,172.51,62.06,138.64,38.53,371.59,44.14,5.53,0.66,91.56,10.27,68.79,9.96,0.2,0.23,17.97,2.89,0,0,3.37,6.02,22.33,27.41,16.14,7.77,13.9,5.67
15.61,15.6,26/04/2024 11:00:23*,-4.797, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.71,15.7,26/04/2024 11:00:23*,-4.823, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.81,15.8,26/04/2024 11:00:23*,-4.838, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.91,15.9,26/04/2024 11:00:23*,-4.712, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.01,16,26/04/2024 11:00:23*,-4.71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.11,16.1,26/04/2024 11:00:23*,-4.665, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.21,16.2,26/04/2024 11:00:23*,-4.583, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.31,16.3,26/04/2024 11:00:23*,-4.624, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.41,16.4,26/04/2024 11:00:23*,-4.67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.51,16.5,26/04/2024 11:00:23*,-4.573, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.61,16.6,26/04/2024 11:00:23*,-4.552, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.71,16.7,26/04/2024 11:00:23*,-2.331, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.81,16.8,26/04/2024 11:00:23*,-3.092, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.91,16.9,26/04/2024 11:00:23*,-3.509, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.01,17,26/04/2024 11:00:23*,-4.368, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.11,17.1,26/04/2024 11:00:23*,-5.049, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.21,17.2,26/04/2024 11:00:23*,-4.952, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.31,17.3,26/04/2024 11:00:23*,-4.857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.41,17.4,26/04/2024 11:00:23*,-4.926, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.51,17.5,26/04/2024 11:00:23*,-4.595, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.61,17.6,26/04/2024 11:00:23*,-4.393, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.71,17.7,26/04/2024 11:00:23*,-4.298, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8,17.8,26/04/2024 11:00:23*,-4.033, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.9,17.9,26/04/2024 11:00:23*,-4.318, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18,18,26/04/2024 11:00:23*,-4.562, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.1,18.1,26/04/2024 11:00:23*,-4.658, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2,18.2,26/04/2024 11:00:23*,-4.924, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3,18.3,26/04/2024 11:00:23*,-4.86, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4,18.4,26/04/2024 11:00:23*,-4.691, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.5,18.5,26/04/2024 11:01:35*,-3.061, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.6,18.6,26/04/2024 11:01:35*,-5.083, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.7,18.7,26/04/2024 11:01:35*,-5.303, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.8,18.8,26/04/2024 11:01:35*,-5.319, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.9,18.9,26/04/2024 11:01:35*,-5.258, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19,19,26/04/2024 11:01:35*,-5.234, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-158A,19.1,26/04/2024 11:01:35,-5.141,15.2,1121582,588755,851608.73,2095.78,2111.57,22560.58,3600.45,75890.62,2574.26,270.29,172.09,957.5,58.9,6825.39,1006.3,28259.11,329.58,1399.19,149.36,419.49,97.62,166.64,65.11,140.9,27.89,8958.74,836.78,7.8,1.02,135.9,14.64,23.46,5.08,0,0,145.58,10.47,55.15,8.34,0,0,8.25,40.89,37.61,14.64,33.28,10.4,276112.05,3475.39,3501.57,42627.38,6802.91,162355.46,5507.21,619.34,394.32,2390.78,147.08,8221.89,1212.2,39540.31,461.15,2334.54,249.21,748.87,174.28,243.56,95.16,202.45,40.07,12808.71,1196.37,9.92,1.29,170.12,18.33,29.2,6.32,0,0,172.16,12.38,74.49,11.27,0,0,9.21,45.66,40.51,15.77,37.76,11.79
IAEA-158A,19.2,26/04/2024 11:01:35,-5.106,15.2,1128225,587228,845680.31,555.62,2150.61,23244.29,3707.86,80214.22,2713.95,390.53,238.99,915.98,59.88,7264.1,1070.29,29447.97,341.42,1418.87,151.63,404.5,99.17,199.72,72.37,175.26,33.77,9532.71,891.92,7.9,1.03,189.44,25.82,36.95,6.57,0,0,160.03,11.18,63.69,8.6,0,0,18.81,41.7,43.82,15.36,35.27,10.61,287521,921.37,3566.3,43919.21,7005.87,171605.07,5806.04,894.86,547.61,2287.11,149.51,8750.36,1289.27,41203.78,477.72,2367.37,252.99,722.11,177.04,291.9,105.77,251.82,48.52,13629.33,1275.21,10.06,1.31,237.14,32.31,45.99,8.18,0,0,189.25,13.22,86.03,11.62,0,0,21,46.56,47.21,16.54,40.01,12.04
IAEA-158A,19.3,26/04/2024 11:01:35,-5.049,15.2,1131971,586682,838843.13,3305.21,2156.09,24615.71,3919.56,81269.3,2749.44,332.62,206.37,900.06,61.33,7509.74,1105.86,30327.35,349.68,1398.86,151.67,415.97,101.18,203.82,73.78,229.04,42.77,10133.48,949.82,8.17,1.07,163.52,19.48,30.06,5.72,0.3,0.37,161.89,11.47,68.56,8.76,0,0,0,0,47.29,15.71,35.92,11.12,299164.15,5480.95,3575.38,46510.47,7405.86,173862.25,5881.98,762.15,472.87,2247.37,153.14,9046.26,1332.13,42434.22,489.27,2333.98,253.06,742.58,180.62,297.89,107.84,329.09,61.45,14488.28,1358,10.4,1.36,204.69,24.39,37.41,7.12,0.4,0.49,191.46,13.57,92.61,11.83,0,0,0,0,50.94,16.92,40.75,12.62
IAEA-158A,19.4,26/04/2024 11:01:35,-5.038,15.2,1133906,586096,836998.47,2156.51,2185.8,25325.96,4030.45,84071.66,2839.65,126.96,99.44,816.45,62.28,7589.46,1117.75,30155.15,349.57,1422.45,153.57,390.38,101.52,200.65,73.56,89.07,18.87,10148.31,951.29,7.85,1.04,136.33,14.08,30.09,5.66,0,0,159.18,11.33,75.92,8.99,0.64,9.66,13.4,42.88,44.35,15.8,40.75,11.18,303570.76,3576.09,3624.65,47852.45,7615.38,179857.44,6074.97,290.9,227.86,2038.6,155.51,9142.3,1346.45,42193.27,489.12,2373.36,256.23,696.89,181.23,293.26,107.52,127.98,27.11,14509.49,1360.1,9.99,1.33,170.66,17.62,37.46,7.05,0,0,188.25,13.4,102.55,12.14,0.86,12.88,14.96,47.88,47.78,17.02,46.23,12.68
IAEA-158A,19.5,26/04/2024 11:01:35,-4.972,15.2,1134933,587017,835607.05,1967.75,2174.1,25043.23,3986.12,85059.56,2870.85,402.87,245.9,921.16,61.82,7797.04,1147.48,30413.94,351.78,1444.72,155.47,387.71,101.85,184.5,70.3,192.14,36.75,10088.87,945.08,8.39,1.09,119.18,11.11,26.19,5.44,0,0,170.77,11.88,81.59,9.1,1.59,9.81,8.76,43.05,38.72,15.88,34.27,11.02,306393.06,3263.07,3605.25,47318.25,7531.63,181970.88,6141.7,923.11,563.45,2300.04,154.35,9392.35,1382.26,42555.38,492.21,2410.51,259.4,692.13,181.83,269.65,102.74,276.07,52.81,14424.5,1351.22,10.68,1.39,149.19,13.91,32.6,6.78,0,0,201.95,14.05,110.22,12.29,2.12,13.08,9.78,48.06,41.71,17.1,38.87,12.5
