Exported at 26/04/2024 10:59:02, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy suche 1x15 he 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
IAEA-458,28.6,26/04/2024 10:07:07,-4.289,15.2,1128141,591535,787064.58,3114.93,2293.88,48199.06,7580.58,123421.76,4115.18,26.85,108.92,1340.91,76.08,12218.73,1790.23,2446.39,128.6,2115.24,203.19,481.29,104.13,210.87,76.14,602.73,111.18,18432.83,1766.32,9.14,1.21,54.51,3.08,30.88,5.99,0,0,48.06,6.41,69.2,9.78,0,0,0,0,47.57,17.39,64.47,12.53,414137.49,5165.41,3803.89,91070.33,14323.23,264040.47,8803.75,61.52,249.57,3348.11,189.97,14718.74,2156.52,3423.01,179.94,3529.26,339.02,859.19,185.9,308.2,111.28,866.03,159.75,26354.23,2525.38,11.63,1.54,68.24,3.86,38.44,7.46,0,0,56.84,7.59,93.47,13.21,0,0,0,0,51.25,18.73,73.13,14.22
IAEA-458,28.7,26/04/2024 10:07:07,-4.234,15.2,1129149,591394,782088.4,6281.63,2384.1,48953.98,7697.83,124436.56,4148.92,134.65,108.9,1385.41,77.29,12342.58,1808.25,2328.49,128.43,2166.26,207.11,447.58,103.88,193.63,72.83,684.01,127.42,18198.6,1742.73,8.62,1.2,99.48,7.66,30.58,6.07,0,0,45.66,6.31,74.55,9.92,0,0,0,0,44.51,17.65,54.82,12.42,423155.53,10416.68,3953.5,92496.71,14544.76,266211.47,8875.92,308.52,249.54,3459.23,192.99,14867.93,2178.23,3258.04,179.71,3614.39,345.56,799.01,185.44,283,106.45,982.81,183.09,26019.34,2491.65,10.97,1.53,124.53,9.59,38.07,7.56,0,0,54,7.46,100.7,13.4,0,0,0,0,47.95,19.02,62.19,14.09
IAEA-458,28.8,26/04/2024 10:07:07,-4.179,15.2,1127391,592947,793410.71,1639.22,2305.77,47433.73,7461.72,120309.26,4013.88,75.79,71.39,1118.29,71.94,12140.56,1778.63,2327.14,126.07,2075.26,199.43,365.08,100.42,179.38,69.3,587.63,108.36,17955.76,1720.12,8.96,1.19,109.88,9.19,30.3,5.89,0,0,50.81,6.52,71.88,9.59,0,0,0,0,44.52,17.01,65.83,12.55,401930.41,2718.28,3823.6,89624.25,14098.63,257381.8,8587.03,173.66,163.59,2792.26,179.63,14624.57,2142.54,3256.15,176.39,3462.57,332.74,651.74,179.28,262.17,101.28,844.34,155.7,25672.14,2459.33,11.41,1.51,137.55,11.5,37.71,7.34,0,0,60.08,7.71,97.1,12.95,0,0,0,0,47.95,18.32,74.68,14.23
IAEA-458,28.9,26/04/2024 10:07:07,-4.149,15.2,1123442,591567,796727.3,2693.93,2221.96,46734.1,7352.71,117385.27,3919.61,3.48,4.41,1164.45,71.69,11645.88,1706.9,2301.11,124.76,2063.06,197.94,370.26,99.2,198.35,72.56,535.15,97.94,17777.53,1703.06,9.24,1.19,123.02,11.22,36.21,6.74,0,0,47.35,6.32,72.4,9.56,0,0,0,0,55.14,17.22,56.78,11.94,395127.65,4467.27,3684.62,88302.35,13892.67,251126.4,8385.37,7.96,10.11,2907.52,179,14028.68,2056.14,3219.73,174.56,3442.2,330.27,660.99,177.09,289.9,106.05,768.92,140.72,25417.31,2434.94,11.76,1.51,153.99,14.05,45.07,8.39,0,0,56,7.48,97.79,12.92,0,0,0,0,59.4,18.55,64.42,13.54
29,29,26/04/2024 10:07:07*,-4.106, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.1,29.1,26/04/2024 10:07:07*,-4.066, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.2,29.2,26/04/2024 10:07:07*,-4.017, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.3,29.3,26/04/2024 10:07:07*,-3.915, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.4,29.4,26/04/2024 10:07:07*,-3.988, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.5,29.5,26/04/2024 10:07:07*,-4.011, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.6,29.6,26/04/2024 10:07:07*,-4.045, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.7,29.7,26/04/2024 10:07:07*,-4.077, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.8,29.8,26/04/2024 10:07:07*,-4.119, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.9,29.9,26/04/2024 10:07:07*,-4.178, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,30,26/04/2024 10:07:07*,-4.375, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.11,30.1,26/04/2024 10:07:36*,-3.062, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.21,30.2,26/04/2024 10:08:06*,-3.04, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.31,30.3,26/04/2024 10:08:35*,-2.901, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.41,30.4,26/04/2024 10:09:05*,-3.36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.51,30.5,26/04/2024 10:09:35*,-3.262, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.61,30.6,26/04/2024 10:10:04*,-3.455, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.71,30.7,26/04/2024 10:10:34*,-3.589, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.81,30.8,26/04/2024 10:11:04*,-3.845, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.91,30.9,26/04/2024 10:11:34*,-3.427, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.01,31,26/04/2024 10:12:05*,-3.667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.11,31.1,26/04/2024 10:12:05*,-3.66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.21,31.2,26/04/2024 10:12:05*,-3.735, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.31,31.3,26/04/2024 10:12:05*,-3.525, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.41,31.4,26/04/2024 10:12:05*,-3.426, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.51,31.5,26/04/2024 10:12:05*,-3.722, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.61,31.6,26/04/2024 10:12:05*,-3.598, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.71,31.7,26/04/2024 10:12:05*,-3.875, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.81,31.8,26/04/2024 10:12:05*,-3.831, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.91,31.9,26/04/2024 10:12:05*,-3.636, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.01,32,26/04/2024 10:12:05*,-3.858, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.11,32.1,26/04/2024 10:12:05*,-4.224, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.21,32.2,26/04/2024 10:12:05*,-4.198, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.31,32.3,26/04/2024 10:12:05*,-4.119, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.41,32.4,26/04/2024 10:12:05*,-4.072, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.51,32.5,26/04/2024 10:12:05*,-4.05, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.61,32.6,26/04/2024 10:12:05*,-4.033, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.71,32.7,26/04/2024 10:12:05*,-4.08, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.81,32.8,26/04/2024 10:12:05*,-4.14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.91,32.9,26/04/2024 10:12:05*,-4.085, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-470,33,26/04/2024 10:12:05,-4.078,15.3,1096861,589722,970149.02,203.48,1955.99,657.7,352.88,820.58,97.02,5449.14,3675.82,13019.26,375.54,7548.63,1106.18,1194.91,74.34,0,0,160.44,57.35,111.62,40.97,38.59,24.79,110.12,48.18,4.71,0.52,165.89,35.71,311.23,41.92,0.27,0.17,2.58,1.44,1.6,3.74,3.5,4.57,25.86,24.35,14.51,7.14,6.37,4.94,60419.9,337.42,3243.58,1242.69,666.76,1755.51,207.56,12485.97,8422.66,32507.83,937.69,9093.11,1332.51,1671.92,104.01,0,0,286.42,102.38,163.14,59.88,55.45,35.62,157.44,68.88,6,0.66,207.66,44.7,387.39,52.17,0.35,0.23,3.05,1.7,2.16,5.05,4.67,6.1,28.87,27.18,15.63,7.69,7.23,5.6
IAEA-470,33.1,26/04/2024 10:12:05,-4.04,15.3,1099381,589485,970023.02,94.72,1984.91,562.18,337.5,727.8,95.77,5444.66,3672.84,13168.49,379.78,7679.83,1125.05,1265.93,74.74,0,0,154.74,57.3,119.08,42.57,51.2,25.18,127.22,48.92,4.41,0.5,159.26,33.08,300.38,40.42,0.15,0.17,3.09,1.45,1.7,3.79,2.68,4.62,87.37,59.75,14.68,7.3,7.4,4.9,60571.01,157.07,3291.53,1062.21,637.69,1557.02,204.88,12475.71,8415.81,32880.46,948.27,9251.16,1355.24,1771.3,104.58,0,0,276.24,102.29,174.04,62.22,73.57,36.17,181.9,69.95,5.62,0.64,199.36,41.41,373.88,50.32,0.2,0.23,3.65,1.71,2.3,5.11,3.57,6.15,97.55,66.71,15.82,7.86,8.39,5.55
IAEA-470,33.2,26/04/2024 10:12:05,-4.027,15.3,1099140,589644,970270.92,67.95,2033.62,581.66,345.19,793.54,96.57,5482.92,3699.1,12937.26,373.12,7643.84,1119.88,1282.33,74.97,0,0,146.62,57.21,104.24,39.56,34.58,24.78,127.11,48.72,5.01,0.53,180.86,41.55,285.66,38.39,0.41,0.17,3.38,1.46,1.83,3.73,3.51,4.59,27.36,24.41,11.86,7.08,7.15,4.92,60074.85,112.68,3372.3,1099.02,652.23,1697.66,206.59,12563.37,8475.98,32303.09,931.65,9207.81,1349.02,1794.25,104.9,0,0,261.74,102.13,152.36,57.82,49.69,35.6,181.74,69.66,6.37,0.67,226.4,52.01,355.57,47.78,0.54,0.23,4,1.73,2.47,5.04,4.67,6.12,30.55,27.26,12.77,7.62,8.11,5.58
IAEA-470,33.3,26/04/2024 10:12:05,-4.06,15.3,1095056,589228,969618.66,414.48,1981.21,742.85,367.17,762.78,95.86,5342.64,3602.66,12891.29,371.97,7841.83,1148.53,1294.93,75.06,0,0,169.71,57.55,110.05,40.68,82.26,26.11,143.15,48.99,4.78,0.52,158.85,32.86,304.64,40.94,0.01,0.18,2.16,1.45,1.79,3.76,1.9,4.63,78.63,54.36,25.83,7.8,6.79,4.99,60912.78,687.31,3285.39,1403.58,693.76,1631.84,205.08,12241.93,8255.02,32188.32,928.77,9446.3,1383.53,1811.87,105.03,0,0,302.96,102.73,160.84,59.45,118.19,37.52,204.67,70.05,6.09,0.66,198.84,41.13,379.19,50.95,0.02,0.24,2.56,1.71,2.41,5.08,2.54,6.17,87.8,60.69,27.82,8.4,7.7,5.66
IAEA-470,33.4,26/04/2024 10:12:05,-4.058,15.3,1091393,586815,969174.9,459.29,1934.48,1165.73,416.99,751.53,95.21,5390.37,3635.28,13052.78,376.41,7670.21,1123.57,1263.46,74.58,0,0,166.71,57.41,101.92,39.06,59.98,25.4,109.67,48.45,4.32,0.5,183.11,42.23,290.76,39.08,0.03,0.17,2.87,1.44,1.44,3.72,1.57,4.63,116.48,76.37,23.84,7.5,9.04,5,61981.87,761.63,3207.9,2202.6,787.89,1607.78,203.69,12351.3,8329.75,32591.52,939.87,9239.57,1353.45,1767.84,104.36,0,0,297.6,102.48,148.97,57.1,86.19,36.5,156.8,69.27,5.49,0.64,229.21,52.87,361.91,48.64,0.04,0.23,3.39,1.7,1.95,5.02,2.1,6.17,130.05,85.26,25.68,8.08,10.26,5.67
IAEA-470,33.5,26/04/2024 10:12:05,-4.043,15.3,1092537,585063,970335.82,282.26,1976.46,608.32,347.97,793.08,96.57,5267.68,3551.27,12870.8,371.49,7605.54,1114.07,1277.39,73.94,0,0,150.25,57.09,115.2,41.7,57.81,25.16,131.59,48.4,4.32,0.5,163.65,34.85,278.57,37.42,0.17,0.17,3.22,1.41,1.15,3.68,2.47,4.53,29.9,24.34,15.41,7.15,5.4,4.72,59800.33,468.06,3277.52,1149.39,657.48,1696.67,206.59,12070.19,8137.25,32137.15,927.57,9161.66,1342.01,1787.34,103.46,0,0,268.22,101.92,168.37,60.95,83.06,36.15,188.14,69.2,5.5,0.64,204.86,43.62,346.74,46.57,0.23,0.23,3.81,1.66,1.55,4.97,3.3,6.04,33.38,27.18,16.59,7.7,6.13,5.36
IAEA-470,33.6,26/04/2024 10:12:05,-4.01,15.3,1090058,584757,970004.07,392.79,1943.1,977.4,393.98,747.05,95.54,5325.07,3590.56,13009.77,375.4,7361.07,1078.68,1217.82,73.87,0,0,158.5,57.18,109.13,40.37,65.45,25.36,133.21,48.39,4.52,0.51,143.32,27.54,289.61,38.94,0.14,0.17,3.28,1.41,2.08,3.64,2.62,4.55,29.46,24.3,18.78,7.13,4.86,4.78,60694.87,651.36,3222.2,1846.76,744.41,1598.18,204.4,12201.67,8227.29,32484.15,937.33,8867.17,1299.39,1703.98,103.35,0,0,282.95,102.08,159.5,59,94.04,36.45,190.46,69.19,5.76,0.65,179.41,34.48,360.48,48.47,0.19,0.22,3.88,1.67,2.81,4.92,3.49,6.07,32.89,27.13,20.23,7.68,5.51,5.42
IAEA-470,33.7,26/04/2024 10:12:05,-4.015,15.3,1092975,584144,970453.98,154.69,2008.94,666.31,359.79,780.65,96.5,5218.22,3517.26,12831.02,370.55,7582.02,1110.83,1234.71,74.16,0,0,142.64,56.85,124.46,43.66,49.5,25.04,100.99,48.23,4.98,0.53,146.49,28.57,291.19,39.14,0.28,0.17,2.7,1.4,1.77,3.63,2.11,4.56,190.84,114.66,11.9,6.76,8.54,4.72,59489.75,256.53,3331.37,1258.97,679.81,1670.07,206.45,11956.84,8059.33,32037.82,925.23,9133.33,1338.11,1727.62,103.76,0,0,254.63,101.49,181.91,63.81,71.13,35.97,144.39,68.96,6.33,0.67,183.37,35.76,362.45,48.72,0.37,0.22,3.19,1.65,2.39,4.91,2.82,6.08,213.07,128.02,12.82,7.28,9.69,5.35
IAEA-470,33.8,26/04/2024 10:12:05,-3.988,15.3,1089198,583352,971120.99,399.81,1961.76,493.64,323.52,855.89,97.23,5153.59,3472.89,12441.14,359.56,7358.82,1078.53,1212.37,74.02,0,0,149.47,56.56,106.7,39.81,52,24.92,100.69,47.72,4.42,0.5,189.43,45.37,290.32,39.01,0,0,2.52,1.39,1.99,3.69,3.41,4.51,31.72,24.13,22.11,7.28,8.95,4.79,58185.87,663,3253.14,932.72,611.27,1831.03,208.01,11808.77,7957.67,31064.33,897.8,8864.47,1299.21,1696.35,103.57,0,0,266.84,100.97,155.96,58.19,74.71,35.8,143.96,68.22,5.63,0.63,237.12,56.79,361.37,48.56,0,0,2.99,1.64,2.68,4.98,4.54,6.01,35.41,26.95,23.82,7.84,10.16,5.43
IAEA-470,33.9,26/04/2024 10:12:05,-3.912,15.3,1089475,583341,970311.53,518.56,1946.53,838.59,372.21,870.52,96.37,5218.86,3517.55,12778.11,368.82,7289.89,1068.41,1257.34,74.17,0,0,178.25,57.64,95.5,37.68,43.9,24.82,86.46,47.79,4.91,0.52,168.23,36.71,280.04,37.53,0.03,0.17,2.22,1.4,1.89,3.65,4.28,4.54,25.16,24.32,18.51,7.43,7.21,4.78,59988.51,859.92,3227.88,1584.48,703.27,1862.33,206.17,11958.32,8059.98,31905.72,920.9,8781.44,1287.01,1759.28,103.78,0,0,318.21,102.89,139.58,55.06,63.08,35.66,123.61,68.32,6.24,0.66,210.59,45.95,348.58,46.72,0.04,0.23,2.63,1.65,2.55,4.93,5.7,6.05,28.09,27.15,19.94,8.01,8.18,5.42
34.01,34,26/04/2024 10:12:05*,-3.891, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.11,34.1,26/04/2024 10:12:35*,-3.829, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.21,34.2,26/04/2024 10:13:05*,-3.738, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.31,34.3,26/04/2024 10:13:34*,-3.733, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.41,34.4,26/04/2024 10:14:05*,-3.716, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.51,34.5,26/04/2024 10:14:34*,-2.707, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.61,34.6,26/04/2024 10:15:04*,-2.995, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.71,34.7,26/04/2024 10:15:34*,-3.222, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.81,34.8,26/04/2024 10:16:04*,-3.038, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.91,34.9,26/04/2024 10:16:34*,-3.181, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.01,35,26/04/2024 10:17:05*,-3.316, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.11,35.1,26/04/2024 10:17:05*,-3.48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.21,35.2,26/04/2024 10:17:05*,-3.572, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.31,35.3,26/04/2024 10:17:05*,-3.617, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.41,35.4,26/04/2024 10:17:05*,-3.22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.51,35.5,26/04/2024 10:17:05*,-3.312, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.61,35.6,26/04/2024 10:17:05*,-3.378, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.71,35.7,26/04/2024 10:17:05*,-3.514, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
